match_id,innings,over,ball,batter,non_striker,bowler,runs_total,runs_batter,runs_extras,play_type,is_wicket,wicket_kind,dismissed,team_score
1047343,2,3,1,Vijaykumar Yo Mahesh,Hari Gopinath,M Ganesh Moorthi,1,1,0,run,0,,,15/0
1047343,2,3,2,Hari Gopinath,Vijaykumar Yo Mahesh,M Ganesh Moorthi,1,1,0,run,0,,,16/0
1047343,2,3,3,Vijaykumar Yo Mahesh,Hari Gopinath,M Ganesh Moorthi,1,1,0,run,0,,,17/0
1047343,2,3,4,Hari Gopinath,Vijaykumar Yo Mahesh,M Ganesh Moorthi,0,0,0,out,1,bowled,Hari Gopinath,17/1
1047343,2,3,5,Xavier Thalaivan Sargunam,Vijaykumar Yo Mahesh,M Ganesh Moorthi,1,0,1,wide,0,,,18/1
1047343,2,3,6,Xavier Thalaivan Sargunam,Vijaykumar Yo Mahesh,M Ganesh Moorthi,0,0,0,no run,0,,,18/1
1047343,2,3,7,Xavier Thalaivan Sargunam,Vijaykumar Yo Mahesh,M Ganesh Moorthi,0,0,0,no run,0,,,18/1
1047343,2,4,1,Vijaykumar Yo Mahesh,Xavier Thalaivan Sargunam,Lakshmipathy Balaji,1,1,0,run,0,,,19/1
1047343,2,4,2,Xavier Thalaivan Sargunam,Vijaykumar Yo Mahesh,Lakshmipathy Balaji,4,4,0,four,0,,,23/1
1047343,2,4,3,Xavier Thalaivan Sargunam,Vijaykumar Yo Mahesh,Lakshmipathy Balaji,2,2,0,run,0,,,25/1
1047343,2,4,4,Xavier Thalaivan Sargunam,Vijaykumar Yo Mahesh,Lakshmipathy Balaji,1,0,1,wide,0,,,26/1
1047343,2,4,5,Xavier Thalaivan Sargunam,Vijaykumar Yo Mahesh,Lakshmipathy Balaji,1,1,0,run,0,,,27/1
1047343,2,4,6,Vijaykumar Yo Mahesh,Xavier Thalaivan Sargunam,Lakshmipathy Balaji,1,1,0,run,0,,,28/1
1047343,2,4,7,Xavier Thalaivan Sargunam,Vijaykumar Yo Mahesh,Lakshmipathy Balaji,0,0,0,no run,0,,,28/1
1047343,2,5,1,Vijaykumar Yo Mahesh,Xavier Thalaivan Sargunam,Raju Aushik Srinivas,1,1,0,run,0,,,29/1
1047343,2,5,2,Xavier Thalaivan Sargunam,Vijaykumar Yo Mahesh,Raju Aushik Srinivas,1,1,0,run,0,,,30/1
1047343,2,5,3,Vijaykumar Yo Mahesh,Xavier Thalaivan Sargunam,Raju Aushik Srinivas,0,0,0,no run,0,,,30/1
1047343,2,5,4,Vijaykumar Yo Mahesh,Xavier Thalaivan Sargunam,Raju Aushik Srinivas,1,1,0,run,0,,,31/1
1047343,2,5,5,Xavier Thalaivan Sargunam,Vijaykumar Yo Mahesh,Raju Aushik Srinivas,4,4,0,four,0,,,35/1
1047343,2,5,6,Xavier Thalaivan Sargunam,Vijaykumar Yo Mahesh,Raju Aushik Srinivas,0,0,0,no run,0,,,35/1
1047343,2,6,1,Vijaykumar Yo Mahesh,Xavier Thalaivan Sargunam,M Ganesh Moorthi,2,2,0,run,0,,,37/1
1047343,2,6,2,Vijaykumar Yo Mahesh,Xavier Thalaivan Sargunam,M Ganesh Moorthi,2,0,2,wide,0,,,39/1
1047343,2,6,3,Xavier Thalaivan Sargunam,Vijaykumar Yo Mahesh,M Ganesh Moorthi,1,1,0,run,0,,,40/1
1047343,2,6,4,Vijaykumar Yo Mahesh,Xavier Thalaivan Sargunam,M Ganesh Moorthi,1,1,0,run,0,,,41/1
1047343,2,6,5,Xavier Thalaivan Sargunam,Vijaykumar Yo Mahesh,M Ganesh Moorthi,6,6,0,six,0,,,47/1
1047343,2,6,6,Xavier Thalaivan Sargunam,Vijaykumar Yo Mahesh,M Ganesh Moorthi,1,1,0,run,0,,,48/1
1047343,2,6,7,Vijaykumar Yo Mahesh,Xavier Thalaivan Sargunam,M Ganesh Moorthi,1,1,0,run,0,,,49/1
1047343,2,7,1,Vijaykumar Yo Mahesh,Xavier Thalaivan Sargunam,Raju Aushik Srinivas,1,1,0,run,0,,,50/1
1047343,2,7,2,Xavier Thalaivan Sargunam,Vijaykumar Yo Mahesh,Raju Aushik Srinivas,1,1,0,run,0,,,51/1
1047343,2,7,3,Vijaykumar Yo Mahesh,Xavier Thalaivan Sargunam,Raju Aushik Srinivas,0,0,0,no run,0,,,51/1
1047343,2,7,4,Vijaykumar Yo Mahesh,Xavier Thalaivan Sargunam,Raju Aushik Srinivas,0,0,0,out,1,bowled,Vijaykumar Yo Mahesh,51/2
1047343,2,7,5,Sathiamoorty Vasanth Saravanan,Xavier Thalaivan Sargunam,Raju Aushik Srinivas,1,1,0,run,0,,,52/2
1047343,2,7,6,Xavier Thalaivan Sargunam,Sathiamoorty Vasanth Saravanan,Raju Aushik Srinivas,4,4,0,four,0,,,56/2
1047343,2,8,1,Sathiamoorty Vasanth Saravanan,Xavier Thalaivan Sargunam,Lakshmipathy Balaji,0,0,0,no run,0,,,56/2
1047343,2,8,2,Sathiamoorty Vasanth Saravanan,Xavier Thalaivan Sargunam,Lakshmipathy Balaji,0,0,0,no run,0,,,56/2
1047343,2,8,3,Sathiamoorty Vasanth Saravanan,Xavier Thalaivan Sargunam,Lakshmipathy Balaji,1,1,0,run,0,,,57/2
1047343,2,8,4,Xavier Thalaivan Sargunam,Sathiamoorty Vasanth Saravanan,Lakshmipathy Balaji,0,0,0,no run,0,,,57/2
1047343,2,8,5,Xavier Thalaivan Sargunam,Sathiamoorty Vasanth Saravanan,Lakshmipathy Balaji,2,2,0,run,0,,,59/2
1047343,2,8,6,Xavier Thalaivan Sargunam,Sathiamoorty Vasanth Saravanan,Lakshmipathy Balaji,1,1,0,run,0,,,60/2
1047343,2,10,1,Sathiamoorty Vasanth Saravanan,0,Lakshmipathy Balaji,2,0,2,no run,2,,,62/4
1047343,2,10,2,Sathiamoorty Vasanth Saravanan,0,Lakshmipathy Balaji,0,0,0,no run,0,,,62/4
1047343,2,10,3,Sathiamoorty Vasanth Saravanan,0,Lakshmipathy Balaji,1,1,0,run,0,,,63/4
1047343,2,10,4,Rajagopal Sathish,Sathiamoorty Vasanth Saravanan,Lakshmipathy Balaji,0,0,0,out,1,caught,Rajagopal Sathish,63/5
1047343,2,10,5,Baskaran Rahul,Sathiamoorty Vasanth Saravanan,Lakshmipathy Balaji,0,0,0,out,1,bowled,Baskaran Rahul,63/6
1047343,2,10,6,Wenseslaus Antony Dhas,Sathiamoorty Vasanth Saravanan,Lakshmipathy Balaji,0,0,0,no run,0,,,63/6
1047343,2,11,3,Wenseslaus Antony Dhas,Sathiamoorty Vasanth Saravanan,Akash Sumra,1,0,1,no run,0,,,64/6
1047343,2,12,1,Sathiamoorty Vasanth Saravanan,Wenseslaus Antony Dhas,Antony Chandrasekaran Aswin Crist,1,1,0,run,0,,,65/6
1047343,2,12,2,Wenseslaus Antony Dhas,Sathiamoorty Vasanth Saravanan,Antony Chandrasekaran Aswin Crist,4,4,0,four,0,,,69/6
1047343,2,12,3,Wenseslaus Antony Dhas,Sathiamoorty Vasanth Saravanan,Antony Chandrasekaran Aswin Crist,0,0,0,no run,0,,,69/6
1047343,2,12,4,Wenseslaus Antony Dhas,Sathiamoorty Vasanth Saravanan,Antony Chandrasekaran Aswin Crist,0,0,0,no run,0,,,69/6
1047343,2,12,5,Wenseslaus Antony Dhas,Sathiamoorty Vasanth Saravanan,Antony Chandrasekaran Aswin Crist,1,0,1,leg bye,0,,,70/6
1047343,2,12,6,Sathiamoorty Vasanth Saravanan,Wenseslaus Antony Dhas,Antony Chandrasekaran Aswin Crist,2,2,0,run,0,,,72/6
1047343,2,14,1,Wenseslaus Antony Dhas,Sathiamoorty Vasanth Saravanan,M Ganesh Moorthi,10,1,9,run,0,,,82/6
1047343,2,14,2,Sathiamoorty Vasanth Saravanan,Wenseslaus Antony Dhas,M Ganesh Moorthi,0,0,0,no run,0,,,82/6
1047343,2,14,3,Sathiamoorty Vasanth Saravanan,Wenseslaus Antony Dhas,M Ganesh Moorthi,1,1,0,run,0,,,83/6
1047343,2,14,4,Wenseslaus Antony Dhas,Sathiamoorty Vasanth Saravanan,M Ganesh Moorthi,0,0,0,no run,0,,,83/6
1047343,2,14,5,Wenseslaus Antony Dhas,Sathiamoorty Vasanth Saravanan,M Ganesh Moorthi,2,0,2,wide,0,,,85/6
1047343,2,14,6,Sathiamoorty Vasanth Saravanan,Wenseslaus Antony Dhas,M Ganesh Moorthi,1,1,0,run,0,,,86/6
1047343,2,14,7,Wenseslaus Antony Dhas,Sathiamoorty Vasanth Saravanan,M Ganesh Moorthi,1,1,0,run,0,,,87/6
1047343,2,15,1,Wenseslaus Antony Dhas,Sathiamoorty Vasanth Saravanan,Raju Aushik Srinivas,0,0,0,out,1,bowled,Wenseslaus Antony Dhas,87/7
1047343,2,15,2,SI Vasudevan,Sathiamoorty Vasanth Saravanan,Raju Aushik Srinivas,0,0,0,no run,0,,,87/7
1047343,2,15,3,SI Vasudevan,Sathiamoorty Vasanth Saravanan,Raju Aushik Srinivas,1,1,0,run,0,,,88/7
1047343,2,15,4,Sathiamoorty Vasanth Saravanan,SI Vasudevan,Raju Aushik Srinivas,1,1,0,run,0,,,89/7
1047343,2,15,5,SI Vasudevan,Sathiamoorty Vasanth Saravanan,Raju Aushik Srinivas,0,0,0,no run,0,,,89/7
