match_id,innings,over,ball,batter,non_striker,bowler,runs_total,runs_batter,runs_extras,play_type,is_wicket,wicket_kind,dismissed,team_score
1191980,2,7,5,Akkil Srinaath,Wenseslaus Antony Dhas,V Athisayaraj Davidson,0,0,0,no run,0,,,64/4
1191980,2,7,6,Akkil Srinaath,Wenseslaus Antony Dhas,V Athisayaraj Davidson,1,1,0,run,0,,,65/4
1191980,2,7,7,Wenseslaus Antony Dhas,Akkil Srinaath,V Athisayaraj Davidson,1,1,0,run,0,,,66/4
1191980,2,8,1,Wenseslaus Antony Dhas,Akkil Srinaath,S Senthil Nathan,1,1,0,run,0,,,67/4
1191980,2,8,2,Akkil Srinaath,Wenseslaus Antony Dhas,S Senthil Nathan,1,1,0,run,0,,,68/4
1191980,2,8,3,Wenseslaus Antony Dhas,Akkil Srinaath,S Senthil Nathan,6,6,0,six,0,,,74/4
1191980,2,8,4,Wenseslaus Antony Dhas,Akkil Srinaath,S Senthil Nathan,6,6,0,six,0,,,80/4
1191980,2,8,5,Wenseslaus Antony Dhas,Akkil Srinaath,S Senthil Nathan,0,0,0,no run,0,,,80/4
1191980,2,8,6,Wenseslaus Antony Dhas,Akkil Srinaath,S Senthil Nathan,1,1,0,run,0,,,81/4
1191980,2,9,1,Wenseslaus Antony Dhas,Akkil Srinaath,V Subramania Siva,6,6,0,six,0,,,87/4
1191980,2,9,2,Wenseslaus Antony Dhas,Akkil Srinaath,V Subramania Siva,6,6,0,six,0,,,93/4
1191980,2,9,3,Wenseslaus Antony Dhas,Akkil Srinaath,V Subramania Siva,6,6,0,six,0,,,99/4
1191980,2,9,4,Wenseslaus Antony Dhas,Akkil Srinaath,V Subramania Siva,0,0,0,no run,0,,,99/4
1191980,2,9,5,Wenseslaus Antony Dhas,Akkil Srinaath,V Subramania Siva,0,0,0,no run,0,,,99/4
1191980,2,9,6,Wenseslaus Antony Dhas,Akkil Srinaath,V Subramania Siva,1,1,0,run,0,,,100/4
1191980,2,10,1,Wenseslaus Antony Dhas,Akkil Srinaath,Dakshinamoorthy Tamil Kumaran,6,6,0,six,0,,,106/4
1191980,2,10,2,Wenseslaus Antony Dhas,Akkil Srinaath,Dakshinamoorthy Tamil Kumaran,2,2,0,run,0,,,108/4
1191980,2,10,3,Wenseslaus Antony Dhas,Akkil Srinaath,Dakshinamoorthy Tamil Kumaran,2,2,0,run,0,,,110/4
1191980,2,10,4,Wenseslaus Antony Dhas,Akkil Srinaath,Dakshinamoorthy Tamil Kumaran,0,0,0,no run,0,,,110/4
1191980,2,10,5,Wenseslaus Antony Dhas,Akkil Srinaath,Dakshinamoorthy Tamil Kumaran,1,1,0,run,0,,,111/4
1191980,2,10,6,Akkil Srinaath,Wenseslaus Antony Dhas,Dakshinamoorthy Tamil Kumaran,1,1,0,run,0,,,112/4
1191980,2,11,1,Akkil Srinaath,Wenseslaus Antony Dhas,V Athisayaraj Davidson,1,1,0,run,0,,,113/4
1191980,2,11,2,Wenseslaus Antony Dhas,Akkil Srinaath,V Athisayaraj Davidson,4,4,0,four,0,,,117/4
1191980,2,11,3,Wenseslaus Antony Dhas,Akkil Srinaath,V Athisayaraj Davidson,6,6,0,six,0,,,123/4
1191980,2,11,4,Wenseslaus Antony Dhas,Akkil Srinaath,V Athisayaraj Davidson,4,4,0,four,0,,,127/4
1191980,2,11,5,Wenseslaus Antony Dhas,Akkil Srinaath,V Athisayaraj Davidson,2,0,2,leg bye,0,,,129/4
1191980,2,11,6,Wenseslaus Antony Dhas,Akkil Srinaath,V Athisayaraj Davidson,1,0,1,wide,0,,,130/4
1191980,2,11,7,Wenseslaus Antony Dhas,Akkil Srinaath,V Athisayaraj Davidson,1,1,0,run,0,,,131/4
1191980,2,12,1,Wenseslaus Antony Dhas,Akkil Srinaath,Sathiamoorty Vasanth Saravanan,0,0,0,no run,0,,,131/4
1191980,2,12,2,Wenseslaus Antony Dhas,Akkil Srinaath,Sathiamoorty Vasanth Saravanan,2,2,0,run,0,,,133/4
1191980,2,12,3,Wenseslaus Antony Dhas,Akkil Srinaath,Sathiamoorty Vasanth Saravanan,0,0,0,out,1,caught,Wenseslaus Antony Dhas,133/5
1191980,2,12,4,Malolan Rangarajan,Akkil Srinaath,Sathiamoorty Vasanth Saravanan,1,1,0,run,0,,,134/5
1191980,2,12,5,Akkil Srinaath,Malolan Rangarajan,Sathiamoorty Vasanth Saravanan,1,1,0,run,0,,,135/5
1191980,2,12,6,Malolan Rangarajan,Akkil Srinaath,Sathiamoorty Vasanth Saravanan,1,1,0,run,1,run out,Akkil Srinaath,136/6
1191980,2,13,1,Malolan Rangarajan,RS Jaganath Sinivas,S Senthil Nathan,0,0,0,out,1,caught,Malolan Rangarajan,136/7
1191980,2,13,2,RS Jaganath Sinivas,Krishnamoorthy Vignesh,S Senthil Nathan,0,0,0,no run,0,,,136/7
1191980,2,13,3,RS Jaganath Sinivas,Krishnamoorthy Vignesh,S Senthil Nathan,0,0,0,no run,0,,,136/7
1191980,2,13,4,RS Jaganath Sinivas,Krishnamoorthy Vignesh,S Senthil Nathan,1,0,1,wide,0,,,137/7
1191980,2,13,5,RS Jaganath Sinivas,Krishnamoorthy Vignesh,S Senthil Nathan,0,0,0,no run,0,,,137/7
1191980,2,13,6,RS Jaganath Sinivas,Krishnamoorthy Vignesh,S Senthil Nathan,6,6,0,six,0,,,143/7
1191980,2,13,7,RS Jaganath Sinivas,Krishnamoorthy Vignesh,S Senthil Nathan,6,6,0,six,0,,,149/7
1191981,1,1,1,K Vishal Vaidhya,U Mukilesh,Sunil Sam,4,4,0,four,0,,,4/0
1191981,1,1,2,K Vishal Vaidhya,U Mukilesh,Sunil Sam,1,1,0,run,0,,,5/0
1191981,1,1,3,U Mukilesh,K Vishal Vaidhya,Sunil Sam,0,0,0,no run,0,,,5/0
1191981,1,1,4,U Mukilesh,K Vishal Vaidhya,Sunil Sam,0,0,0,out,1,caught,U Mukilesh,5/1
1191981,1,1,5,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,Sunil Sam,0,0,0,no run,0,,,5/1
1191981,1,1,6,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,Sunil Sam,1,0,1,wide,0,,,6/1
1191981,1,1,7,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,Sunil Sam,0,0,0,no run,0,,,6/1
1191981,1,2,1,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Vijaykumar Yo Mahesh,0,0,0,no run,0,,,6/1
1191981,1,2,2,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Vijaykumar Yo Mahesh,0,0,0,no run,0,,,6/1
1191981,1,2,3,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Vijaykumar Yo Mahesh,1,1,0,run,0,,,7/1
1191981,1,2,4,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,Vijaykumar Yo Mahesh,0,0,0,no run,0,,,7/1
1191981,1,2,5,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,Vijaykumar Yo Mahesh,1,0,1,wide,0,,,8/1
1191981,1,2,6,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,Vijaykumar Yo Mahesh,1,1,0,run,0,,,9/1
1191981,1,2,7,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Vijaykumar Yo Mahesh,0,0,0,no run,0,,,9/1
1191981,1,3,1,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,Sunil Sam,0,0,0,no run,0,,,9/1
1191981,1,3,2,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,Sunil Sam,6,6,0,six,0,,,15/1
1191981,1,3,3,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,Sunil Sam,4,4,0,four,0,,,19/1
1191981,1,3,4,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,Sunil Sam,1,1,0,run,0,,,20/1
1191981,1,3,5,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Sunil Sam,0,0,0,no run,0,,,20/1
1191981,1,3,6,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Sunil Sam,1,0,1,leg bye,0,,,21/1
1191981,1,4,1,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Vijaykumar Yo Mahesh,1,0,1,wide,0,,,22/1
1191981,1,4,2,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Vijaykumar Yo Mahesh,0,0,0,no run,0,,,22/1
1191981,1,4,3,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Vijaykumar Yo Mahesh,0,0,0,no run,0,,,22/1
1191981,1,4,4,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Vijaykumar Yo Mahesh,4,4,0,four,0,,,26/1
1191981,1,4,5,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Vijaykumar Yo Mahesh,6,6,0,six,0,,,32/1
1191981,1,4,6,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Vijaykumar Yo Mahesh,0,0,0,no run,0,,,32/1
1191981,1,4,7,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Vijaykumar Yo Mahesh,1,1,0,run,0,,,33/1
1191981,1,5,1,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Velidi Lakshman,1,1,0,run,0,,,34/1
1191981,1,5,2,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,Velidi Lakshman,2,2,0,run,0,,,36/1
1191981,1,5,3,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,Velidi Lakshman,0,0,0,no run,0,,,36/1
1191981,1,5,4,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,Velidi Lakshman,4,4,0,four,0,,,40/1
1191981,1,5,5,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,Velidi Lakshman,1,0,1,leg bye,0,,,41/1
1191981,1,5,6,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Velidi Lakshman,0,0,0,no run,0,,,41/1
1191981,1,6,1,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,S Mohan Prasath,0,0,0,no run,0,,,41/1
1191981,1,6,2,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,S Mohan Prasath,0,0,0,no run,0,,,41/1
1191981,1,6,3,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,S Mohan Prasath,6,6,0,six,0,,,47/1
1191981,1,6,4,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,S Mohan Prasath,2,2,0,run,0,,,49/1
1191981,1,6,5,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,S Mohan Prasath,0,0,0,no run,0,,,49/1
1191981,1,6,6,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,S Mohan Prasath,0,0,0,no run,0,,,49/1
1191981,1,7,1,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,0,0,0,0,no run,0,,,49/1
1191981,1,7,2,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,0,1,1,0,run,0,,,50/1
1191981,1,7,3,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,0,1,1,0,run,0,,,51/1
1191981,1,7,4,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,0,1,1,0,run,0,,,52/1
1191981,1,7,5,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,0,4,4,0,four,0,,,56/1
1191981,1,7,6,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,0,1,1,0,run,0,,,57/1
1191981,1,8,1,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,Velidi Lakshman,1,1,0,run,0,,,58/1
1191981,1,8,2,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Velidi Lakshman,4,4,0,four,0,,,62/1
1191981,1,8,3,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Velidi Lakshman,1,1,0,run,0,,,63/1
1191981,1,8,4,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,Velidi Lakshman,6,6,0,six,0,,,69/1
1191981,1,8,5,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,Velidi Lakshman,1,1,0,run,0,,,70/1
1191981,1,8,6,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Velidi Lakshman,1,1,0,run,0,,,71/1
1191981,1,9,1,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,R Rajkumar,1,1,0,run,0,,,72/1
1191981,1,9,2,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,R Rajkumar,0,0,0,no run,0,,,72/1
1191981,1,9,3,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,R Rajkumar,4,4,0,four,0,,,76/1
1191981,1,9,4,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,R Rajkumar,0,0,0,no run,0,,,76/1
1191981,1,9,5,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,R Rajkumar,0,0,0,no run,0,,,76/1
1191981,1,9,6,Ramsingh  Sanjay Yadav,K Vishal Vaidhya,R Rajkumar,0,0,0,no run,0,,,76/1
1191981,1,10,1,K Vishal Vaidhya,Ramsingh  Sanjay Yadav,Velidi Lakshman,0,0,0,out,1,caught,K Vishal Vaidhya,76/2
1191981,1,10,2,Ramsingh  Sanjay Yadav,Baba Aparajith,Velidi Lakshman,4,4,0,four,0,,,80/2
1191981,1,10,3,Ramsingh  Sanjay Yadav,Baba Aparajith,Velidi Lakshman,1,1,0,run,0,,,81/2
1191981,1,10,4,Baba Aparajith,Ramsingh  Sanjay Yadav,Velidi Lakshman,0,0,0,no run,0,,,81/2
1191981,1,10,5,Baba Aparajith,Ramsingh  Sanjay Yadav,Velidi Lakshman,1,1,0,run,0,,,82/2
1191981,1,10,6,Ramsingh  Sanjay Yadav,Baba Aparajith,Velidi Lakshman,2,2,0,run,0,,,84/2
1191981,1,11,1,Baba Aparajith,Ramsingh  Sanjay Yadav,R Rajkumar,1,1,0,run,0,,,85/2
1191981,1,11,2,Ramsingh  Sanjay Yadav,Baba Aparajith,R Rajkumar,1,1,0,run,0,,,86/2
1191981,1,11,3,Baba Aparajith,Ramsingh  Sanjay Yadav,R Rajkumar,0,0,0,no run,0,,,86/2
1191981,1,11,4,Baba Aparajith,Ramsingh  Sanjay Yadav,R Rajkumar,0,0,0,no run,0,,,86/2
1191981,1,11,5,Baba Aparajith,Ramsingh  Sanjay Yadav,R Rajkumar,1,1,0,run,0,,,87/2
1191981,1,11,6,Ramsingh  Sanjay Yadav,Baba Aparajith,R Rajkumar,1,1,0,run,0,,,88/2
1191981,1,12,1,Ramsingh  Sanjay Yadav,Baba Aparajith,Velidi Lakshman,0,0,0,no run,0,,,88/2
1191981,1,12,2,Ramsingh  Sanjay Yadav,Baba Aparajith,Velidi Lakshman,0,0,0,no run,0,,,88/2
1191981,1,12,3,Ramsingh  Sanjay Yadav,Baba Aparajith,Velidi Lakshman,6,6,0,six,0,,,94/2
1191981,1,12,4,Ramsingh  Sanjay Yadav,Baba Aparajith,Velidi Lakshman,1,1,0,run,0,,,95/2
1191981,1,12,5,Baba Aparajith,Ramsingh  Sanjay Yadav,Velidi Lakshman,1,1,0,run,0,,,96/2
1191981,1,12,6,Ramsingh  Sanjay Yadav,Baba Aparajith,Velidi Lakshman,1,1,0,run,0,,,97/2
1191981,1,13,1,Ramsingh  Sanjay Yadav,Baba Aparajith,Vijaykumar Yo Mahesh,1,1,0,run,0,,,98/2
1191981,1,13,2,Baba Aparajith,Ramsingh  Sanjay Yadav,Vijaykumar Yo Mahesh,2,2,0,run,0,,,100/2
1191981,1,13,3,Baba Aparajith,Ramsingh  Sanjay Yadav,Vijaykumar Yo Mahesh,1,1,0,run,0,,,101/2
1191981,1,13,4,Ramsingh  Sanjay Yadav,Baba Aparajith,Vijaykumar Yo Mahesh,0,0,0,no run,0,,,101/2
1191981,1,13,5,Ramsingh  Sanjay Yadav,Baba Aparajith,Vijaykumar Yo Mahesh,1,1,0,run,0,,,102/2
1191981,1,13,6,Baba Aparajith,Ramsingh  Sanjay Yadav,Vijaykumar Yo Mahesh,1,1,0,run,0,,,103/2
1191981,1,14,1,Baba Aparajith,Ramsingh  Sanjay Yadav,S Mohan Prasath,1,1,0,run,0,,,104/2
1191981,1,14,2,Ramsingh  Sanjay Yadav,Baba Aparajith,S Mohan Prasath,1,1,0,run,0,,,105/2
1191981,1,14,3,Baba Aparajith,Ramsingh  Sanjay Yadav,S Mohan Prasath,1,1,0,run,0,,,106/2
1191981,1,14,4,Ramsingh  Sanjay Yadav,Baba Aparajith,S Mohan Prasath,1,1,0,run,0,,,107/2
1191981,1,14,5,Baba Aparajith,Ramsingh  Sanjay Yadav,S Mohan Prasath,1,1,0,run,0,,,108/2
1191981,1,14,6,Ramsingh  Sanjay Yadav,Baba Aparajith,S Mohan Prasath,6,6,0,six,0,,,114/2
1191981,1,15,1,Baba Aparajith,Ramsingh  Sanjay Yadav,R Rajkumar,0,0,0,no run,0,,,114/2
1191981,1,15,2,Baba Aparajith,Ramsingh  Sanjay Yadav,R Rajkumar,1,1,0,run,0,,,115/2
1191981,1,15,3,Ramsingh  Sanjay Yadav,Baba Aparajith,R Rajkumar,1,1,0,run,0,,,116/2
1191981,1,15,4,Baba Aparajith,Ramsingh  Sanjay Yadav,R Rajkumar,4,4,0,four,0,,,120/2
1191981,1,15,5,Baba Aparajith,Ramsingh  Sanjay Yadav,R Rajkumar,1,1,0,run,0,,,121/2
1191981,1,15,6,Ramsingh  Sanjay Yadav,Baba Aparajith,R Rajkumar,1,1,0,run,0,,,122/2
1191981,1,16,1,Ramsingh  Sanjay Yadav,Baba Aparajith,Vijaykumar Yo Mahesh,1,1,0,run,0,,,123/2
1191981,1,16,2,Baba Aparajith,Ramsingh  Sanjay Yadav,Vijaykumar Yo Mahesh,1,1,0,run,0,,,124/2
1191981,1,16,3,Ramsingh  Sanjay Yadav,Baba Aparajith,Vijaykumar Yo Mahesh,0,0,0,no run,0,,,124/2
1191981,1,16,4,Ramsingh  Sanjay Yadav,Baba Aparajith,Vijaykumar Yo Mahesh,1,1,0,run,0,,,125/2
1191981,1,16,5,Baba Aparajith,Ramsingh  Sanjay Yadav,Vijaykumar Yo Mahesh,1,1,0,run,0,,,126/2
1191981,1,16,6,Ramsingh  Sanjay Yadav,Baba Aparajith,Vijaykumar Yo Mahesh,6,6,0,six,0,,,132/2
1191981,1,17,1,Baba Aparajith,Ramsingh  Sanjay Yadav,Sunil Sam,0,0,0,out,1,caught,Baba Aparajith,132/3
1191981,1,17,2,Rajagopal Sathish,Ramsingh  Sanjay Yadav,Sunil Sam,4,4,0,four,0,,,136/3
1191981,1,17,3,Rajagopal Sathish,Ramsingh  Sanjay Yadav,Sunil Sam,2,2,0,run,0,,,138/3
1191981,1,17,4,Rajagopal Sathish,Ramsingh  Sanjay Yadav,Sunil Sam,4,4,0,four,0,,,142/3
1191981,1,17,5,Rajagopal Sathish,Ramsingh  Sanjay Yadav,Sunil Sam,1,1,0,run,0,,,143/3
1191981,1,17,6,Ramsingh  Sanjay Yadav,Rajagopal Sathish,Sunil Sam,1,1,0,run,0,,,144/3
1191981,1,18,1,Ramsingh  Sanjay Yadav,Rajagopal Sathish,R Rajkumar,4,4,0,four,0,,,148/3
1191981,1,18,2,Ramsingh  Sanjay Yadav,Rajagopal Sathish,R Rajkumar,1,1,0,run,0,,,149/3
1191981,1,18,3,Rajagopal Sathish,Ramsingh  Sanjay Yadav,R Rajkumar,4,4,0,four,0,,,153/3
1191981,1,18,4,Rajagopal Sathish,Ramsingh  Sanjay Yadav,R Rajkumar,0,0,0,no run,0,,,153/3
1191981,1,18,5,Rajagopal Sathish,Ramsingh  Sanjay Yadav,R Rajkumar,1,1,0,run,0,,,154/3
1191981,1,18,6,Ramsingh  Sanjay Yadav,Rajagopal Sathish,R Rajkumar,1,1,0,run,0,,,155/3
1191981,1,19,1,Ramsingh  Sanjay Yadav,Rajagopal Sathish,Sunil Sam,4,4,0,four,0,,,159/3
1191981,1,19,2,Ramsingh  Sanjay Yadav,Rajagopal Sathish,Sunil Sam,1,1,0,run,0,,,160/3
1191981,1,19,3,Rajagopal Sathish,Ramsingh  Sanjay Yadav,Sunil Sam,1,1,0,run,0,,,161/3
1191981,1,19,4,Ramsingh  Sanjay Yadav,Rajagopal Sathish,Sunil Sam,1,1,0,run,0,,,162/3
1191981,1,19,5,Rajagopal Sathish,Ramsingh  Sanjay Yadav,Sunil Sam,1,1,0,run,0,,,163/3
1191981,1,19,6,Ramsingh  Sanjay Yadav,Rajagopal Sathish,Sunil Sam,1,1,0,run,0,,,164/3
1191981,1,20,1,Ramsingh  Sanjay Yadav,Rajagopal Sathish,S Mohan Prasath,0,0,0,out,1,caught,Ramsingh  Sanjay Yadav,164/4
1191981,1,20,2,Rajagopal Sathish,P Francis Rokins,S Mohan Prasath,2,2,0,run,0,,,166/4
1191981,1,20,3,Rajagopal Sathish,P Francis Rokins,S Mohan Prasath,4,4,0,four,0,,,170/4
1191981,1,20,4,Rajagopal Sathish,P Francis Rokins,S Mohan Prasath,4,4,0,four,0,,,174/4
1191981,1,20,5,Rajagopal Sathish,P Francis Rokins,S Mohan Prasath,0,0,0,no run,0,,,174/4
1191981,1,20,6,Rajagopal Sathish,P Francis Rokins,S Mohan Prasath,3,3,0,run,0,,,177/4
1191981,2,1,1,0,Srikkanth Anirudha, Rangaraj Suthesh,0,0,0,no run,0,,,0/0
1191981,2,1,2,0,Srikkanth Anirudha, Rangaraj Suthesh,0,0,0,no run,0,,,0/0
1191981,2,1,3,0,Srikkanth Anirudha, Rangaraj Suthesh,0,0,0,no run,0,,,0/0
1191981,2,1,4,0,Srikkanth Anirudha, Rangaraj Suthesh,4,4,0,four,0,,,4/0
1191981,2,1,5,0,Srikkanth Anirudha, Rangaraj Suthesh,1,1,0,run,0,,,5/0
1191981,2,1,6,Srikkanth Anirudha,0, Rangaraj Suthesh,1,0,1,leg bye,0,,,6/0
1191981,2,2,1,Srikkanth Anirudha,0,K Gowtham Thamarai Kannan,0,0,0,out,1,bowled,Srikkanth Anirudha,6/1
1191981,2,2,2,Laxmesha Suryaprakash,0,K Gowtham Thamarai Kannan,1,1,0,run,0,,,7/1
1191981,2,2,3,0,Laxmesha Suryaprakash,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,7/1
1191981,2,2,4,0,Laxmesha Suryaprakash,K Gowtham Thamarai Kannan,1,1,0,run,0,,,8/1
1191981,2,2,5,Laxmesha Suryaprakash,0,K Gowtham Thamarai Kannan,1,1,0,run,0,,,9/1
1191981,2,2,6,0,Laxmesha Suryaprakash,K Gowtham Thamarai Kannan,1,0,1,wide,0,,,10/1
1191981,2,2,7,0,Laxmesha Suryaprakash,K Gowtham Thamarai Kannan,1,1,0,run,0,,,11/1
1191981,2,3,1,0,Laxmesha Suryaprakash, Rangaraj Suthesh,1,1,0,run,0,,,12/1
1191981,2,3,2,Laxmesha Suryaprakash,0, Rangaraj Suthesh,0,0,0,no run,0,,,12/1
1191981,2,3,3,Laxmesha Suryaprakash,0, Rangaraj Suthesh,0,0,0,no run,0,,,12/1
1191981,2,3,4,Laxmesha Suryaprakash,0, Rangaraj Suthesh,2,2,0,run,0,,,14/1
1191981,2,3,5,Laxmesha Suryaprakash,0, Rangaraj Suthesh,1,1,0,run,0,,,15/1
1191981,2,3,6,0,Laxmesha Suryaprakash, Rangaraj Suthesh,1,0,1,wide,0,,,16/1
1191981,2,3,7,0,Laxmesha Suryaprakash, Rangaraj Suthesh,1,1,0,run,0,,,17/1
1191981,2,4,1,0,Laxmesha Suryaprakash,K Gowtham Thamarai Kannan,1,1,0,run,0,,,18/1
1191981,2,4,2,Laxmesha Suryaprakash,0,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,18/1
1191981,2,4,3,Laxmesha Suryaprakash,0,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,18/1
1191981,2,4,4,Laxmesha Suryaprakash,0,K Gowtham Thamarai Kannan,1,0,1,wide,0,,,19/1
1191981,2,4,5,Laxmesha Suryaprakash,0,K Gowtham Thamarai Kannan,6,6,0,six,0,,,25/1
1191981,2,4,6,Laxmesha Suryaprakash,0,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,25/1
1191981,2,4,7,Laxmesha Suryaprakash,0,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,25/1
1191981,2,5,1,0,Laxmesha Suryaprakash, Rangaraj Suthesh,0,0,0,no run,0,,,25/1
1191981,2,5,2,0,Laxmesha Suryaprakash, Rangaraj Suthesh,1,0,1,wide,0,,,26/1
1191981,2,5,3,0,Laxmesha Suryaprakash, Rangaraj Suthesh,0,0,0,no run,0,,,26/1
1191981,2,5,4,0,Laxmesha Suryaprakash, Rangaraj Suthesh,0,0,0,out,1,,,26/2
1191981,2,5,5,Rajhamany Srinivasan,Laxmesha Suryaprakash, Rangaraj Suthesh,0,0,0,no run,0,,,26/2
1191981,2,5,6,Rajhamany Srinivasan,Laxmesha Suryaprakash, Rangaraj Suthesh,0,0,0,no run,0,,,26/2
1191981,2,5,7,Rajhamany Srinivasan,Laxmesha Suryaprakash, Rangaraj Suthesh,1,1,0,run,0,,,27/2
1191981,2,6,1,Rajhamany Srinivasan,Laxmesha Suryaprakash,K Gowtham Thamarai Kannan,1,1,0,run,0,,,28/2
1191981,2,6,2,Laxmesha Suryaprakash,Rajhamany Srinivasan,K Gowtham Thamarai Kannan,1,1,0,run,0,,,29/2
1191981,2,6,3,Rajhamany Srinivasan,Laxmesha Suryaprakash,K Gowtham Thamarai Kannan,2,2,0,run,0,,,31/2
1191981,2,6,4,Rajhamany Srinivasan,Laxmesha Suryaprakash,K Gowtham Thamarai Kannan,0,0,0,out,1,caught,Rajhamany Srinivasan,31/3
1191981,2,6,5,Maan K Bafna,Laxmesha Suryaprakash,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,31/3
1191981,2,6,6,Maan K Bafna,Laxmesha Suryaprakash,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,31/3
1191981,2,7,1,Laxmesha Suryaprakash,Maan K Bafna,Rajagopal Sathish,0,0,0,no run,0,,,31/3
1191981,2,7,2,Laxmesha Suryaprakash,Maan K Bafna,Rajagopal Sathish,0,0,0,out,1,caught,Laxmesha Suryaprakash,31/4
1191981,2,7,3,Vijaykumar Yo Mahesh,Maan K Bafna,Rajagopal Sathish,0,0,0,out,1,caught,Vijaykumar Yo Mahesh,31/5
1191981,2,7,4,M Shajahan,Maan K Bafna,Rajagopal Sathish,0,0,0,no run,0,,,31/5
1191981,2,7,5,M Shajahan,Maan K Bafna,Rajagopal Sathish,0,0,0,out,1,run out,Maan K Bafna,31/6
1191981,2,7,6,R Rajkumar,M Shajahan,Rajagopal Sathish,1,1,0,run,0,,,32/6
1191981,2,8,1,R Rajkumar,M Shajahan,Ragupathy Silambarasan,0,0,0,no run,0,,,32/6
1191981,2,8,2,R Rajkumar,M Shajahan,Ragupathy Silambarasan,0,0,0,no run,0,,,32/6
1191981,2,8,3,R Rajkumar,M Shajahan,Ragupathy Silambarasan,1,1,0,run,0,,,33/6
1191981,2,8,4,M Shajahan,R Rajkumar,Ragupathy Silambarasan,1,1,0,run,0,,,34/6
1191981,2,8,5,R Rajkumar,M Shajahan,Ragupathy Silambarasan,0,0,0,no run,0,,,34/6
1191981,2,8,6,R Rajkumar,M Shajahan,Ragupathy Silambarasan,0,0,0,no run,0,,,34/6
1191981,2,9,1,M Shajahan,R Rajkumar,Rajagopal Sathish,4,4,0,four,0,,,38/6
1191981,2,9,2,M Shajahan,R Rajkumar,Rajagopal Sathish,0,0,0,no run,0,,,38/6
1191981,2,9,3,M Shajahan,R Rajkumar,Rajagopal Sathish,0,0,0,no run,0,,,38/6
1191981,2,9,4,M Shajahan,R Rajkumar,Rajagopal Sathish,1,1,0,run,0,,,39/6
1191981,2,9,5,R Rajkumar,M Shajahan,Rajagopal Sathish,1,1,0,run,0,,,40/6
