match_id,innings,over,ball,batter,non_striker,bowler,runs_total,runs_batter,runs_extras,play_type,is_wicket,wicket_kind,dismissed,team_score
1149553,1,11,1,Ramalingam Rohit,Balchander Anirudh,MS Sanjay,1,1,0,run,0,,,91/2
1149553,1,11,2,Balchander Anirudh,Ramalingam Rohit,MS Sanjay,1,1,0,run,0,,,92/2
1149553,1,11,3,Ramalingam Rohit,Balchander Anirudh,MS Sanjay,1,1,0,run,0,,,93/2
1149553,1,11,4,Balchander Anirudh,Ramalingam Rohit,MS Sanjay,1,1,0,run,0,,,94/2
1149553,1,11,5,Ramalingam Rohit,Balchander Anirudh,MS Sanjay,6,6,0,six,0,,,100/2
1149553,1,11,6,Ramalingam Rohit,Balchander Anirudh,MS Sanjay,0,0,0,out,1,stumped,Ramalingam Rohit,100/3
1149553,1,12,1,Balchander Anirudh,0,M Lakshmi Narayanan,1,1,0,run,0,,,101/3
1149553,1,12,2,Ravichandran Ashwin,Balchander Anirudh,M Lakshmi Narayanan,1,1,0,run,0,,,102/3
1149553,1,12,3,Balchander Anirudh,Ravichandran Ashwin,M Lakshmi Narayanan,1,1,0,run,0,,,103/3
1149553,1,12,4,Ravichandran Ashwin,Balchander Anirudh,M Lakshmi Narayanan,0,0,0,no run,0,,,103/3
1149553,1,12,5,Ravichandran Ashwin,Balchander Anirudh,M Lakshmi Narayanan,1,1,0,run,0,,,104/3
1149553,1,12,6,Balchander Anirudh,Ravichandran Ashwin,M Lakshmi Narayanan,1,1,0,run,0,,,105/3
1149553,1,13,1,Balchander Anirudh,Ravichandran Ashwin,Kannan Vignesh,1,0,1,leg bye,0,,,106/3
1149553,1,13,2,Ravichandran Ashwin,Balchander Anirudh,Kannan Vignesh,0,0,0,no run,0,,,106/3
1149553,1,13,3,Ravichandran Ashwin,Balchander Anirudh,Kannan Vignesh,0,0,0,no run,0,,,106/3
1149553,1,13,4,Ravichandran Ashwin,Balchander Anirudh,Kannan Vignesh,1,1,0,run,0,,,107/3
1149553,1,13,5,Balchander Anirudh,Ravichandran Ashwin,Kannan Vignesh,1,0,1,leg bye,0,,,108/3
1149553,1,13,6,Ravichandran Ashwin,Balchander Anirudh,Kannan Vignesh,0,0,0,no run,0,,,108/3
1149553,1,14,1,Balchander Anirudh,Ravichandran Ashwin,M Lakshmi Narayanan,1,1,0,run,0,,,109/3
1149553,1,14,2,Ravichandran Ashwin,Balchander Anirudh,M Lakshmi Narayanan,1,1,0,run,0,,,110/3
1149553,1,14,3,Balchander Anirudh,Ravichandran Ashwin,M Lakshmi Narayanan,1,1,0,run,0,,,111/3
1149553,1,14,4,Ravichandran Ashwin,Balchander Anirudh,M Lakshmi Narayanan,4,4,0,four,0,,,115/3
1149553,1,14,5,Ravichandran Ashwin,Balchander Anirudh,M Lakshmi Narayanan,1,1,0,run,0,,,116/3
1149553,1,14,6,Balchander Anirudh,Ravichandran Ashwin,M Lakshmi Narayanan,0,0,0,out,1,caught,Balchander Anirudh,116/4
1149553,1,15,1,Ravichandran Ashwin,0,MS Sanjay,1,1,0,run,0,,,117/4
1149553,1,15,2,Rajendran Vivek,Ravichandran Ashwin,MS Sanjay,1,1,0,run,0,,,118/4
1149553,1,15,3,Ravichandran Ashwin,Rajendran Vivek,MS Sanjay,1,1,0,run,0,,,119/4
1149553,1,15,4,Rajendran Vivek,Ravichandran Ashwin,MS Sanjay,0,0,0,no run,0,,,119/4
1149553,1,15,5,Rajendran Vivek,Ravichandran Ashwin,MS Sanjay,0,0,0,out,1,caught,Rajendran Vivek,119/5
1149553,1,15,6,Ravichandran Ashwin,N Sarangarajan Chaturved,MS Sanjay,1,0,1,leg bye,0,,,120/5
1149553,1,16,1,Ravichandran Ashwin,N Sarangarajan Chaturved,M Lakshmi Narayanan,1,1,0,run,0,,,121/5
1149553,1,16,2,N Sarangarajan Chaturved,Ravichandran Ashwin,M Lakshmi Narayanan,1,1,0,run,0,,,122/5
1149553,1,16,3,Ravichandran Ashwin,N Sarangarajan Chaturved,M Lakshmi Narayanan,1,1,0,run,0,,,123/5
1149553,1,16,4,N Sarangarajan Chaturved,Ravichandran Ashwin,M Lakshmi Narayanan,1,1,0,run,0,,,124/5
1149553,1,16,5,Ravichandran Ashwin,N Sarangarajan Chaturved,M Lakshmi Narayanan,4,4,0,four,0,,,128/5
1149553,1,16,6,Ravichandran Ashwin,N Sarangarajan Chaturved,M Lakshmi Narayanan,4,4,0,four,0,,,132/5
1149553,1,17,1,N Sarangarajan Chaturved,Ravichandran Ashwin,Dakshinamoorthy Tamil Kumaran,4,4,0,four,0,,,136/5
1149553,1,17,2,N Sarangarajan Chaturved,Ravichandran Ashwin,Dakshinamoorthy Tamil Kumaran,0,0,0,out,1,caught,N Sarangarajan Chaturved,136/6
1149553,1,17,3,M Mohammed,Ravichandran Ashwin,Dakshinamoorthy Tamil Kumaran,1,1,0,run,0,,,137/6
1149553,1,17,4,Ravichandran Ashwin,M Mohammed,Dakshinamoorthy Tamil Kumaran,0,0,0,no run,0,,,137/6
1149553,1,17,5,Ravichandran Ashwin,M Mohammed,Dakshinamoorthy Tamil Kumaran,1,1,0,run,0,,,138/6
1149553,1,17,6,M Mohammed,Ravichandran Ashwin,Dakshinamoorthy Tamil Kumaran,6,6,0,six,0,,,144/6
1149553,1,18,1,Ravichandran Ashwin,M Mohammed,Chandrasekar Ganapathy,0,0,0,no run,0,,,144/6
1149553,1,18,2,Ravichandran Ashwin,M Mohammed,Chandrasekar Ganapathy,2,2,0,run,0,,,146/6
1149553,1,18,3,Ravichandran Ashwin,M Mohammed,Chandrasekar Ganapathy,6,6,0,six,0,,,152/6
1149553,1,18,4,Ravichandran Ashwin,M Mohammed,Chandrasekar Ganapathy,4,4,0,four,0,,,156/6
1149553,1,18,5,Ravichandran Ashwin,M Mohammed,Chandrasekar Ganapathy,0,0,0,no run,0,,,156/6
1149553,1,18,6,Ravichandran Ashwin,M Mohammed,Chandrasekar Ganapathy,4,4,0,four,0,,,160/6
1149553,1,19,1,M Mohammed,Ravichandran Ashwin,Dakshinamoorthy Tamil Kumaran,1,1,0,run,0,,,161/6
1149553,1,19,2,Ravichandran Ashwin,M Mohammed,Dakshinamoorthy Tamil Kumaran,4,4,0,four,0,,,165/6
1149553,1,19,3,Ravichandran Ashwin,M Mohammed,Dakshinamoorthy Tamil Kumaran,0,0,0,no run,0,,,165/6
1149553,1,19,4,Ravichandran Ashwin,M Mohammed,Dakshinamoorthy Tamil Kumaran,0,0,0,out,1,caught,Ravichandran Ashwin,165/7
1149553,1,19,5,M Mohammed,0,Dakshinamoorthy Tamil Kumaran,1,1,0,run,0,,,166/7
1149553,1,19,6,Adithya Arun,M Mohammed,Dakshinamoorthy Tamil Kumaran,0,0,0,no run,0,,,166/7
1149553,1,20,1,M Mohammed,Adithya Arun,Ramsingh Sonu Yadav,1,1,0,run,0,,,167/7
1149553,1,20,2,Adithya Arun,M Mohammed,Ramsingh Sonu Yadav,0,0,0,no run,0,,,167/7
1149553,1,20,3,Adithya Arun,M Mohammed,Ramsingh Sonu Yadav,0,0,0,out,1,caught,Adithya Arun,167/8
1149553,1,20,4,Mohan Abhinav,M Mohammed,Ramsingh Sonu Yadav,1,0,1,wide,0,,,168/8
1149553,1,20,5,Mohan Abhinav,M Mohammed,Ramsingh Sonu Yadav,1,1,0,run,0,,,169/8
1149553,1,20,6,M Mohammed,Mohan Abhinav,Ramsingh Sonu Yadav,2,2,0,run,0,,,171/8
1149553,1,20,7,M Mohammed,Mohan Abhinav,Ramsingh Sonu Yadav,1,0,1,bye,0,,,172/8
1149553,2,1,1,Kumaran Bharath Shankar,0,Ravichandran Ashwin,1,0,1,wide,0,,,1/0
1149553,2,1,2,Kumaran Bharath Shankar,0,Ravichandran Ashwin,0,0,0,no run,0,,,1/0
1149553,2,1,3,Kumaran Bharath Shankar,0,Ravichandran Ashwin,0,0,0,no run,0,,,1/0
1149553,2,1,4,Kumaran Bharath Shankar,0,Ravichandran Ashwin,6,6,0,six,0,,,7/0
1149553,2,1,5,Kumaran Bharath Shankar,0,Ravichandran Ashwin,4,4,0,four,0,,,11/0
1149553,2,1,6,Kumaran Bharath Shankar,0,Ravichandran Ashwin,1,1,0,run,0,,,12/0
1149553,2,1,7,Baba Indrajith,Kumaran Bharath Shankar,Ravichandran Ashwin,0,0,0,no run,0,,,12/0
1149553,2,2,1,Kumaran Bharath Shankar,Baba Indrajith,Ramalingam Rohit,1,1,0,run,0,,,13/0
1149553,2,2,2,Baba Indrajith,Kumaran Bharath Shankar,Ramalingam Rohit,0,0,0,no run,0,,,13/0
1149553,2,2,3,Baba Indrajith,Kumaran Bharath Shankar,Ramalingam Rohit,1,1,0,run,0,,,14/0
1149553,2,2,4,Kumaran Bharath Shankar,Baba Indrajith,Ramalingam Rohit,1,0,1,leg bye,0,,,15/0
1149553,2,2,5,Baba Indrajith,Kumaran Bharath Shankar,Ramalingam Rohit,1,1,0,run,0,,,16/0
1149553,2,2,6,Kumaran Bharath Shankar,Baba Indrajith,Ramalingam Rohit,0,0,0,no run,0,,,16/0
1149553,2,3,1,Baba Indrajith,Kumaran Bharath Shankar,M Mohammed,4,4,0,four,0,,,20/0
1149553,2,3,2,Baba Indrajith,Kumaran Bharath Shankar,M Mohammed,0,0,0,no run,0,,,20/0
1149553,2,3,3,Baba Indrajith,Kumaran Bharath Shankar,M Mohammed,2,2,0,run,0,,,22/0
1149553,2,3,4,Baba Indrajith,Kumaran Bharath Shankar,M Mohammed,6,6,0,six,0,,,28/0
1149553,2,3,5,Baba Indrajith,Kumaran Bharath Shankar,M Mohammed,0,0,0,out,1,bowled,Baba Indrajith,28/1
1149553,2,3,6,S Aravind,Kumaran Bharath Shankar,M Mohammed,0,0,0,no run,0,,,28/1
1149553,2,4,1,Kumaran Bharath Shankar,S Aravind,Mohan Abhinav,0,0,0,no run,0,,,28/1
1149553,2,4,2,Kumaran Bharath Shankar,S Aravind,Mohan Abhinav,0,0,0,no run,0,,,28/1
1149553,2,4,3,Kumaran Bharath Shankar,S Aravind,Mohan Abhinav,1,1,0,run,0,,,29/1
1149553,2,4,4,S Aravind,Kumaran Bharath Shankar,Mohan Abhinav,1,0,1,bye,0,,,30/1
1149553,2,4,5,Kumaran Bharath Shankar,S Aravind,Mohan Abhinav,0,0,0,no run,0,,,30/1
1149553,2,4,6,Kumaran Bharath Shankar,S Aravind,Mohan Abhinav,0,0,0,no run,0,,,30/1
1149553,2,5,1,S Aravind,Kumaran Bharath Shankar,H Trilok Nag,1,1,0,run,0,,,31/1
1149553,2,5,2,Kumaran Bharath Shankar,S Aravind,H Trilok Nag,4,4,0,four,0,,,35/1
1149553,2,5,3,Kumaran Bharath Shankar,S Aravind,H Trilok Nag,4,4,0,four,0,,,39/1
1149553,2,5,4,Kumaran Bharath Shankar,S Aravind,H Trilok Nag,1,1,0,run,0,,,40/1
1149553,2,5,5,S Aravind,Kumaran Bharath Shankar,H Trilok Nag,1,0,1,wide,0,,,41/1
1149553,2,5,6,S Aravind,Kumaran Bharath Shankar,H Trilok Nag,2,2,0,run,0,,,43/1
1149553,2,5,7,S Aravind,Kumaran Bharath Shankar,H Trilok Nag,1,1,0,run,0,,,44/1
1149553,2,6,1,S Aravind,Kumaran Bharath Shankar,Ramalingam Rohit,4,4,0,four,0,,,48/1
1149553,2,6,2,S Aravind,Kumaran Bharath Shankar,Ramalingam Rohit,1,1,0,run,0,,,49/1
1149553,2,6,3,Kumaran Bharath Shankar,S Aravind,Ramalingam Rohit,0,0,0,no run,0,,,49/1
1149553,2,6,4,Kumaran Bharath Shankar,S Aravind,Ramalingam Rohit,1,1,0,run,0,,,50/1
1149553,2,6,5,S Aravind,Kumaran Bharath Shankar,Ramalingam Rohit,0,0,0,no run,0,,,50/1
1149553,2,6,6,S Aravind,Kumaran Bharath Shankar,Ramalingam Rohit,0,0,0,no run,0,,,50/1
1149553,2,7,1,Kumaran Bharath Shankar,S Aravind,Ravichandran Ashwin,0,0,0,no run,0,,,50/1
1149553,2,7,2,Kumaran Bharath Shankar,S Aravind,Ravichandran Ashwin,1,1,0,run,0,,,51/1
1149553,2,7,3,S Aravind,Kumaran Bharath Shankar,Ravichandran Ashwin,1,1,0,run,0,,,52/1
1149553,2,7,4,Kumaran Bharath Shankar,S Aravind,Ravichandran Ashwin,4,4,0,four,0,,,56/1
1149553,2,7,5,Kumaran Bharath Shankar,S Aravind,Ravichandran Ashwin,1,1,0,run,0,,,57/1
1149553,2,7,6,S Aravind,Kumaran Bharath Shankar,Ravichandran Ashwin,0,0,0,no run,0,,,57/1
1149553,2,8,1,Kumaran Bharath Shankar,S Aravind,H Trilok Nag,6,6,0,six,0,,,63/1
1149553,2,8,2,Kumaran Bharath Shankar,S Aravind,H Trilok Nag,1,1,0,run,0,,,64/1
1149553,2,8,3,S Aravind,Kumaran Bharath Shankar,H Trilok Nag,0,0,0,no run,0,,,64/1
1149553,2,8,4,S Aravind,Kumaran Bharath Shankar,H Trilok Nag,1,1,0,run,0,,,65/1
1149553,2,8,5,Kumaran Bharath Shankar,S Aravind,H Trilok Nag,0,0,0,no run,0,,,65/1
1149553,2,8,6,Kumaran Bharath Shankar,S Aravind,H Trilok Nag,1,1,0,run,0,,,66/1
1149553,2,9,1,Kumaran Bharath Shankar,S Aravind,Adithya Arun,1,1,0,run,0,,,67/1
1149553,2,9,2,S Aravind,Kumaran Bharath Shankar,Adithya Arun,1,1,0,run,0,,,68/1
1149553,2,9,3,Kumaran Bharath Shankar,S Aravind,Adithya Arun,1,1,0,run,0,,,69/1
1149553,2,9,4,S Aravind,Kumaran Bharath Shankar,Adithya Arun,1,1,0,run,0,,,70/1
1149553,2,9,5,Kumaran Bharath Shankar,S Aravind,Adithya Arun,0,0,0,no run,0,,,70/1
1149553,2,9,6,Kumaran Bharath Shankar,S Aravind,Adithya Arun,0,0,0,no run,0,,,70/1
1149553,2,10,1,S Aravind,Kumaran Bharath Shankar,H Trilok Nag,0,0,0,no run,0,,,70/1
1149553,2,10,2,S Aravind,Kumaran Bharath Shankar,H Trilok Nag,2,2,0,run,0,,,72/1
1149553,2,10,3,S Aravind,Kumaran Bharath Shankar,H Trilok Nag,2,2,0,run,0,,,74/1
1149553,2,10,4,S Aravind,Kumaran Bharath Shankar,H Trilok Nag,1,1,0,run,0,,,75/1
1149553,2,10,5,Kumaran Bharath Shankar,S Aravind,H Trilok Nag,0,0,0,out,1,caught,Kumaran Bharath Shankar,75/2
1149553,2,10,6,Chandrasekar Ganapathy,S Aravind,H Trilok Nag,1,1,0,run,0,,,76/2
1149553,2,11,1,Chandrasekar Ganapathy,S Aravind,Ravichandran Ashwin,4,4,0,four,0,,,80/2
1149553,2,11,2,Chandrasekar Ganapathy,S Aravind,Ravichandran Ashwin,0,0,0,no run,0,,,80/2
1149553,2,11,3,Chandrasekar Ganapathy,S Aravind,Ravichandran Ashwin,0,0,0,no run,0,,,80/2
1149553,2,11,4,Chandrasekar Ganapathy,S Aravind,Ravichandran Ashwin,0,0,0,out,1,caught,Chandrasekar Ganapathy,80/3
1149553,2,11,5,S Aravind,0,Ravichandran Ashwin,1,1,0,run,0,,,81/3
1149553,2,11,6,K Mani Bharathi,S Aravind,Ravichandran Ashwin,1,1,0,run,0,,,82/3
1149553,2,12,1,K Mani Bharathi,S Aravind,Mohan Abhinav,1,1,0,run,0,,,83/3
1149553,2,12,2,S Aravind,K Mani Bharathi,Mohan Abhinav,0,0,0,no run,0,,,83/3
1149553,2,12,3,S Aravind,K Mani Bharathi,Mohan Abhinav,0,0,0,out,1,caught,S Aravind,83/4
1149553,2,12,4,K Mani Bharathi,0,Mohan Abhinav,1,1,0,run,0,,,84/4
1149553,2,12,5,Selvam Suresh Kumar,K Mani Bharathi,Mohan Abhinav,0,0,0,no run,0,,,84/4
1149553,2,12,6,Selvam Suresh Kumar,K Mani Bharathi,Mohan Abhinav,1,1,0,run,0,,,85/4
1149553,2,13,1,Selvam Suresh Kumar,K Mani Bharathi,Adithya Arun,0,0,0,no run,0,,,85/4
1149553,2,13,2,Selvam Suresh Kumar,K Mani Bharathi,Adithya Arun,1,0,1,wide,0,,,86/4
1149553,2,13,3,Selvam Suresh Kumar,K Mani Bharathi,Adithya Arun,1,1,0,run,0,,,87/4
1149553,2,13,4,K Mani Bharathi,Selvam Suresh Kumar,Adithya Arun,0,0,0,no run,0,,,87/4
1149553,2,13,5,K Mani Bharathi,Selvam Suresh Kumar,Adithya Arun,0,0,0,no run,0,,,87/4
1149553,2,13,6,K Mani Bharathi,Selvam Suresh Kumar,Adithya Arun,0,0,0,out,1,caught,K Mani Bharathi,87/5
1149553,2,13,7,Ramsingh Sonu Yadav,Selvam Suresh Kumar,Adithya Arun,2,2,0,run,0,,,89/5
1149553,2,14,1,Selvam Suresh Kumar,Ramsingh Sonu Yadav,Mohan Abhinav,4,4,0,four,0,,,93/5
1149553,2,14,2,Selvam Suresh Kumar,Ramsingh Sonu Yadav,Mohan Abhinav,1,1,0,run,0,,,94/5
1149553,2,14,3,Ramsingh Sonu Yadav,Selvam Suresh Kumar,Mohan Abhinav,0,0,0,no run,0,,,94/5
1149553,2,14,4,Ramsingh Sonu Yadav,Selvam Suresh Kumar,Mohan Abhinav,0,0,0,no run,0,,,94/5
1149553,2,14,5,Ramsingh Sonu Yadav,Selvam Suresh Kumar,Mohan Abhinav,1,1,0,run,0,,,95/5
1149553,2,14,6,Selvam Suresh Kumar,Ramsingh Sonu Yadav,Mohan Abhinav,0,0,0,no run,0,,,95/5
1149553,2,15,1,Ramsingh Sonu Yadav,Selvam Suresh Kumar,Adithya Arun,0,0,0,no run,0,,,95/5
1149553,2,15,2,Ramsingh Sonu Yadav,Selvam Suresh Kumar,Adithya Arun,6,6,0,six,0,,,101/5
1149553,2,15,3,Ramsingh Sonu Yadav,Selvam Suresh Kumar,Adithya Arun,0,0,0,no run,0,,,101/5
1149553,2,15,4,Ramsingh Sonu Yadav,Selvam Suresh Kumar,Adithya Arun,4,4,0,four,0,,,105/5
1149553,2,15,5,Ramsingh Sonu Yadav,Selvam Suresh Kumar,Adithya Arun,1,1,0,run,0,,,106/5
1149553,2,15,6,Selvam Suresh Kumar,Ramsingh Sonu Yadav,Adithya Arun,0,0,0,no run,0,,,106/5
1149553,2,16,1,Ramsingh Sonu Yadav,Selvam Suresh Kumar,M Mohammed,4,4,0,four,0,,,110/5
1149553,2,16,2,Ramsingh Sonu Yadav,Selvam Suresh Kumar,M Mohammed,1,1,0,run,0,,,111/5
1149553,2,16,3,Selvam Suresh Kumar,Ramsingh Sonu Yadav,M Mohammed,4,4,0,four,0,,,115/5
1149553,2,16,4,Selvam Suresh Kumar,Ramsingh Sonu Yadav,M Mohammed,0,0,0,no run,0,,,115/5
1149553,2,16,5,Selvam Suresh Kumar,Ramsingh Sonu Yadav,M Mohammed,1,1,0,run,0,,,116/5
1149553,2,16,6,Ramsingh Sonu Yadav,Selvam Suresh Kumar,M Mohammed,1,1,0,run,0,,,117/5
1149553,2,17,1,Ramsingh Sonu Yadav,Selvam Suresh Kumar,Adithya Arun,4,4,0,four,0,,,121/5
1149553,2,17,2,Ramsingh Sonu Yadav,Selvam Suresh Kumar,Adithya Arun,4,4,0,four,0,,,125/5
1149553,2,17,3,Ramsingh Sonu Yadav,Selvam Suresh Kumar,Adithya Arun,1,1,0,run,0,,,126/5
1149553,2,17,4,Selvam Suresh Kumar,Ramsingh Sonu Yadav,Adithya Arun,6,6,0,six,0,,,132/5
1149553,2,17,5,Selvam Suresh Kumar,Ramsingh Sonu Yadav,Adithya Arun,4,4,0,four,0,,,136/5
1149553,2,17,6,Selvam Suresh Kumar,Ramsingh Sonu Yadav,Adithya Arun,1,1,0,run,0,,,137/5
1149553,2,18,1,Selvam Suresh Kumar,Ramsingh Sonu Yadav,Ravichandran Ashwin,2,0,2,wide,0,,,139/5
1149553,2,18,2,Ramsingh Sonu Yadav,Selvam Suresh Kumar,Ravichandran Ashwin,1,1,0,run,0,,,140/5
