match_id,innings,over,ball,batter,non_striker,bowler,runs_total,runs_batter,runs_extras,play_type,is_wicket,wicket_kind,dismissed,team_score
1439763,2,5,5,Suresh Lokeshwar,Jagatheesan Kousik,Sachin Rathi,0,0,0,no run,0,,,49/1
1439763,2,5,6,Suresh Lokeshwar,Jagatheesan Kousik,Sachin Rathi,4,4,0,four,0,,,53/1
1439763,2,6,1,Jagatheesan Kousik,Suresh Lokeshwar,Raju Aushik Srinivas,4,4,0,four,0,,,57/1
1439763,2,6,2,Jagatheesan Kousik,Suresh Lokeshwar,Raju Aushik Srinivas,0,0,0,no run,0,,,57/1
1439763,2,6,3,Jagatheesan Kousik,Suresh Lokeshwar,Raju Aushik Srinivas,0,0,0,no run,0,,,57/1
1439763,2,6,4,Jagatheesan Kousik,Suresh Lokeshwar,Raju Aushik Srinivas,0,0,0,no run,0,,,57/1
1439763,2,6,5,Jagatheesan Kousik,Suresh Lokeshwar,Raju Aushik Srinivas,1,1,0,run,0,,,58/1
1439763,2,6,6,Suresh Lokeshwar,Jagatheesan Kousik,Raju Aushik Srinivas,0,0,0,no run,0,,,58/1
1439763,2,7,1,Jagatheesan Kousik,Suresh Lokeshwar,M Poiyamozhi,1,1,0,run,0,,,59/1
1439763,2,7,2,Suresh Lokeshwar,Jagatheesan Kousik,M Poiyamozhi,1,1,0,run,0,,,60/1
1439763,2,7,3,Jagatheesan Kousik,Suresh Lokeshwar,M Poiyamozhi,1,1,0,run,0,,,61/1
1439763,2,7,4,Suresh Lokeshwar,Jagatheesan Kousik,M Poiyamozhi,1,1,0,run,0,,,62/1
1439763,2,7,5,Jagatheesan Kousik,Suresh Lokeshwar,M Poiyamozhi,1,1,0,run,0,,,63/1
1439763,2,7,6,Suresh Lokeshwar,Jagatheesan Kousik,M Poiyamozhi,2,2,0,run,0,,,65/1
1439763,2,8,1,Jagatheesan Kousik,Suresh Lokeshwar,Raju Aushik Srinivas,1,1,0,run,0,,,66/1
1439763,2,8,2,Suresh Lokeshwar,Jagatheesan Kousik,Raju Aushik Srinivas,1,1,0,run,0,,,67/1
1439763,2,8,3,Jagatheesan Kousik,Suresh Lokeshwar,Raju Aushik Srinivas,1,1,0,run,0,,,68/1
1439763,2,8,4,Suresh Lokeshwar,Jagatheesan Kousik,Raju Aushik Srinivas,1,1,0,run,0,,,69/1
1439763,2,8,5,Jagatheesan Kousik,Suresh Lokeshwar,Raju Aushik Srinivas,1,1,0,run,0,,,70/1
1439763,2,8,6,Suresh Lokeshwar,Jagatheesan Kousik,Raju Aushik Srinivas,4,4,0,four,0,,,74/1
1439763,2,9,1,Jagatheesan Kousik,Suresh Lokeshwar,M Poiyamozhi,1,1,0,run,0,,,75/1
1439763,2,9,2,Suresh Lokeshwar,Jagatheesan Kousik,M Poiyamozhi,4,4,0,four,0,,,79/1
1439763,2,9,3,Suresh Lokeshwar,Jagatheesan Kousik,M Poiyamozhi,1,1,0,run,0,,,80/1
1439763,2,9,4,Jagatheesan Kousik,Suresh Lokeshwar,M Poiyamozhi,1,1,0,run,0,,,81/1
1439763,2,9,5,Suresh Lokeshwar,Jagatheesan Kousik,M Poiyamozhi,1,1,0,run,0,,,82/1
1439763,2,9,6,Jagatheesan Kousik,Suresh Lokeshwar,M Poiyamozhi,2,0,2,wide,0,,,84/1
1439763,2,9,7,Suresh Lokeshwar,Jagatheesan Kousik,M Poiyamozhi,1,1,0,run,0,,,85/1
1439763,2,10,1,Suresh Lokeshwar,Jagatheesan Kousik,Sachin Rathi,1,1,0,run,0,,,86/1
1439763,2,10,2,Jagatheesan Kousik,Suresh Lokeshwar,Sachin Rathi,6,6,0,six,0,,,92/1
1439763,2,10,3,Jagatheesan Kousik,Suresh Lokeshwar,Sachin Rathi,4,4,0,four,0,,,96/1
1439763,2,10,4,Jagatheesan Kousik,Suresh Lokeshwar,Sachin Rathi,0,0,0,no run,0,,,96/1
1439763,2,10,5,Jagatheesan Kousik,Suresh Lokeshwar,Sachin Rathi,2,2,0,run,0,,,98/1
1439763,2,10,6,Jagatheesan Kousik,Suresh Lokeshwar,Sachin Rathi,1,1,0,run,0,,,99/1
1439763,2,11,1,Jagatheesan Kousik,Suresh Lokeshwar,S Harish Kumar,1,1,0,run,0,,,100/1
1439763,2,11,2,Suresh Lokeshwar,Jagatheesan Kousik,S Harish Kumar,1,1,0,run,0,,,101/1
1439763,2,11,3,Jagatheesan Kousik,Suresh Lokeshwar,S Harish Kumar,0,0,0,no run,0,,,101/1
1439763,2,11,4,Jagatheesan Kousik,Suresh Lokeshwar,S Harish Kumar,1,1,0,run,0,,,102/1
1439763,2,11,5,Suresh Lokeshwar,Jagatheesan Kousik,S Harish Kumar,4,4,0,four,0,,,106/1
1439763,2,11,6,Suresh Lokeshwar,Jagatheesan Kousik,S Harish Kumar,1,1,0,run,0,,,107/1
1439763,2,12,1,Suresh Lokeshwar,Jagatheesan Kousik,Sachin Rathi,0,0,0,no run,0,,,107/1
1439763,2,12,2,Suresh Lokeshwar,Jagatheesan Kousik,Sachin Rathi,0,0,0,no run,0,,,107/1
1439763,2,12,3,Suresh Lokeshwar,Jagatheesan Kousik,Sachin Rathi,1,1,0,run,0,,,108/1
1439763,2,12,4,Jagatheesan Kousik,Suresh Lokeshwar,Sachin Rathi,1,1,0,run,0,,,109/1
1439763,2,12,5,Suresh Lokeshwar,Jagatheesan Kousik,Sachin Rathi,0,0,0,out,1,bowled,Suresh Lokeshwar,109/2
1439763,2,12,6,Uthirasamy Sasidev,Jagatheesan Kousik,Sachin Rathi,1,1,0,run,0,,,110/2
1439763,2,13,1,Uthirasamy Sasidev,Jagatheesan Kousik,S Harish Kumar,1,1,0,run,0,,,111/2
1439763,2,13,2,Jagatheesan Kousik,Uthirasamy Sasidev,S Harish Kumar,1,1,0,run,0,,,112/2
1439763,2,13,3,Uthirasamy Sasidev,Jagatheesan Kousik,S Harish Kumar,4,4,0,four,0,,,116/2
1439763,2,13,4,Uthirasamy Sasidev,Jagatheesan Kousik,S Harish Kumar,2,2,0,run,0,,,118/2
1439763,2,13,5,Uthirasamy Sasidev,Jagatheesan Kousik,S Harish Kumar,1,0,1,leg bye,0,,,119/2
1439763,2,13,6,Jagatheesan Kousik,Uthirasamy Sasidev,S Harish Kumar,1,1,0,run,0,,,120/2
1439763,2,14,1,Jagatheesan Kousik,Uthirasamy Sasidev,Raju Aushik Srinivas,2,2,0,run,0,,,122/2
1439763,2,14,2,Jagatheesan Kousik,Uthirasamy Sasidev,Raju Aushik Srinivas,1,1,0,run,0,,,123/2
1439763,2,14,3,Uthirasamy Sasidev,Jagatheesan Kousik,Raju Aushik Srinivas,2,2,0,run,0,,,125/2
1439763,2,14,4,Uthirasamy Sasidev,Jagatheesan Kousik,Raju Aushik Srinivas,1,1,0,run,0,,,126/2
1439763,2,14,5,Jagatheesan Kousik,Uthirasamy Sasidev,Raju Aushik Srinivas,0,0,0,no run,0,,,126/2
1439763,2,14,6,Jagatheesan Kousik,Uthirasamy Sasidev,Raju Aushik Srinivas,1,1,0,run,0,,,127/2
1439763,2,15,1,Jagatheesan Kousik,Uthirasamy Sasidev,S Harish Kumar,6,6,0,six,0,,,133/2
1439763,2,15,2,Jagatheesan Kousik,Uthirasamy Sasidev,S Harish Kumar,1,1,0,run,0,,,134/2
1439763,2,15,3,Uthirasamy Sasidev,Jagatheesan Kousik,S Harish Kumar,1,1,0,run,0,,,135/2
1439763,2,15,4,Jagatheesan Kousik,Uthirasamy Sasidev,S Harish Kumar,0,0,0,no run,0,,,135/2
1439763,2,15,5,Jagatheesan Kousik,Uthirasamy Sasidev,S Harish Kumar,1,1,0,run,0,,,136/2
1439763,2,15,6,Uthirasamy Sasidev,Jagatheesan Kousik,S Harish Kumar,1,1,0,run,0,,,137/2
1439763,2,16,1,Uthirasamy Sasidev,Jagatheesan Kousik,Raju Aushik Srinivas,0,0,0,out,1,caught,Uthirasamy Sasidev,137/3
1439763,2,16,2,Swapnil Singh,Jagatheesan Kousik,Raju Aushik Srinivas,1,1,0,run,0,,,138/3
1439763,2,16,3,Jagatheesan Kousik,Swapnil Singh,Raju Aushik Srinivas,0,0,0,no run,0,,,138/3
1439763,2,16,4,Jagatheesan Kousik,Swapnil Singh,Raju Aushik Srinivas,2,2,0,run,0,,,140/3
1439763,2,16,5,Jagatheesan Kousik,Swapnil Singh,Raju Aushik Srinivas,4,4,0,four,0,,,144/3
1439763,2,16,6,Jagatheesan Kousik,Swapnil Singh,Raju Aushik Srinivas,1,1,0,run,0,,,145/3
1439763,2,17,1,Jagatheesan Kousik,Swapnil Singh,M Poiyamozhi,0,0,0,no run,0,,,145/3
1439763,2,17,2,Jagatheesan Kousik,Swapnil Singh,M Poiyamozhi,1,1,0,run,0,,,146/3
1439763,2,17,3,Swapnil Singh,Jagatheesan Kousik,M Poiyamozhi,0,0,0,out,1,bowled,Swapnil Singh,146/4
1439763,2,17,4,P Saravanan,Jagatheesan Kousik,M Poiyamozhi,0,0,0,no run,0,,,146/4
1439763,2,17,5,P Saravanan,Jagatheesan Kousik,M Poiyamozhi,1,1,0,run,0,,,147/4
1439763,2,17,6,Jagatheesan Kousik,P Saravanan,M Poiyamozhi,1,1,0,run,0,,,148/4
1439763,2,18,1,Jagatheesan Kousik,P Saravanan,Sunny Sandhu,0,0,0,no run,0,,,148/4
1439763,2,18,2,Jagatheesan Kousik,P Saravanan,Sunny Sandhu,4,4,0,four,0,,,152/4
1439763,2,18,3,Jagatheesan Kousik,P Saravanan,Sunny Sandhu,0,0,0,out,1,caught,Jagatheesan Kousik,152/5
1439763,2,18,4,N Sarangarajan Chaturved,P Saravanan,Sunny Sandhu,1,1,0,run,0,,,153/5
1439763,2,18,5,P Saravanan,N Sarangarajan Chaturved,Sunny Sandhu,1,0,1,leg bye,0,,,154/5
1439763,2,18,6,N Sarangarajan Chaturved,P Saravanan,Sunny Sandhu,4,4,0,four,0,,,158/5
1439763,2,19,1,P Saravanan,N Sarangarajan Chaturved,M Poiyamozhi,6,6,0,six,0,,,164/5
1439763,2,19,2,P Saravanan,N Sarangarajan Chaturved,M Poiyamozhi,0,0,0,out,1,caught,P Saravanan,164/6
1439763,2,19,3,Murugan Ashwin,N Sarangarajan Chaturved,M Poiyamozhi,1,1,0,run,0,,,165/6
1439763,2,19,4,N Sarangarajan Chaturved,Murugan Ashwin,M Poiyamozhi,1,1,0,run,0,,,166/6
1439763,2,19,5,Murugan Ashwin,N Sarangarajan Chaturved,M Poiyamozhi,1,1,0,run,0,,,167/6
1439763,2,19,6,N Sarangarajan Chaturved,Murugan Ashwin,M Poiyamozhi,0,0,0,no run,0,,,167/6
1439763,2,20,1,Murugan Ashwin,N Sarangarajan Chaturved,Sunny Sandhu,6,6,0,six,0,,,173/6
1439763,2,20,2,Murugan Ashwin,N Sarangarajan Chaturved,Sunny Sandhu,6,6,0,six,0,,,179/6
1439763,2,20,3,Murugan Ashwin,N Sarangarajan Chaturved,Sunny Sandhu,6,6,0,six,0,,,185/6
1439764,1,1,1,D Santhosh Kumar,Narayan Jagadeesan,Emmanuel Cherian,0,0,0,no run,0,,,0/0
1439764,1,1,2,D Santhosh Kumar,Narayan Jagadeesan,Emmanuel Cherian,4,4,0,four,0,,,4/0
1439764,1,1,3,D Santhosh Kumar,Narayan Jagadeesan,Emmanuel Cherian,0,0,0,no run,0,,,4/0
1439764,1,1,4,D Santhosh Kumar,Narayan Jagadeesan,Emmanuel Cherian,0,0,0,no run,0,,,4/0
1439764,1,1,5,D Santhosh Kumar,Narayan Jagadeesan,Emmanuel Cherian,1,1,0,run,0,,,5/0
1439764,1,1,6,Narayan Jagadeesan,D Santhosh Kumar,Emmanuel Cherian,0,0,0,no run,0,,,5/0
1439764,1,2,1,D Santhosh Kumar,Narayan Jagadeesan,Ragupathy Silambarasan,0,0,0,no run,0,,,5/0
1439764,1,2,2,D Santhosh Kumar,Narayan Jagadeesan,Ragupathy Silambarasan,1,1,0,run,0,,,6/0
1439764,1,2,3,Narayan Jagadeesan,D Santhosh Kumar,Ragupathy Silambarasan,1,1,0,run,0,,,7/0
1439764,1,2,4,D Santhosh Kumar,Narayan Jagadeesan,Ragupathy Silambarasan,1,1,0,run,0,,,8/0
1439764,1,2,5,Narayan Jagadeesan,D Santhosh Kumar,Ragupathy Silambarasan,1,1,0,run,0,,,9/0
1439764,1,2,6,D Santhosh Kumar,Narayan Jagadeesan,Ragupathy Silambarasan,0,0,0,no run,0,,,9/0
1439764,1,3,1,Narayan Jagadeesan,D Santhosh Kumar,Emmanuel Cherian,1,0,1,leg bye,0,,,10/0
1439764,1,3,2,D Santhosh Kumar,Narayan Jagadeesan,Emmanuel Cherian,0,0,0,no run,0,,,10/0
1439764,1,3,3,D Santhosh Kumar,Narayan Jagadeesan,Emmanuel Cherian,1,0,1,wide,0,,,11/0
1439764,1,3,4,D Santhosh Kumar,Narayan Jagadeesan,Emmanuel Cherian,4,4,0,four,0,,,15/0
1439764,1,3,5,D Santhosh Kumar,Narayan Jagadeesan,Emmanuel Cherian,0,0,0,no run,0,,,15/0
1439764,1,3,6,D Santhosh Kumar,Narayan Jagadeesan,Emmanuel Cherian,0,0,0,no run,0,,,15/0
1439764,1,3,7,D Santhosh Kumar,Narayan Jagadeesan,Emmanuel Cherian,4,4,0,four,0,,,19/0
1439764,1,4,1,Narayan Jagadeesan,D Santhosh Kumar,S Mohan Prasath,0,0,0,no run,0,,,19/0
1439764,1,4,2,Narayan Jagadeesan,D Santhosh Kumar,S Mohan Prasath,1,1,0,run,0,,,20/0
1439764,1,4,3,D Santhosh Kumar,Narayan Jagadeesan,S Mohan Prasath,6,6,0,six,0,,,26/0
1439764,1,4,4,D Santhosh Kumar,Narayan Jagadeesan,S Mohan Prasath,0,0,0,no run,0,,,26/0
1439764,1,4,5,D Santhosh Kumar,Narayan Jagadeesan,S Mohan Prasath,1,1,0,run,0,,,27/0
1439764,1,4,6,Narayan Jagadeesan,D Santhosh Kumar,S Mohan Prasath,4,4,0,four,0,,,31/0
1439764,1,5,1,D Santhosh Kumar,Narayan Jagadeesan,Ramsingh Sonu Yadav,1,1,0,run,0,,,32/0
1439764,1,5,2,Narayan Jagadeesan,D Santhosh Kumar,Ramsingh Sonu Yadav,1,1,0,run,0,,,33/0
1439764,1,5,3,D Santhosh Kumar,Narayan Jagadeesan,Ramsingh Sonu Yadav,4,4,0,four,0,,,37/0
1439764,1,5,4,D Santhosh Kumar,Narayan Jagadeesan,Ramsingh Sonu Yadav,1,1,0,run,0,,,38/0
1439764,1,5,5,Narayan Jagadeesan,D Santhosh Kumar,Ramsingh Sonu Yadav,0,0,0,no run,0,,,38/0
1439764,1,5,6,Narayan Jagadeesan,D Santhosh Kumar,Ramsingh Sonu Yadav,3,3,0,run,0,,,41/0
1439764,1,6,1,Narayan Jagadeesan,D Santhosh Kumar,Ragupathy Silambarasan,1,1,0,run,0,,,42/0
1439764,1,6,2,D Santhosh Kumar,Narayan Jagadeesan,Ragupathy Silambarasan,0,0,0,no run,0,,,42/0
1439764,1,6,3,D Santhosh Kumar,Narayan Jagadeesan,Ragupathy Silambarasan,4,4,0,four,0,,,46/0
1439764,1,6,4,D Santhosh Kumar,Narayan Jagadeesan,Ragupathy Silambarasan,1,0,1,no ball,0,,,47/0
1439764,1,6,5,D Santhosh Kumar,Narayan Jagadeesan,Ragupathy Silambarasan,6,6,0,six,0,,,53/0
1439764,1,6,6,D Santhosh Kumar,Narayan Jagadeesan,Ragupathy Silambarasan,0,0,0,no run,0,,,53/0
1439764,1,6,7,D Santhosh Kumar,Narayan Jagadeesan,Ragupathy Silambarasan,1,1,0,run,0,,,54/0
1439764,1,7,1,D Santhosh Kumar,Narayan Jagadeesan,S Mohan Prasath,1,1,0,run,0,,,55/0
1439764,1,7,2,Narayan Jagadeesan,D Santhosh Kumar,S Mohan Prasath,1,1,0,run,0,,,56/0
1439764,1,7,3,D Santhosh Kumar,Narayan Jagadeesan,S Mohan Prasath,1,1,0,run,0,,,57/0
1439764,1,7,4,Narayan Jagadeesan,D Santhosh Kumar,S Mohan Prasath,0,0,0,no run,0,,,57/0
1439764,1,7,5,Narayan Jagadeesan,D Santhosh Kumar,S Mohan Prasath,1,1,0,run,0,,,58/0
1439764,1,7,6,D Santhosh Kumar,Narayan Jagadeesan,S Mohan Prasath,0,0,0,out,1,caught,D Santhosh Kumar,58/1
1439764,1,8,1,Narayan Jagadeesan,Baba Aparajith,S Lakshay Jain,1,1,0,run,0,,,59/1
1439764,1,8,2,Baba Aparajith,Narayan Jagadeesan,S Lakshay Jain,0,0,0,no run,0,,,59/1
1439764,1,8,3,Baba Aparajith,Narayan Jagadeesan,S Lakshay Jain,6,6,0,six,0,,,65/1
1439764,1,8,4,Baba Aparajith,Narayan Jagadeesan,S Lakshay Jain,1,1,0,run,0,,,66/1
1439764,1,8,5,Narayan Jagadeesan,Baba Aparajith,S Lakshay Jain,1,1,0,run,0,,,67/1
1439764,1,8,6,Baba Aparajith,Narayan Jagadeesan,S Lakshay Jain,0,0,0,no run,0,,,67/1
1439764,1,9,1,Narayan Jagadeesan,Baba Aparajith,R Kirubakar,1,0,1,leg bye,0,,,68/1
1439764,1,9,2,Baba Aparajith,Narayan Jagadeesan,R Kirubakar,1,1,0,run,0,,,69/1
1439764,1,9,3,Narayan Jagadeesan,Baba Aparajith,R Kirubakar,0,0,0,no run,0,,,69/1
1439764,1,9,4,Narayan Jagadeesan,Baba Aparajith,R Kirubakar,1,1,0,run,0,,,70/1
1439764,1,9,5,Baba Aparajith,Narayan Jagadeesan,R Kirubakar,0,0,0,no run,0,,,70/1
1439764,1,9,6,Baba Aparajith,Narayan Jagadeesan,R Kirubakar,4,4,0,four,0,,,74/1
1439764,1,10,1,Narayan Jagadeesan,Baba Aparajith,RS Mokit Hariharan,1,1,0,run,0,,,75/1
1439764,1,10,2,Baba Aparajith,Narayan Jagadeesan,RS Mokit Hariharan,1,1,0,run,0,,,76/1
1439764,1,10,3,Narayan Jagadeesan,Baba Aparajith,RS Mokit Hariharan,1,1,0,run,0,,,77/1
1439764,1,10,4,Baba Aparajith,Narayan Jagadeesan,RS Mokit Hariharan,1,1,0,run,0,,,78/1
1439764,1,10,5,Narayan Jagadeesan,Baba Aparajith,RS Mokit Hariharan,1,1,0,run,0,,,79/1
1439764,1,10,6,Baba Aparajith,Narayan Jagadeesan,RS Mokit Hariharan,1,1,0,run,0,,,80/1
1439764,1,11,1,Baba Aparajith,Narayan Jagadeesan,S Mohan Prasath,1,1,0,run,0,,,81/1
1439764,1,11,2,Narayan Jagadeesan,Baba Aparajith,S Mohan Prasath,1,1,0,run,0,,,82/1
1439764,1,11,3,Baba Aparajith,Narayan Jagadeesan,S Mohan Prasath,1,1,0,run,0,,,83/1
1439764,1,11,4,Narayan Jagadeesan,Baba Aparajith,S Mohan Prasath,1,1,0,run,0,,,84/1
1439764,1,11,5,Baba Aparajith,Narayan Jagadeesan,S Mohan Prasath,4,4,0,four,0,,,88/1
1439764,1,11,6,Baba Aparajith,Narayan Jagadeesan,S Mohan Prasath,1,1,0,run,0,,,89/1
1439764,1,12,1,Baba Aparajith,Narayan Jagadeesan,Ramsingh Sonu Yadav,1,1,0,run,0,,,90/1
1439764,1,12,2,Narayan Jagadeesan,Baba Aparajith,Ramsingh Sonu Yadav,1,1,0,run,0,,,91/1
1439764,1,12,3,Baba Aparajith,Narayan Jagadeesan,Ramsingh Sonu Yadav,0,0,0,no run,0,,,91/1
1439764,1,12,4,Baba Aparajith,Narayan Jagadeesan,Ramsingh Sonu Yadav,1,1,0,run,0,,,92/1
1439764,1,12,5,Narayan Jagadeesan,Baba Aparajith,Ramsingh Sonu Yadav,1,1,0,run,0,,,93/1
1439764,1,12,6,Baba Aparajith,Narayan Jagadeesan,Ramsingh Sonu Yadav,0,0,0,out,1,caught,Baba Aparajith,93/2
1439764,1,13,1,Narayan Jagadeesan,C Andre Siddarth,R Kirubakar,1,1,0,run,0,,,94/2
1439764,1,13,2,C Andre Siddarth,Narayan Jagadeesan,R Kirubakar,1,1,0,run,0,,,95/2
1439764,1,13,3,Narayan Jagadeesan,C Andre Siddarth,R Kirubakar,1,1,0,run,0,,,96/2
1439764,1,13,4,C Andre Siddarth,Narayan Jagadeesan,R Kirubakar,2,2,0,run,0,,,98/2
1439764,1,13,5,C Andre Siddarth,Narayan Jagadeesan,R Kirubakar,1,1,0,run,0,,,99/2
1439764,1,13,6,Narayan Jagadeesan,C Andre Siddarth,R Kirubakar,1,1,0,run,0,,,100/2
1439764,1,14,1,Narayan Jagadeesan,C Andre Siddarth,RS Mokit Hariharan,1,1,0,run,0,,,101/2
1439764,1,14,2,C Andre Siddarth,Narayan Jagadeesan,RS Mokit Hariharan,1,1,0,run,0,,,102/2
1439764,1,14,3,Narayan Jagadeesan,C Andre Siddarth,RS Mokit Hariharan,1,1,0,run,0,,,103/2
1439764,1,14,4,C Andre Siddarth,Narayan Jagadeesan,RS Mokit Hariharan,1,1,0,run,0,,,104/2
1439764,1,14,5,Narayan Jagadeesan,C Andre Siddarth,RS Mokit Hariharan,1,1,0,run,0,,,105/2
1439764,1,14,6,C Andre Siddarth,Narayan Jagadeesan,RS Mokit Hariharan,1,1,0,run,0,,,106/2
1439764,1,15,1,C Andre Siddarth,Narayan Jagadeesan,R Kirubakar,0,0,0,no run,0,,,106/2
1439764,1,15,2,C Andre Siddarth,Narayan Jagadeesan,R Kirubakar,1,1,0,run,0,,,107/2
1439764,1,15,3,Narayan Jagadeesan,C Andre Siddarth,R Kirubakar,4,4,0,four,0,,,111/2
1439764,1,15,4,Narayan Jagadeesan,C Andre Siddarth,R Kirubakar,6,6,0,six,0,,,117/2
1439764,1,15,5,Narayan Jagadeesan,C Andre Siddarth,R Kirubakar,1,1,0,run,0,,,118/2
1439764,1,15,6,C Andre Siddarth,Narayan Jagadeesan,R Kirubakar,1,1,0,run,0,,,119/2
1439764,1,16,1,C Andre Siddarth,Narayan Jagadeesan,Ramsingh Sonu Yadav,1,1,0,run,0,,,120/2
1439764,1,16,2,Narayan Jagadeesan,C Andre Siddarth,Ramsingh Sonu Yadav,1,1,0,run,0,,,121/2
1439764,1,16,3,C Andre Siddarth,Narayan Jagadeesan,Ramsingh Sonu Yadav,1,1,0,run,0,,,122/2
1439764,1,16,4,Narayan Jagadeesan,C Andre Siddarth,Ramsingh Sonu Yadav,1,1,0,run,0,,,123/2
1439764,1,16,5,C Andre Siddarth,Narayan Jagadeesan,Ramsingh Sonu Yadav,0,0,0,no run,0,,,123/2
1439764,1,16,6,C Andre Siddarth,Narayan Jagadeesan,Ramsingh Sonu Yadav,1,1,0,run,0,,,124/2
1439764,1,17,1,C Andre Siddarth,Narayan Jagadeesan,S Mohan Prasath,4,4,0,four,0,,,128/2
1439764,1,17,2,C Andre Siddarth,Narayan Jagadeesan,S Mohan Prasath,0,0,0,no run,0,,,128/2
1439764,1,17,3,C Andre Siddarth,Narayan Jagadeesan,S Mohan Prasath,1,1,0,run,0,,,129/2
1439764,1,17,4,Narayan Jagadeesan,C Andre Siddarth,S Mohan Prasath,4,4,0,four,0,,,133/2
1439764,1,17,5,Narayan Jagadeesan,C Andre Siddarth,S Mohan Prasath,6,6,0,six,0,,,139/2
1439764,1,17,6,Narayan Jagadeesan,C Andre Siddarth,S Mohan Prasath,0,0,0,no run,0,,,139/2
1439764,1,18,1,C Andre Siddarth,Narayan Jagadeesan,Ragupathy Silambarasan,0,0,0,out,1,caught,C Andre Siddarth,139/3
1439764,1,18,2,Abhishek Baljeetsingh Tanwar,Narayan Jagadeesan,Ragupathy Silambarasan,0,0,0,no run,0,,,139/3
1439764,1,18,3,Abhishek Baljeetsingh Tanwar,Narayan Jagadeesan,Ragupathy Silambarasan,1,1,0,run,0,,,140/3
1439764,1,18,4,Narayan Jagadeesan,Abhishek Baljeetsingh Tanwar,Ragupathy Silambarasan,1,1,0,run,0,,,141/3
1439764,1,18,5,Abhishek Baljeetsingh Tanwar,Narayan Jagadeesan,Ragupathy Silambarasan,2,2,0,run,0,,,143/3
1439764,1,18,6,Abhishek Baljeetsingh Tanwar,Narayan Jagadeesan,Ragupathy Silambarasan,0,0,0,out,1,caught,Abhishek Baljeetsingh Tanwar,143/4
1439764,1,19,1,Narayan Jagadeesan,Rajagopal Sathish,Ramsingh Sonu Yadav,1,1,0,run,0,,,144/4
1439764,1,19,2,Rajagopal Sathish,Narayan Jagadeesan,Ramsingh Sonu Yadav,1,0,1,wide,0,,,145/4
1439764,1,19,3,Rajagopal Sathish,Narayan Jagadeesan,Ramsingh Sonu Yadav,1,0,1,wide,0,,,146/4
1439764,1,19,4,Rajagopal Sathish,Narayan Jagadeesan,Ramsingh Sonu Yadav,0,0,0,no run,0,,,146/4
1439764,1,19,5,Rajagopal Sathish,Narayan Jagadeesan,Ramsingh Sonu Yadav,1,1,0,run,0,,,147/4
1439764,1,19,6,Narayan Jagadeesan,Rajagopal Sathish,Ramsingh Sonu Yadav,1,1,0,run,0,,,148/4
1439764,1,19,7,Rajagopal Sathish,Narayan Jagadeesan,Ramsingh Sonu Yadav,2,0,2,wide,0,,,150/4
1439764,1,19,8,Narayan Jagadeesan,Rajagopal Sathish,Ramsingh Sonu Yadav,0,0,0,no run,0,,,150/4
1439764,1,19,9,Narayan Jagadeesan,Rajagopal Sathish,Ramsingh Sonu Yadav,6,6,0,six,0,,,156/4
1439764,1,20,1,Rajagopal Sathish,Narayan Jagadeesan,Ragupathy Silambarasan,2,2,0,run,0,,,158/4
1439764,1,20,2,Rajagopal Sathish,Narayan Jagadeesan,Ragupathy Silambarasan,0,0,0,no run,0,,,158/4
1439764,1,20,3,Rajagopal Sathish,Narayan Jagadeesan,Ragupathy Silambarasan,6,6,0,six,0,,,164/4
1439764,1,20,4,Rajagopal Sathish,Narayan Jagadeesan,Ragupathy Silambarasan,0,0,0,out,1,bowled,Rajagopal Sathish,164/5
1439764,1,20,5,Daryl Sunder Ferrario,Narayan Jagadeesan,Ragupathy Silambarasan,1,1,0,run,0,,,165/5
1439764,1,20,6,Narayan Jagadeesan,Daryl Sunder Ferrario,Ragupathy Silambarasan,1,1,0,run,1,run out,Daryl Sunder Ferrario,166/6
1439764,2,1,1,Konda Bhaskir Arun Karthik,RS Mokit Hariharan,Abhishek Baljeetsingh Tanwar,1,1,0,run,0,,,1/0
1439764,2,1,2,RS Mokit Hariharan,Konda Bhaskir Arun Karthik,Abhishek Baljeetsingh Tanwar,4,4,0,four,0,,,5/0
1439764,2,1,3,RS Mokit Hariharan,Konda Bhaskir Arun Karthik,Abhishek Baljeetsingh Tanwar,2,2,0,run,0,,,7/0
1439764,2,1,4,RS Mokit Hariharan,Konda Bhaskir Arun Karthik,Abhishek Baljeetsingh Tanwar,1,1,0,run,0,,,8/0
1439764,2,1,5,Konda Bhaskir Arun Karthik,RS Mokit Hariharan,Abhishek Baljeetsingh Tanwar,4,4,0,four,0,,,12/0
1439764,2,1,6,Konda Bhaskir Arun Karthik,RS Mokit Hariharan,Abhishek Baljeetsingh Tanwar,4,4,0,four,0,,,16/0
1439764,2,2,1,RS Mokit Hariharan,Konda Bhaskir Arun Karthik,Rahil S Shah,1,1,0,run,0,,,17/0
1439764,2,2,2,Konda Bhaskir Arun Karthik,RS Mokit Hariharan,Rahil S Shah,1,1,0,run,0,,,18/0
1439764,2,2,3,RS Mokit Hariharan,Konda Bhaskir Arun Karthik,Rahil S Shah,4,4,0,four,0,,,22/0
1439764,2,2,4,RS Mokit Hariharan,Konda Bhaskir Arun Karthik,Rahil S Shah,0,0,0,no run,0,,,22/0
1439764,2,2,5,RS Mokit Hariharan,Konda Bhaskir Arun Karthik,Rahil S Shah,0,0,0,no run,0,,,22/0
