match_id,innings,over,ball,batter,non_striker,bowler,runs_total,runs_batter,runs_extras,play_type,is_wicket,wicket_kind,dismissed,team_score
1379603,1,10,1,Jagatheesan Kousik,Washington Sundar,P Saravana Kumar,1,1,0,run,0,,,63/2
1379603,1,10,2,Washington Sundar,Jagatheesan Kousik,P Saravana Kumar,1,1,0,run,0,,,64/2
1379603,1,10,3,Jagatheesan Kousik,Washington Sundar,P Saravana Kumar,0,0,0,no run,0,,,64/2
1379603,1,10,4,Jagatheesan Kousik,Washington Sundar,P Saravana Kumar,0,0,0,no run,0,,,64/2
1379603,1,10,5,Jagatheesan Kousik,Washington Sundar,P Saravana Kumar,0,0,0,no run,0,,,64/2
1379603,1,10,6,Jagatheesan Kousik,Washington Sundar,P Saravana Kumar,1,1,0,run,0,,,65/2
1379603,1,11,1,Jagatheesan Kousik,Washington Sundar,M Mathivannan,4,4,0,four,0,,,69/2
1379603,1,11,2,Jagatheesan Kousik,Washington Sundar,M Mathivannan,0,0,0,no run,0,,,69/2
1379603,1,11,3,Jagatheesan Kousik,Washington Sundar,M Mathivannan,6,6,0,six,0,,,75/2
1379603,1,11,4,Jagatheesan Kousik,Washington Sundar,M Mathivannan,1,1,0,run,0,,,76/2
1379603,1,11,5,Washington Sundar,Jagatheesan Kousik,M Mathivannan,1,1,0,run,0,,,77/2
1379603,1,11,6,Jagatheesan Kousik,Washington Sundar,M Mathivannan,1,1,0,run,0,,,78/2
1379603,1,12,1,Jagatheesan Kousik,Washington Sundar,Varun Chakravarthy Vinod,0,0,0,out,1,leg before wicket,Jagatheesan Kousik,78/3
1379603,1,12,2,Swapnil Singh,Washington Sundar,Varun Chakravarthy Vinod,0,0,0,out,1,bowled,Swapnil Singh,78/4
1379603,1,12,3,K Deeban Lingesh,Washington Sundar,Varun Chakravarthy Vinod,1,1,0,run,0,,,79/4
1379603,1,12,4,Washington Sundar,K Deeban Lingesh,Varun Chakravarthy Vinod,0,0,0,no run,0,,,79/4
1379603,1,12,5,Washington Sundar,K Deeban Lingesh,Varun Chakravarthy Vinod,1,1,0,run,0,,,80/4
1379603,1,12,6,K Deeban Lingesh,Washington Sundar,Varun Chakravarthy Vinod,0,0,0,no run,0,,,80/4
1379603,1,13,1,Washington Sundar,K Deeban Lingesh,Ravichandran Ashwin,1,1,0,run,0,,,81/4
1379603,1,13,2,K Deeban Lingesh,Washington Sundar,Ravichandran Ashwin,1,1,0,run,0,,,82/4
1379603,1,13,3,Washington Sundar,K Deeban Lingesh,Ravichandran Ashwin,4,4,0,four,0,,,86/4
1379603,1,13,4,Washington Sundar,K Deeban Lingesh,Ravichandran Ashwin,1,1,0,run,0,,,87/4
1379603,1,13,5,K Deeban Lingesh,Washington Sundar,Ravichandran Ashwin,1,1,0,run,0,,,88/4
1379603,1,13,6,Washington Sundar,K Deeban Lingesh,Ravichandran Ashwin,1,1,0,run,0,,,89/4
1379603,1,14,1,Washington Sundar,K Deeban Lingesh,Varun Chakravarthy Vinod,1,1,0,run,0,,,90/4
1379603,1,14,2,K Deeban Lingesh,Washington Sundar,Varun Chakravarthy Vinod,4,4,0,four,0,,,94/4
1379603,1,14,3,K Deeban Lingesh,Washington Sundar,Varun Chakravarthy Vinod,1,1,0,run,0,,,95/4
1379603,1,14,4,Washington Sundar,K Deeban Lingesh,Varun Chakravarthy Vinod,1,1,0,run,0,,,96/4
1379603,1,14,5,K Deeban Lingesh,Washington Sundar,Varun Chakravarthy Vinod,0,0,0,no run,0,,,96/4
1379603,1,14,6,K Deeban Lingesh,Washington Sundar,Varun Chakravarthy Vinod,1,1,0,run,0,,,97/4
1379603,1,15,1,K Deeban Lingesh,Washington Sundar,Subodh Bhati,0,0,0,out,1,caught,K Deeban Lingesh,97/5
1379603,1,15,2,D Sudhan,Washington Sundar,Subodh Bhati,0,0,0,out,1,bowled,D Sudhan,97/6
1379603,1,15,3,Murugan Ashwin,Washington Sundar,Subodh Bhati,0,0,0,no run,0,,,97/6
1379603,1,15,4,Murugan Ashwin,Washington Sundar,Subodh Bhati,0,0,0,no run,0,,,97/6
1379603,1,15,5,Murugan Ashwin,Washington Sundar,Subodh Bhati,0,0,0,no run,0,,,97/6
1379603,1,15,6,Murugan Ashwin,Washington Sundar,Subodh Bhati,0,0,0,no run,0,,,97/6
1379603,1,16,1,Washington Sundar,Murugan Ashwin,Ravichandran Ashwin,0,0,0,no run,0,,,97/6
1379603,1,16,2,Washington Sundar,Murugan Ashwin,Ravichandran Ashwin,0,0,0,no run,0,,,97/6
1379603,1,16,3,Washington Sundar,Murugan Ashwin,Ravichandran Ashwin,0,0,0,out,1,stumped,Washington Sundar,97/7
1379603,1,16,4,S Sri Abisek,Murugan Ashwin,Ravichandran Ashwin,0,0,0,no run,0,,,97/7
1379603,1,16,5,S Sri Abisek,Murugan Ashwin,Ravichandran Ashwin,1,1,0,run,0,,,98/7
1379603,1,16,6,Murugan Ashwin,S Sri Abisek,Ravichandran Ashwin,1,1,0,run,0,,,99/7
1379603,1,17,1,Murugan Ashwin,S Sri Abisek,Subodh Bhati,0,0,0,no run,0,,,99/7
1379603,1,17,2,Murugan Ashwin,S Sri Abisek,Subodh Bhati,0,0,0,no run,0,,,99/7
1379603,1,17,3,Murugan Ashwin,S Sri Abisek,Subodh Bhati,1,1,0,run,0,,,100/7
1379603,1,17,4,S Sri Abisek,Murugan Ashwin,Subodh Bhati,0,0,0,out,1,caught,S Sri Abisek,100/8
1379603,1,17,5,Dev Rahul,Murugan Ashwin,Subodh Bhati,0,0,0,no run,0,,,100/8
1379603,1,17,6,Dev Rahul,Murugan Ashwin,Subodh Bhati,1,1,0,run,0,,,101/8
1379603,1,18,1,Dev Rahul,Murugan Ashwin,Varun Chakravarthy Vinod,1,1,0,run,0,,,102/8
1379603,1,18,2,Murugan Ashwin,Dev Rahul,Varun Chakravarthy Vinod,0,0,0,no run,0,,,102/8
1379603,1,18,3,Murugan Ashwin,Dev Rahul,Varun Chakravarthy Vinod,0,0,0,no run,0,,,102/8
1379603,1,18,4,Murugan Ashwin,Dev Rahul,Varun Chakravarthy Vinod,1,1,0,run,0,,,103/8
1379603,1,18,5,Dev Rahul,Murugan Ashwin,Varun Chakravarthy Vinod,6,6,0,six,0,,,109/8
1379603,1,18,6,Dev Rahul,Murugan Ashwin,Varun Chakravarthy Vinod,1,1,0,run,0,,,110/8
1379603,1,19,1,Dev Rahul,Murugan Ashwin,Subodh Bhati,1,1,0,run,0,,,111/8
1379603,1,19,2,Murugan Ashwin,Dev Rahul,Subodh Bhati,0,0,0,no run,0,,,111/8
1379603,1,19,3,Murugan Ashwin,Dev Rahul,Subodh Bhati,4,4,0,four,0,,,115/8
1379603,1,19,4,Murugan Ashwin,Dev Rahul,Subodh Bhati,2,2,0,run,0,,,117/8
1379603,1,19,5,Murugan Ashwin,Dev Rahul,Subodh Bhati,1,1,0,run,0,,,118/8
1379603,1,19,6,Dev Rahul,Murugan Ashwin,Subodh Bhati,4,4,0,four,0,,,122/8
1379603,1,20,1,Murugan Ashwin,Dev Rahul,P Saravana Kumar,0,0,0,out,1,caught,Murugan Ashwin,122/9
1379603,1,20,2,Gurjapneet Singh,Dev Rahul,P Saravana Kumar,1,1,0,run,0,,,123/9
1379603,1,20,3,Dev Rahul,Gurjapneet Singh,P Saravana Kumar,0,0,0,out,1,caught,Dev Rahul,123/10
1379603,2,1,1,0,R Vimal Khumar,Dev Rahul,4,4,0,four,0,,,4/0
1379603,2,1,2,0,R Vimal Khumar,Dev Rahul,0,0,0,no run,0,,,4/0
1379603,2,1,3,0,R Vimal Khumar,Dev Rahul,0,0,0,no run,0,,,4/0
1379603,2,1,4,0,R Vimal Khumar,Dev Rahul,1,1,0,run,0,,,5/0
1379603,2,1,5,R Vimal Khumar,0,Dev Rahul,1,1,0,run,0,,,6/0
1379603,2,1,6,0,R Vimal Khumar,Dev Rahul,4,4,0,four,0,,,10/0
1379603,2,2,1,R Vimal Khumar,0,Gurjapneet Singh,1,1,0,run,0,,,11/0
1379603,2,2,2,0,R Vimal Khumar,Gurjapneet Singh,0,0,0,out,1,,,11/1
1379603,2,2,3,S Arun,R Vimal Khumar,Gurjapneet Singh,1,1,0,run,0,,,12/1
1379603,2,2,4,R Vimal Khumar,S Arun,Gurjapneet Singh,4,4,0,four,0,,,16/1
1379603,2,2,5,R Vimal Khumar,S Arun,Gurjapneet Singh,0,0,0,out,1,leg before wicket,R Vimal Khumar,16/2
1379603,2,2,6,Baba Indrajith,S Arun,Gurjapneet Singh,1,1,0,run,0,,,17/2
1379603,2,3,1,Baba Indrajith,S Arun,Dev Rahul,1,0,1,wide,0,,,18/2
1379603,2,3,2,Baba Indrajith,S Arun,Dev Rahul,0,0,0,no run,0,,,18/2
1379603,2,3,3,Baba Indrajith,S Arun,Dev Rahul,4,4,0,four,0,,,22/2
1379603,2,3,4,Baba Indrajith,S Arun,Dev Rahul,0,0,0,no run,0,,,22/2
1379603,2,3,5,Baba Indrajith,S Arun,Dev Rahul,4,4,0,four,0,,,26/2
1379603,2,3,6,Baba Indrajith,S Arun,Dev Rahul,0,0,0,no run,0,,,26/2
1379603,2,3,7,Baba Indrajith,S Arun,Dev Rahul,4,4,0,four,0,,,30/2
1379603,2,4,1,S Arun,Baba Indrajith,Gurjapneet Singh,0,0,0,no run,0,,,30/2
1379603,2,4,2,S Arun,Baba Indrajith,Gurjapneet Singh,2,2,0,run,0,,,32/2
1379603,2,4,3,S Arun,Baba Indrajith,Gurjapneet Singh,0,0,0,no run,0,,,32/2
1379603,2,4,4,S Arun,Baba Indrajith,Gurjapneet Singh,0,0,0,out,1,caught,S Arun,32/3
1379603,2,4,5,Adithya Ganesh,Baba Indrajith,Gurjapneet Singh,1,1,0,run,0,,,33/3
1379603,2,4,6,Baba Indrajith,Adithya Ganesh,Gurjapneet Singh,0,0,0,no run,0,,,33/3
1379603,2,5,1,Adithya Ganesh,Baba Indrajith,Swapnil Singh,1,1,0,run,0,,,34/3
1379603,2,5,2,Baba Indrajith,Adithya Ganesh,Swapnil Singh,0,0,0,no run,0,,,34/3
1379603,2,5,3,Baba Indrajith,Adithya Ganesh,Swapnil Singh,1,1,0,run,0,,,35/3
1379603,2,5,4,Adithya Ganesh,Baba Indrajith,Swapnil Singh,0,0,0,no run,0,,,35/3
1379603,2,5,5,Adithya Ganesh,Baba Indrajith,Swapnil Singh,4,4,0,four,0,,,39/3
1379603,2,5,6,Adithya Ganesh,Baba Indrajith,Swapnil Singh,0,0,0,no run,0,,,39/3
1379603,2,6,1,Baba Indrajith,Adithya Ganesh,Gurjapneet Singh,1,1,0,run,0,,,40/3
1379603,2,6,2,Adithya Ganesh,Baba Indrajith,Gurjapneet Singh,1,1,0,run,0,,,41/3
1379603,2,6,3,Baba Indrajith,Adithya Ganesh,Gurjapneet Singh,1,1,0,run,0,,,42/3
1379603,2,6,4,Adithya Ganesh,Baba Indrajith,Gurjapneet Singh,1,0,1,bye,0,,,43/3
1379603,2,6,5,Baba Indrajith,Adithya Ganesh,Gurjapneet Singh,0,0,0,no run,0,,,43/3
1379603,2,6,6,Baba Indrajith,Adithya Ganesh,Gurjapneet Singh,1,1,0,run,0,,,44/3
1379603,2,7,1,Baba Indrajith,Adithya Ganesh,Swapnil Singh,1,1,0,run,0,,,45/3
1379603,2,7,2,Adithya Ganesh,Baba Indrajith,Swapnil Singh,0,0,0,no run,0,,,45/3
1379603,2,7,3,Adithya Ganesh,Baba Indrajith,Swapnil Singh,1,1,0,run,0,,,46/3
1379603,2,7,4,Baba Indrajith,Adithya Ganesh,Swapnil Singh,1,1,0,run,0,,,47/3
1379603,2,7,5,Adithya Ganesh,Baba Indrajith,Swapnil Singh,1,1,0,run,0,,,48/3
1379603,2,7,6,Baba Indrajith,Adithya Ganesh,Swapnil Singh,1,0,1,leg bye,0,,,49/3
1379603,2,8,1,Baba Indrajith,Adithya Ganesh,Jagatheesan Kousik,0,0,0,no run,0,,,49/3
1379603,2,8,2,Baba Indrajith,Adithya Ganesh,Jagatheesan Kousik,0,0,0,no run,0,,,49/3
1379603,2,8,3,Baba Indrajith,Adithya Ganesh,Jagatheesan Kousik,1,1,0,run,0,,,50/3
1379603,2,8,4,Adithya Ganesh,Baba Indrajith,Jagatheesan Kousik,1,1,0,run,0,,,51/3
1379603,2,8,5,Baba Indrajith,Adithya Ganesh,Jagatheesan Kousik,1,1,0,run,0,,,52/3
1379603,2,8,6,Adithya Ganesh,Baba Indrajith,Jagatheesan Kousik,6,6,0,six,0,,,58/3
1379603,2,9,1,Baba Indrajith,Adithya Ganesh,Swapnil Singh,6,6,0,six,0,,,64/3
1379603,2,9,2,Baba Indrajith,Adithya Ganesh,Swapnil Singh,2,2,0,run,0,,,66/3
1379603,2,9,3,Baba Indrajith,Adithya Ganesh,Swapnil Singh,0,0,0,no run,0,,,66/3
1379603,2,9,4,Baba Indrajith,Adithya Ganesh,Swapnil Singh,1,1,0,run,0,,,67/3
1379603,2,9,5,Adithya Ganesh,Baba Indrajith,Swapnil Singh,1,0,1,wide,0,,,68/3
1379603,2,9,6,Adithya Ganesh,Baba Indrajith,Swapnil Singh,0,0,0,no run,0,,,68/3
1379603,2,9,7,Adithya Ganesh,Baba Indrajith,Swapnil Singh,1,1,0,run,0,,,69/3
1379603,2,10,1,Adithya Ganesh,Baba Indrajith,Balu Surya,1,0,1,wide,0,,,70/3
1379603,2,10,2,Adithya Ganesh,Baba Indrajith,Balu Surya,1,1,0,run,0,,,71/3
1379603,2,10,3,Baba Indrajith,Adithya Ganesh,Balu Surya,4,4,0,four,0,,,75/3
1379603,2,10,4,Baba Indrajith,Adithya Ganesh,Balu Surya,1,1,0,run,0,,,76/3
1379603,2,10,5,Adithya Ganesh,Baba Indrajith,Balu Surya,1,1,0,run,0,,,77/3
1379603,2,10,6,Baba Indrajith,Adithya Ganesh,Balu Surya,4,4,0,four,0,,,81/3
1379603,2,10,7,Baba Indrajith,Adithya Ganesh,Balu Surya,1,1,0,run,0,,,82/3
1379603,2,11,1,Baba Indrajith,Adithya Ganesh,Murugan Ashwin,1,1,0,run,0,,,83/3
1379603,2,11,2,Adithya Ganesh,Baba Indrajith,Murugan Ashwin,1,1,0,run,0,,,84/3
1379603,2,11,3,Baba Indrajith,Adithya Ganesh,Murugan Ashwin,0,0,0,no run,0,,,84/3
1379603,2,11,4,Baba Indrajith,Adithya Ganesh,Murugan Ashwin,2,2,0,run,0,,,86/3
1379603,2,11,5,Baba Indrajith,Adithya Ganesh,Murugan Ashwin,0,0,0,no run,0,,,86/3
1379603,2,11,6,Baba Indrajith,Adithya Ganesh,Murugan Ashwin,1,1,0,run,0,,,87/3
1379603,2,12,1,Baba Indrajith,Adithya Ganesh,Washington Sundar,6,6,0,six,0,,,93/3
1379603,2,12,2,Baba Indrajith,Adithya Ganesh,Washington Sundar,2,2,0,run,0,,,95/3
1379603,2,12,3,Baba Indrajith,Adithya Ganesh,Washington Sundar,6,6,0,six,0,,,101/3
1379603,2,12,4,Baba Indrajith,Adithya Ganesh,Washington Sundar,6,6,0,six,0,,,107/3
1379603,2,12,5,Baba Indrajith,Adithya Ganesh,Washington Sundar,2,2,0,run,0,,,109/3
1379603,2,12,6,Baba Indrajith,Adithya Ganesh,Washington Sundar,4,4,0,four,0,,,113/3
1379603,2,13,1,Adithya Ganesh,Baba Indrajith,Murugan Ashwin,1,1,0,run,0,,,114/3
1379603,2,13,2,Baba Indrajith,Adithya Ganesh,Murugan Ashwin,0,0,0,no run,0,,,114/3
1379603,2,13,3,Baba Indrajith,Adithya Ganesh,Murugan Ashwin,1,1,0,run,0,,,115/3
1379603,2,13,4,Adithya Ganesh,Baba Indrajith,Murugan Ashwin,1,1,0,run,0,,,116/3
1379603,2,13,5,Baba Indrajith,Adithya Ganesh,Murugan Ashwin,1,1,0,run,0,,,117/3
1379603,2,13,6,Adithya Ganesh,Baba Indrajith,Murugan Ashwin,0,0,0,no run,0,,,117/3
1379603,2,14,1,Baba Indrajith,Adithya Ganesh,Gurjapneet Singh,0,0,0,no run,0,,,117/3
1379603,2,14,2,Baba Indrajith,Adithya Ganesh,Gurjapneet Singh,4,4,0,four,0,,,121/3
1379603,2,14,3,Baba Indrajith,Adithya Ganesh,Gurjapneet Singh,0,0,0,no run,0,,,121/3
1379603,2,14,4,Baba Indrajith,Adithya Ganesh,Gurjapneet Singh,1,0,1,bye,0,,,122/3
1379603,2,14,5,Adithya Ganesh,Baba Indrajith,Gurjapneet Singh,0,0,0,no run,0,,,122/3
1379603,2,14,6,Adithya Ganesh,Baba Indrajith,Gurjapneet Singh,0,0,0,no run,0,,,122/3
1379603,2,15,1,Baba Indrajith,Adithya Ganesh,Murugan Ashwin,2,2,0,run,0,,,124/3
1379604,1,1,1,Pradosh Ranjan Paul,Narayan Jagadeesan,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,0/0
1379604,1,1,2,Pradosh Ranjan Paul,Narayan Jagadeesan,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,0/0
1379604,1,1,3,Pradosh Ranjan Paul,Narayan Jagadeesan,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,0/0
1379604,1,1,4,Pradosh Ranjan Paul,Narayan Jagadeesan,K Gowtham Thamarai Kannan,1,1,0,run,0,,,1/0
1379604,1,1,5,Narayan Jagadeesan,Pradosh Ranjan Paul,K Gowtham Thamarai Kannan,1,0,1,wide,0,,,2/0
1379604,1,1,6,Narayan Jagadeesan,Pradosh Ranjan Paul,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,2/0
1379604,1,1,7,Narayan Jagadeesan,Pradosh Ranjan Paul,K Gowtham Thamarai Kannan,4,4,0,four,0,,,6/0
1379604,1,2,1,Pradosh Ranjan Paul,Narayan Jagadeesan,Manimaran Siddharth,1,1,0,run,0,,,7/0
1379604,1,2,2,Narayan Jagadeesan,Pradosh Ranjan Paul,Manimaran Siddharth,0,0,0,no run,0,,,7/0
1379604,1,2,3,Narayan Jagadeesan,Pradosh Ranjan Paul,Manimaran Siddharth,0,0,0,no run,0,,,7/0
1379604,1,2,4,Narayan Jagadeesan,Pradosh Ranjan Paul,Manimaran Siddharth,0,0,0,out,1,leg before wicket,Narayan Jagadeesan,7/1
1379604,1,2,5,S Santosh Shiv,Pradosh Ranjan Paul,Manimaran Siddharth,0,0,0,no run,0,,,7/1
1379604,1,2,6,S Santosh Shiv,Pradosh Ranjan Paul,Manimaran Siddharth,1,1,0,run,0,,,8/1
1379604,1,3,1,S Santosh Shiv,Pradosh Ranjan Paul,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,8/1
1379604,1,3,2,S Santosh Shiv,Pradosh Ranjan Paul,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,8/1
1379604,1,3,3,S Santosh Shiv,Pradosh Ranjan Paul,K Gowtham Thamarai Kannan,4,4,0,four,0,,,12/1
1379604,1,3,4,S Santosh Shiv,Pradosh Ranjan Paul,K Gowtham Thamarai Kannan,1,0,1,no ball,0,,,13/1
1379604,1,3,5,S Santosh Shiv,Pradosh Ranjan Paul,K Gowtham Thamarai Kannan,1,0,1,no ball,0,,,14/1
1379604,1,3,6,S Santosh Shiv,Pradosh Ranjan Paul,K Gowtham Thamarai Kannan,1,1,0,run,0,,,15/1
1379604,1,3,7,Pradosh Ranjan Paul,S Santosh Shiv,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,15/1
1379604,1,3,8,Pradosh Ranjan Paul,S Santosh Shiv,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,15/1
1379604,1,4,1,S Santosh Shiv,Pradosh Ranjan Paul,Masood Shahrukh Khan,4,4,0,four,0,,,19/1
1379604,1,4,2,S Santosh Shiv,Pradosh Ranjan Paul,Masood Shahrukh Khan,4,4,0,four,0,,,23/1
1379604,1,4,3,S Santosh Shiv,Pradosh Ranjan Paul,Masood Shahrukh Khan,0,0,0,no run,0,,,23/1
1379604,1,4,4,S Santosh Shiv,Pradosh Ranjan Paul,Masood Shahrukh Khan,0,0,0,out,1,bowled,S Santosh Shiv,23/2
1379604,1,4,5,Baba Aparajith,Pradosh Ranjan Paul,Masood Shahrukh Khan,1,1,0,run,0,,,24/2
1379604,1,4,6,Pradosh Ranjan Paul,Baba Aparajith,Masood Shahrukh Khan,0,0,0,no run,0,,,24/2
1379604,1,5,1,Baba Aparajith,Pradosh Ranjan Paul,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,24/2
1379604,1,5,2,Baba Aparajith,Pradosh Ranjan Paul,K Gowtham Thamarai Kannan,1,1,0,run,0,,,25/2
1379604,1,5,3,Pradosh Ranjan Paul,Baba Aparajith,K Gowtham Thamarai Kannan,1,1,0,run,0,,,26/2
1379604,1,5,4,Baba Aparajith,Pradosh Ranjan Paul,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,26/2
1379604,1,5,5,Baba Aparajith,Pradosh Ranjan Paul,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,26/2
1379604,1,5,6,Baba Aparajith,Pradosh Ranjan Paul,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,26/2
1379604,1,6,1,Pradosh Ranjan Paul,Baba Aparajith,Manimaran Siddharth,1,1,0,run,0,,,27/2
1379604,1,6,2,Baba Aparajith,Pradosh Ranjan Paul,Manimaran Siddharth,0,0,0,no run,0,,,27/2
1379604,1,6,3,Baba Aparajith,Pradosh Ranjan Paul,Manimaran Siddharth,1,1,0,run,0,,,28/2
1379604,1,6,4,Pradosh Ranjan Paul,Baba Aparajith,Manimaran Siddharth,1,1,0,run,0,,,29/2
1379604,1,6,5,Baba Aparajith,Pradosh Ranjan Paul,Manimaran Siddharth,1,1,0,run,0,,,30/2
1379604,1,6,6,Pradosh Ranjan Paul,Baba Aparajith,Manimaran Siddharth,1,1,0,run,0,,,31/2
1379604,1,7,1,Pradosh Ranjan Paul,Baba Aparajith,M Mohammed,0,0,0,out,1,caught,Pradosh Ranjan Paul,31/3
1379604,1,7,2,Ramsingh  Sanjay Yadav,Baba Aparajith,M Mohammed,1,1,0,run,0,,,32/3
1379604,1,7,3,Baba Aparajith,Ramsingh  Sanjay Yadav,M Mohammed,0,0,0,no run,0,,,32/3
1379604,1,7,4,Baba Aparajith,Ramsingh  Sanjay Yadav,M Mohammed,0,0,0,no run,0,,,32/3
1379604,1,7,5,Baba Aparajith,Ramsingh  Sanjay Yadav,M Mohammed,0,0,0,no run,0,,,32/3
1379604,1,7,6,Baba Aparajith,Ramsingh  Sanjay Yadav,M Mohammed,0,0,0,no run,0,,,32/3
1379604,1,8,1,Ramsingh  Sanjay Yadav,Baba Aparajith,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,32/3
1379604,1,8,2,Ramsingh  Sanjay Yadav,Baba Aparajith,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,32/3
1379604,1,8,3,Ramsingh  Sanjay Yadav,Baba Aparajith,K Gowtham Thamarai Kannan,1,0,1,leg bye,0,,,33/3
1379604,1,8,4,Baba Aparajith,Ramsingh  Sanjay Yadav,K Gowtham Thamarai Kannan,6,6,0,six,0,,,39/3
1379604,1,8,5,Baba Aparajith,Ramsingh  Sanjay Yadav,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,39/3
1379604,1,8,6,Baba Aparajith,Ramsingh  Sanjay Yadav,K Gowtham Thamarai Kannan,0,0,0,no run,0,,,39/3
1379604,1,9,1,Ramsingh  Sanjay Yadav,Baba Aparajith,M Mohammed,0,0,0,no run,0,,,39/3
1379604,1,9,2,Ramsingh  Sanjay Yadav,Baba Aparajith,M Mohammed,0,0,0,no run,0,,,39/3
1379604,1,9,3,Ramsingh  Sanjay Yadav,Baba Aparajith,M Mohammed,0,0,0,no run,0,,,39/3
1379604,1,9,4,Ramsingh  Sanjay Yadav,Baba Aparajith,M Mohammed,1,1,0,run,0,,,40/3
1379604,1,9,5,Baba Aparajith,Ramsingh  Sanjay Yadav,M Mohammed,0,0,0,no run,0,,,40/3
1379604,1,9,6,Baba Aparajith,Ramsingh  Sanjay Yadav,M Mohammed,0,0,0,no run,0,,,40/3
1379604,1,10,1,Ramsingh  Sanjay Yadav,Baba Aparajith,Valliappan Yudheeswaran,0,0,0,out,1,caught,Ramsingh  Sanjay Yadav,40/4
1379604,1,10,2,Uthirasamy Sasidev,Baba Aparajith,Valliappan Yudheeswaran,4,0,4,bye,0,,,44/4
1379604,1,10,3,Uthirasamy Sasidev,Baba Aparajith,Valliappan Yudheeswaran,0,0,0,no run,0,,,44/4
1379604,1,10,4,Uthirasamy Sasidev,Baba Aparajith,Valliappan Yudheeswaran,4,4,0,four,0,,,48/4
1379604,1,10,5,Uthirasamy Sasidev,Baba Aparajith,Valliappan Yudheeswaran,0,0,0,no run,0,,,48/4
1379604,1,10,6,Uthirasamy Sasidev,Baba Aparajith,Valliappan Yudheeswaran,6,6,0,six,0,,,54/4
1379604,1,11,1,Baba Aparajith,Uthirasamy Sasidev,Manimaran Siddharth,1,1,0,run,0,,,55/4
1379604,1,11,2,Uthirasamy Sasidev,Baba Aparajith,Manimaran Siddharth,1,1,0,run,0,,,56/4
1379604,1,11,3,Baba Aparajith,Uthirasamy Sasidev,Manimaran Siddharth,0,0,0,no run,0,,,56/4
1379604,1,11,4,Baba Aparajith,Uthirasamy Sasidev,Manimaran Siddharth,1,1,0,run,0,,,57/4
1379604,1,11,5,Uthirasamy Sasidev,Baba Aparajith,Manimaran Siddharth,4,4,0,four,0,,,61/4
1379604,1,11,6,Uthirasamy Sasidev,Baba Aparajith,Manimaran Siddharth,0,0,0,no run,0,,,61/4
1379604,1,12,1,Baba Aparajith,Uthirasamy Sasidev,Valliappan Yudheeswaran,0,0,0,no run,0,,,61/4
1379604,1,12,2,Baba Aparajith,Uthirasamy Sasidev,Valliappan Yudheeswaran,0,0,0,out,1,run out,Baba Aparajith,61/5
1379604,1,12,3,Uthirasamy Sasidev,S Harish Kumar,Valliappan Yudheeswaran,1,1,0,run,0,,,62/5
1379604,1,12,4,S Harish Kumar,Uthirasamy Sasidev,Valliappan Yudheeswaran,0,0,0,no run,0,,,62/5
1379604,1,12,5,S Harish Kumar,Uthirasamy Sasidev,Valliappan Yudheeswaran,1,1,0,run,0,,,63/5
1379604,1,12,6,Uthirasamy Sasidev,S Harish Kumar,Valliappan Yudheeswaran,0,0,0,no run,0,,,63/5
1379604,1,13,1,S Harish Kumar,Uthirasamy Sasidev,Jhathavedh Subramanyan,1,1,0,run,0,,,64/5
1379604,1,13,2,Uthirasamy Sasidev,S Harish Kumar,Jhathavedh Subramanyan,1,1,0,run,0,,,65/5
1379604,1,13,3,S Harish Kumar,Uthirasamy Sasidev,Jhathavedh Subramanyan,0,0,0,no run,0,,,65/5
1379604,1,13,4,S Harish Kumar,Uthirasamy Sasidev,Jhathavedh Subramanyan,0,0,0,no run,0,,,65/5
1379604,1,13,5,S Harish Kumar,Uthirasamy Sasidev,Jhathavedh Subramanyan,1,1,0,run,0,,,66/5
1379604,1,13,6,Uthirasamy Sasidev,S Harish Kumar,Jhathavedh Subramanyan,0,0,0,no run,0,,,66/5
1379604,1,14,1,S Harish Kumar,Uthirasamy Sasidev,Manimaran Siddharth,1,1,0,run,0,,,67/5
1379604,1,14,2,Uthirasamy Sasidev,S Harish Kumar,Manimaran Siddharth,1,1,0,run,0,,,68/5
1379604,1,14,3,S Harish Kumar,Uthirasamy Sasidev,Manimaran Siddharth,6,6,0,six,0,,,74/5
1379604,1,14,4,S Harish Kumar,Uthirasamy Sasidev,Manimaran Siddharth,1,1,0,run,0,,,75/5
1379604,1,14,5,Uthirasamy Sasidev,S Harish Kumar,Manimaran Siddharth,1,1,0,run,0,,,76/5
