match_id,innings,over,ball,batter,non_striker,bowler,runs_total,runs_batter,runs_extras,play_type,is_wicket,wicket_kind,dismissed,team_score
1312874,1,9,1,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,B Arun,0,0,0,no run,0,,,48/3
1312874,1,9,2,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,B Arun,1,1,0,run,0,,,49/3
1312874,1,9,3,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,B Arun,1,1,0,run,0,,,50/3
1312874,1,9,4,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,B Arun,4,4,0,four,0,,,54/3
1312874,1,9,5,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,B Arun,4,4,0,four,0,,,58/3
1312874,1,9,6,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,B Arun,1,1,0,run,0,,,59/3
1312874,1,10,1,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Ramadoss Alexander,1,1,0,run,0,,,60/3
1312874,1,10,2,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,Ramadoss Alexander,1,1,0,run,0,,,61/3
1312874,1,10,3,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Ramadoss Alexander,7,6,1,six,0,,,68/3
1312874,1,10,4,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Ramadoss Alexander,1,1,0,run,0,,,69/3
1312874,1,10,5,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,Ramadoss Alexander,1,1,0,run,0,,,70/3
1312874,1,10,6,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Ramadoss Alexander,6,6,0,six,0,,,76/3
1312874,1,10,7,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Ramadoss Alexander,1,1,0,run,0,,,77/3
1312874,1,11,1,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,S Harish Kumar,0,0,0,no run,0,,,77/3
1312874,1,11,2,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,S Harish Kumar,1,1,0,run,0,,,78/3
1312874,1,11,3,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,S Harish Kumar,2,2,0,run,0,,,80/3
1312874,1,11,4,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,S Harish Kumar,0,0,0,no run,0,,,80/3
1312874,1,11,5,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,S Harish Kumar,0,0,0,no run,0,,,80/3
1312874,1,11,6,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,S Harish Kumar,0,0,0,no run,0,,,80/3
1312874,1,12,1,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Ramsingh Sonu Yadav,1,0,1,wide,0,,,81/3
1312874,1,12,2,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Ramsingh Sonu Yadav,2,2,0,run,0,,,83/3
1312874,1,12,3,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Ramsingh Sonu Yadav,4,4,0,four,0,,,87/3
1312874,1,12,4,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Ramsingh Sonu Yadav,1,1,0,run,0,,,88/3
1312874,1,12,5,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,Ramsingh Sonu Yadav,1,1,0,run,0,,,89/3
1312874,1,12,6,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Ramsingh Sonu Yadav,1,1,0,run,0,,,90/3
1312874,1,12,7,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,Ramsingh Sonu Yadav,1,1,0,run,0,,,91/3
1312874,1,13,1,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,S Harish Kumar,4,4,0,four,0,,,95/3
1312874,1,13,2,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,S Harish Kumar,1,1,0,run,0,,,96/3
1312874,1,13,3,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,S Harish Kumar,0,0,0,no run,0,,,96/3
1312874,1,13,4,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,S Harish Kumar,1,1,0,run,0,,,97/3
1312874,1,13,5,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,S Harish Kumar,4,4,0,four,0,,,101/3
1312874,1,13,6,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,S Harish Kumar,4,4,0,four,0,,,105/3
1312874,1,14,1,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Manimaran Siddharth,1,1,0,run,0,,,106/3
1312874,1,14,2,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,Manimaran Siddharth,0,0,0,no run,0,,,106/3
1312874,1,14,3,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,Manimaran Siddharth,0,0,0,no run,0,,,106/3
1312874,1,14,4,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,Manimaran Siddharth,1,1,0,run,0,,,107/3
1312874,1,14,5,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Manimaran Siddharth,0,0,0,no run,0,,,107/3
1312874,1,14,6,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Manimaran Siddharth,6,6,0,six,0,,,113/3
1312874,1,15,1,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,B Arun,1,1,0,run,0,,,114/3
1312874,1,15,2,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,B Arun,6,6,0,six,0,,,120/3
1312874,1,15,3,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,B Arun,1,1,0,run,0,,,121/3
1312874,1,15,4,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,B Arun,1,1,0,run,0,,,122/3
1312874,1,15,5,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,B Arun,1,1,0,run,0,,,123/3
1312874,1,15,6,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,B Arun,1,1,0,run,0,,,124/3
1312874,1,16,1,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,Manimaran Siddharth,1,1,0,run,0,,,125/3
1312874,1,16,2,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Manimaran Siddharth,1,0,1,wide,0,,,126/3
1312874,1,16,3,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Manimaran Siddharth,1,0,1,wide,0,,,127/3
1312874,1,16,4,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Manimaran Siddharth,6,6,0,six,0,,,133/3
1312874,1,16,5,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Manimaran Siddharth,1,1,0,run,0,,,134/3
1312874,1,16,6,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,Manimaran Siddharth,1,1,0,run,0,,,135/3
1312874,1,16,7,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Manimaran Siddharth,1,1,0,run,0,,,136/3
1312874,1,16,8,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,Manimaran Siddharth,1,1,0,run,0,,,137/3
1312874,1,17,1,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,Ramsingh Sonu Yadav,1,1,0,run,0,,,138/3
1312874,1,17,2,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Ramsingh Sonu Yadav,2,2,0,run,0,,,140/3
1312874,1,17,3,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Ramsingh Sonu Yadav,0,0,0,no run,0,,,140/3
1312874,1,17,4,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Ramsingh Sonu Yadav,2,2,0,run,0,,,142/3
1312874,1,17,5,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Ramsingh Sonu Yadav,7,6,1,six,0,,,149/3
1312874,1,17,6,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,Ramsingh Sonu Yadav,1,1,0,run,0,,,150/3
1312874,1,17,7,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,Ramsingh Sonu Yadav,1,1,0,run,0,,,151/3
1312874,1,18,1,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,S Harish Kumar,2,2,0,run,0,,,153/3
1312874,1,18,2,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,S Harish Kumar,1,0,1,wide,0,,,154/3
1312874,1,18,3,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,S Harish Kumar,4,4,0,four,0,,,158/3
1312874,1,18,4,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,S Harish Kumar,1,1,0,run,0,,,159/3
1312874,1,18,5,Ramsingh  Sanjay Yadav,Laxmesha Suryaprakash,S Harish Kumar,1,1,0,run,0,,,160/3
1312874,1,18,6,Laxmesha Suryaprakash,Ramsingh  Sanjay Yadav,S Harish Kumar,0,0,0,out,1,caught,Laxmesha Suryaprakash,160/4
1312874,1,18,7,Guruswamy Ajitesh,Ramsingh  Sanjay Yadav,S Harish Kumar,0,0,0,no run,0,,,160/4
1312874,1,19,1,Ramsingh  Sanjay Yadav,Guruswamy Ajitesh,Ramsingh Sonu Yadav,1,1,0,run,0,,,161/4
1312874,1,19,2,Guruswamy Ajitesh,Ramsingh  Sanjay Yadav,Ramsingh Sonu Yadav,4,4,0,four,0,,,165/4
1312874,1,19,3,Guruswamy Ajitesh,Ramsingh  Sanjay Yadav,Ramsingh Sonu Yadav,1,1,0,run,0,,,166/4
1312874,1,19,4,Ramsingh  Sanjay Yadav,Guruswamy Ajitesh,Ramsingh Sonu Yadav,1,1,0,run,0,,,167/4
1312874,1,19,5,Guruswamy Ajitesh,Ramsingh  Sanjay Yadav,Ramsingh Sonu Yadav,0,0,0,no run,0,,,167/4
1312874,1,19,6,Guruswamy Ajitesh,Ramsingh  Sanjay Yadav,Ramsingh Sonu Yadav,0,0,0,no run,0,,,167/4
1312874,1,20,1,Ramsingh  Sanjay Yadav,Guruswamy Ajitesh,Sankarankutty Sandeep Warrier,1,1,0,run,0,,,168/4
1312874,1,20,2,Guruswamy Ajitesh,Ramsingh  Sanjay Yadav,Sankarankutty Sandeep Warrier,1,1,0,run,0,,,169/4
1312874,1,20,3,Ramsingh  Sanjay Yadav,Guruswamy Ajitesh,Sankarankutty Sandeep Warrier,4,4,0,four,0,,,173/4
1312874,1,20,4,Ramsingh  Sanjay Yadav,Guruswamy Ajitesh,Sankarankutty Sandeep Warrier,1,1,0,run,0,,,174/4
1312874,1,20,5,Guruswamy Ajitesh,Ramsingh  Sanjay Yadav,Sankarankutty Sandeep Warrier,6,6,0,six,0,,,180/4
1312874,1,20,6,Guruswamy Ajitesh,Ramsingh  Sanjay Yadav,Sankarankutty Sandeep Warrier,4,4,0,four,0,,,184/4
1312874,2,1,1,Kaushik Mohan Gandhi,Narayan Jagadeesan,V Athisayaraj Davidson,0,0,0,no run,0,,,0/0
1312874,2,1,2,Kaushik Mohan Gandhi,Narayan Jagadeesan,V Athisayaraj Davidson,1,1,0,run,0,,,1/0
1312874,2,1,3,Narayan Jagadeesan,Kaushik Mohan Gandhi,V Athisayaraj Davidson,1,0,1,wide,0,,,2/0
1312874,2,1,4,Narayan Jagadeesan,Kaushik Mohan Gandhi,V Athisayaraj Davidson,0,0,0,no run,0,,,2/0
1312874,2,1,5,Narayan Jagadeesan,Kaushik Mohan Gandhi,V Athisayaraj Davidson,0,0,0,no run,0,,,2/0
1312874,2,1,6,Narayan Jagadeesan,Kaushik Mohan Gandhi,V Athisayaraj Davidson,2,2,0,run,0,,,4/0
1312874,2,1,7,Narayan Jagadeesan,Kaushik Mohan Gandhi,V Athisayaraj Davidson,1,1,0,run,0,,,5/0
1312874,2,2,1,Narayan Jagadeesan,Kaushik Mohan Gandhi,H Trilok Nag,1,1,0,run,0,,,6/0
1312874,2,2,2,Kaushik Mohan Gandhi,Narayan Jagadeesan,H Trilok Nag,1,1,0,run,0,,,7/0
1312874,2,2,3,Narayan Jagadeesan,Kaushik Mohan Gandhi,H Trilok Nag,4,4,0,four,0,,,11/0
1312874,2,2,4,Narayan Jagadeesan,Kaushik Mohan Gandhi,H Trilok Nag,4,4,0,four,0,,,15/0
1312874,2,2,5,Narayan Jagadeesan,Kaushik Mohan Gandhi,H Trilok Nag,0,0,0,no run,0,,,15/0
1312874,2,2,6,Narayan Jagadeesan,Kaushik Mohan Gandhi,H Trilok Nag,1,1,0,run,0,,,16/0
1312874,2,3,1,Narayan Jagadeesan,Kaushik Mohan Gandhi,V Athisayaraj Davidson,1,0,1,wide,0,,,17/0
1312874,2,3,2,Narayan Jagadeesan,Kaushik Mohan Gandhi,V Athisayaraj Davidson,1,1,0,run,0,,,18/0
1312874,2,3,3,Kaushik Mohan Gandhi,Narayan Jagadeesan,V Athisayaraj Davidson,1,1,0,run,0,,,19/0
1312874,2,3,4,Narayan Jagadeesan,Kaushik Mohan Gandhi,V Athisayaraj Davidson,4,4,0,four,0,,,23/0
1312874,2,3,5,Narayan Jagadeesan,Kaushik Mohan Gandhi,V Athisayaraj Davidson,4,4,0,four,0,,,27/0
1312874,2,3,6,Narayan Jagadeesan,Kaushik Mohan Gandhi,V Athisayaraj Davidson,0,0,0,no run,0,,,27/0
1312874,2,3,7,Narayan Jagadeesan,Kaushik Mohan Gandhi,V Athisayaraj Davidson,2,2,0,run,0,,,29/0
1312874,2,4,1,Kaushik Mohan Gandhi,Narayan Jagadeesan,Baba Aparajith,4,4,0,four,0,,,33/0
1312874,2,4,2,Kaushik Mohan Gandhi,Narayan Jagadeesan,Baba Aparajith,1,1,0,run,0,,,34/0
1312874,2,4,3,Narayan Jagadeesan,Kaushik Mohan Gandhi,Baba Aparajith,1,1,0,run,1,run out,Narayan Jagadeesan,35/1
1312874,2,4,4,Kaushik Mohan Gandhi,Sundararaman Radhakrishnan,Baba Aparajith,4,4,0,four,0,,,39/1
1312874,2,4,5,Kaushik Mohan Gandhi,Sundararaman Radhakrishnan,Baba Aparajith,1,1,0,run,0,,,40/1
1312874,2,4,6,Sundararaman Radhakrishnan,Kaushik Mohan Gandhi,Baba Aparajith,1,1,0,run,0,,,41/1
1312874,2,5,1,Sundararaman Radhakrishnan,Kaushik Mohan Gandhi,Ramsingh  Sanjay Yadav,0,0,0,no run,0,,,41/1
1312874,2,5,2,Sundararaman Radhakrishnan,Kaushik Mohan Gandhi,Ramsingh  Sanjay Yadav,0,0,0,no run,0,,,41/1
1312874,2,5,3,Sundararaman Radhakrishnan,Kaushik Mohan Gandhi,Ramsingh  Sanjay Yadav,0,0,0,out,1,caught,Sundararaman Radhakrishnan,41/2
1312874,2,5,4,Uthirasamy Sasidev,Kaushik Mohan Gandhi,Ramsingh  Sanjay Yadav,1,0,1,wide,0,,,42/2
1312874,2,5,5,Uthirasamy Sasidev,Kaushik Mohan Gandhi,Ramsingh  Sanjay Yadav,1,1,0,run,0,,,43/2
1312874,2,5,6,Kaushik Mohan Gandhi,Uthirasamy Sasidev,Ramsingh  Sanjay Yadav,1,1,0,run,0,,,44/2
1312874,2,5,7,Uthirasamy Sasidev,Kaushik Mohan Gandhi,Ramsingh  Sanjay Yadav,1,1,0,run,0,,,45/2
1312874,2,6,1,Uthirasamy Sasidev,Kaushik Mohan Gandhi,Baba Aparajith,0,0,0,no run,0,,,45/2
1312874,2,6,2,Uthirasamy Sasidev,Kaushik Mohan Gandhi,Baba Aparajith,1,1,0,run,0,,,46/2
1312874,2,6,3,Kaushik Mohan Gandhi,Uthirasamy Sasidev,Baba Aparajith,1,1,0,run,0,,,47/2
1312874,2,6,4,Uthirasamy Sasidev,Kaushik Mohan Gandhi,Baba Aparajith,0,0,0,no run,0,,,47/2
1312874,2,6,5,Uthirasamy Sasidev,Kaushik Mohan Gandhi,Baba Aparajith,1,1,0,run,0,,,48/2
1312874,2,6,6,Kaushik Mohan Gandhi,Uthirasamy Sasidev,Baba Aparajith,0,0,0,no run,0,,,48/2
1312874,2,7,1,Uthirasamy Sasidev,Kaushik Mohan Gandhi,Ramsingh  Sanjay Yadav,1,1,0,run,0,,,49/2
1312874,2,7,2,Kaushik Mohan Gandhi,Uthirasamy Sasidev,Ramsingh  Sanjay Yadav,0,0,0,no run,0,,,49/2
1312874,2,7,3,Kaushik Mohan Gandhi,Uthirasamy Sasidev,Ramsingh  Sanjay Yadav,1,1,0,run,0,,,50/2
1312874,2,7,4,Uthirasamy Sasidev,Kaushik Mohan Gandhi,Ramsingh  Sanjay Yadav,6,6,0,six,0,,,56/2
1312874,2,7,5,Uthirasamy Sasidev,Kaushik Mohan Gandhi,Ramsingh  Sanjay Yadav,0,0,0,no run,0,,,56/2
1312874,2,7,6,Uthirasamy Sasidev,Kaushik Mohan Gandhi,Ramsingh  Sanjay Yadav,1,0,1,wide,0,,,57/2
1312874,2,7,7,Uthirasamy Sasidev,Kaushik Mohan Gandhi,Ramsingh  Sanjay Yadav,1,1,0,run,0,,,58/2
1312874,2,8,1,Uthirasamy Sasidev,Kaushik Mohan Gandhi,Baba Aparajith,1,1,0,run,0,,,59/2
1312874,2,8,2,Kaushik Mohan Gandhi,Uthirasamy Sasidev,Baba Aparajith,6,6,0,six,0,,,65/2
1312874,2,8,3,Kaushik Mohan Gandhi,Uthirasamy Sasidev,Baba Aparajith,1,1,0,run,0,,,66/2
1312874,2,8,4,Uthirasamy Sasidev,Kaushik Mohan Gandhi,Baba Aparajith,0,0,0,no run,0,,,66/2
1312874,2,8,5,Uthirasamy Sasidev,Kaushik Mohan Gandhi,Baba Aparajith,0,0,0,no run,0,,,66/2
1312874,2,8,6,Uthirasamy Sasidev,Kaushik Mohan Gandhi,Baba Aparajith,1,1,0,run,0,,,67/2
1312874,2,9,1,Uthirasamy Sasidev,Kaushik Mohan Gandhi,NS Harish,1,1,0,run,0,,,68/2
1312874,2,9,2,Kaushik Mohan Gandhi,Uthirasamy Sasidev,NS Harish,0,0,0,no run,0,,,68/2
1312874,2,9,3,Kaushik Mohan Gandhi,Uthirasamy Sasidev,NS Harish,1,1,0,run,0,,,69/2
1312874,2,9,4,Uthirasamy Sasidev,Kaushik Mohan Gandhi,NS Harish,0,0,0,out,1,caught,Uthirasamy Sasidev,69/3
1312874,2,9,5,Ramsingh Sonu Yadav,Kaushik Mohan Gandhi,NS Harish,0,0,0,no run,0,,,69/3
1312874,2,9,6,Ramsingh Sonu Yadav,Kaushik Mohan Gandhi,NS Harish,1,1,0,run,0,,,70/3
1312874,2,10,1,Ramsingh Sonu Yadav,Kaushik Mohan Gandhi,CH Jitendra Kumar,2,2,0,run,0,,,72/3
1312874,2,10,2,Ramsingh Sonu Yadav,Kaushik Mohan Gandhi,CH Jitendra Kumar,0,0,0,no run,0,,,72/3
1312874,2,10,3,Ramsingh Sonu Yadav,Kaushik Mohan Gandhi,CH Jitendra Kumar,0,0,0,no run,0,,,72/3
1312874,2,10,4,Ramsingh Sonu Yadav,Kaushik Mohan Gandhi,CH Jitendra Kumar,1,1,0,run,0,,,73/3
1312874,2,10,5,Kaushik Mohan Gandhi,Ramsingh Sonu Yadav,CH Jitendra Kumar,1,1,0,run,0,,,74/3
1312874,2,10,6,Ramsingh Sonu Yadav,Kaushik Mohan Gandhi,CH Jitendra Kumar,1,1,0,run,0,,,75/3
1312874,2,11,1,Ramsingh Sonu Yadav,Kaushik Mohan Gandhi,NS Harish,1,1,0,run,0,,,76/3
1312874,2,11,2,Kaushik Mohan Gandhi,Ramsingh Sonu Yadav,NS Harish,0,0,0,no run,0,,,76/3
1312874,2,11,3,Kaushik Mohan Gandhi,Ramsingh Sonu Yadav,NS Harish,0,0,0,no run,0,,,76/3
1312874,2,11,4,Kaushik Mohan Gandhi,Ramsingh Sonu Yadav,NS Harish,1,1,0,run,0,,,77/3
1312874,2,11,5,Ramsingh Sonu Yadav,Kaushik Mohan Gandhi,NS Harish,6,6,0,six,0,,,83/3
1312874,2,11,6,Ramsingh Sonu Yadav,Kaushik Mohan Gandhi,NS Harish,1,0,1,wide,0,,,84/3
1312874,2,11,7,Ramsingh Sonu Yadav,Kaushik Mohan Gandhi,NS Harish,0,0,0,no run,0,,,84/3
1312874,2,12,1,Kaushik Mohan Gandhi,Ramsingh Sonu Yadav,CH Jitendra Kumar,1,1,0,run,0,,,85/3
1312874,2,12,2,Ramsingh Sonu Yadav,Kaushik Mohan Gandhi,CH Jitendra Kumar,6,6,0,six,0,,,91/3
1312874,2,12,3,Ramsingh Sonu Yadav,Kaushik Mohan Gandhi,CH Jitendra Kumar,1,1,0,run,0,,,92/3
1312874,2,12,4,Kaushik Mohan Gandhi,Ramsingh Sonu Yadav,CH Jitendra Kumar,1,1,0,run,0,,,93/3
1312874,2,12,5,Ramsingh Sonu Yadav,Kaushik Mohan Gandhi,CH Jitendra Kumar,0,0,0,no run,0,,,93/3
1312874,2,12,6,Ramsingh Sonu Yadav,Kaushik Mohan Gandhi,CH Jitendra Kumar,2,2,0,run,0,,,95/3
1312874,2,13,1,Kaushik Mohan Gandhi,Ramsingh Sonu Yadav,NS Harish,2,2,0,run,0,,,97/3
