match_id,innings,over,ball,batter,non_striker,bowler,runs_total,runs_batter,runs_extras,play_type,is_wicket,wicket_kind,dismissed,team_score
1548213,2,9,6,Jagatheesan Kousik,K Rajkumar,Rahil S Shah,6,6,0,six,0,,,93/1
1548213,2,9,7,Jagatheesan Kousik,K Rajkumar,Rahil S Shah,0,0,0,no run,0,,,93/1
1548213,2,10,1,K Rajkumar,Jagatheesan Kousik,ME Yazh Arun Mozhi,1,1,0,run,0,,,94/1
1548213,2,10,2,Jagatheesan Kousik,K Rajkumar,ME Yazh Arun Mozhi,4,4,0,four,0,,,98/1
1548213,2,10,3,Jagatheesan Kousik,K Rajkumar,ME Yazh Arun Mozhi,0,0,0,no run,0,,,98/1
1548213,2,10,4,Jagatheesan Kousik,K Rajkumar,ME Yazh Arun Mozhi,1,1,0,run,0,,,99/1
1548213,2,10,5,K Rajkumar,Jagatheesan Kousik,ME Yazh Arun Mozhi,0,0,0,no run,0,,,99/1
1548213,2,10,6,K Rajkumar,Jagatheesan Kousik,ME Yazh Arun Mozhi,1,1,0,run,0,,,100/1
1548213,2,11,1,K Rajkumar,Jagatheesan Kousik, Sriram Ajith Ram,1,1,0,run,0,,,101/1
1548213,2,11,2,Jagatheesan Kousik,K Rajkumar, Sriram Ajith Ram,0,0,0,no run,0,,,101/1
1548213,2,11,3,Jagatheesan Kousik,K Rajkumar, Sriram Ajith Ram,1,1,0,run,0,,,102/1
1548213,2,11,4,K Rajkumar,Jagatheesan Kousik, Sriram Ajith Ram,1,1,0,run,0,,,103/1
1548213,2,11,5,Jagatheesan Kousik,K Rajkumar, Sriram Ajith Ram,1,1,0,run,0,,,104/1
1548213,2,11,6,K Rajkumar,Jagatheesan Kousik, Sriram Ajith Ram,1,1,0,run,0,,,105/1
1548213,2,12,1,K Rajkumar,Jagatheesan Kousik,ME Yazh Arun Mozhi,0,0,0,no run,0,,,105/1
1548213,2,12,2,K Rajkumar,Jagatheesan Kousik,ME Yazh Arun Mozhi,6,6,0,six,0,,,111/1
1548213,2,12,3,K Rajkumar,Jagatheesan Kousik,ME Yazh Arun Mozhi,2,2,0,run,0,,,113/1
1548213,2,12,4,K Rajkumar,Jagatheesan Kousik,ME Yazh Arun Mozhi,1,1,0,run,0,,,114/1
1548213,2,12,5,Jagatheesan Kousik,K Rajkumar,ME Yazh Arun Mozhi,1,1,0,run,0,,,115/1
1548213,2,12,6,K Rajkumar,Jagatheesan Kousik,ME Yazh Arun Mozhi,1,1,0,run,0,,,116/1
1548213,2,13,1,K Rajkumar,Jagatheesan Kousik, Sriram Ajith Ram,1,1,0,run,0,,,117/1
1548213,2,13,2,Jagatheesan Kousik,K Rajkumar, Sriram Ajith Ram,1,1,0,run,0,,,118/1
1548213,2,13,3,K Rajkumar,Jagatheesan Kousik, Sriram Ajith Ram,1,1,0,run,0,,,119/1
1548213,2,13,4,Jagatheesan Kousik,K Rajkumar, Sriram Ajith Ram,1,1,0,run,0,,,120/1
1548213,2,13,5,K Rajkumar,Jagatheesan Kousik, Sriram Ajith Ram,1,1,0,run,0,,,121/1
1548213,2,13,6,Jagatheesan Kousik,K Rajkumar, Sriram Ajith Ram,1,1,0,run,0,,,122/1
1548213,2,14,1,Jagatheesan Kousik,K Rajkumar,ME Yazh Arun Mozhi,1,1,0,run,0,,,123/1
1548213,2,14,2,K Rajkumar,Jagatheesan Kousik,ME Yazh Arun Mozhi,4,4,0,four,0,,,127/1
1548213,2,14,3,K Rajkumar,Jagatheesan Kousik,ME Yazh Arun Mozhi,1,1,0,run,0,,,128/1
1548213,2,14,4,Jagatheesan Kousik,K Rajkumar,ME Yazh Arun Mozhi,1,1,0,run,0,,,129/1
1548213,2,14,5,K Rajkumar,Jagatheesan Kousik,ME Yazh Arun Mozhi,1,1,0,run,0,,,130/1
1548213,2,14,6,Jagatheesan Kousik,K Rajkumar,ME Yazh Arun Mozhi,1,1,0,run,0,,,131/1
1548213,2,15,1,Jagatheesan Kousik,K Rajkumar, Sriram Ajith Ram,0,0,0,no run,0,,,131/1
1548213,2,15,2,Jagatheesan Kousik,K Rajkumar, Sriram Ajith Ram,0,0,0,out,1,stumped,Jagatheesan Kousik,131/2
1548213,2,15,3,Jafar Jamal,K Rajkumar, Sriram Ajith Ram,0,0,0,no run,0,,,131/2
1548213,2,15,4,Jafar Jamal,K Rajkumar, Sriram Ajith Ram,0,0,0,no run,0,,,131/2
1548213,2,15,5,Jafar Jamal,K Rajkumar, Sriram Ajith Ram,0,0,0,no run,0,,,131/2
1548213,2,15,6,Jafar Jamal,K Rajkumar, Sriram Ajith Ram,1,1,0,run,0,,,132/2
1548213,2,16,1,Jafar Jamal,K Rajkumar,Rahil S Shah,4,4,0,four,0,,,136/2
1548213,2,16,2,Jafar Jamal,K Rajkumar,Rahil S Shah,0,0,0,no run,0,,,136/2
1548213,2,16,3,Jafar Jamal,K Rajkumar,Rahil S Shah,0,0,0,out,1,caught,Jafar Jamal,136/3
1548213,2,16,4,R Rajkumar,K Rajkumar,Rahil S Shah,0,0,0,no run,0,,,136/3
1548213,2,16,5,R Rajkumar,K Rajkumar,Rahil S Shah,0,0,0,no run,0,,,136/3
1548213,2,16,6,R Rajkumar,K Rajkumar,Rahil S Shah,0,0,0,no run,0,,,136/3
1548213,2,17,1,K Rajkumar,R Rajkumar,VS Karthick Manikandan,4,4,0,four,0,,,140/3
1548213,2,17,2,K Rajkumar,R Rajkumar,VS Karthick Manikandan,1,1,0,run,0,,,141/3
1548213,2,17,3,R Rajkumar,K Rajkumar,VS Karthick Manikandan,6,6,0,six,0,,,147/3
1548213,2,17,4,R Rajkumar,K Rajkumar,VS Karthick Manikandan,1,1,0,run,0,,,148/3
1548213,2,17,5,K Rajkumar,R Rajkumar,VS Karthick Manikandan,1,1,0,run,0,,,149/3
1548213,2,17,6,R Rajkumar,K Rajkumar,VS Karthick Manikandan,6,6,0,six,0,,,155/3
1548214,1,1,1,Anuraag Rajesh Nair,0,Abhishek Baljeetsingh Tanwar,0,0,0,no run,0,,,0/0
1548214,1,1,2,Anuraag Rajesh Nair,0,Abhishek Baljeetsingh Tanwar,0,0,0,no run,0,,,0/0
1548214,1,1,3,Anuraag Rajesh Nair,Shivam Singh,Abhishek Baljeetsingh Tanwar,0,0,0,out,1,caught,Anuraag Rajesh Nair,0/1
1548214,1,1,4,RK Jayant,Shivam Singh,Abhishek Baljeetsingh Tanwar,0,0,0,no run,0,,,0/1
1548214,1,1,5,RK Jayant,Shivam Singh,Abhishek Baljeetsingh Tanwar,0,0,0,no run,0,,,0/1
1548214,1,1,6,RK Jayant,Shivam Singh,Abhishek Baljeetsingh Tanwar,1,1,0,run,0,,,1/1
1548214,1,2,1,RK Jayant,Shivam Singh,Swapnil Singh,0,0,0,no run,0,,,1/1
1548214,1,2,2,RK Jayant,Shivam Singh,Swapnil Singh,0,0,0,no run,0,,,1/1
1548214,1,2,3,RK Jayant,Shivam Singh,Swapnil Singh,4,4,0,four,0,,,5/1
1548214,1,2,4,RK Jayant,Shivam Singh,Swapnil Singh,0,0,0,no run,0,,,5/1
1548214,1,2,5,RK Jayant,Shivam Singh,Swapnil Singh,0,0,0,no run,0,,,5/1
1548214,1,2,6,RK Jayant,Shivam Singh,Swapnil Singh,0,0,0,no run,0,,,5/1
1548214,1,3,1,Shivam Singh,RK Jayant,Abhishek Baljeetsingh Tanwar,1,1,0,run,0,,,6/1
1548214,1,3,2,RK Jayant,Shivam Singh,Abhishek Baljeetsingh Tanwar,2,2,0,run,0,,,8/1
1548214,1,3,3,RK Jayant,Shivam Singh,Abhishek Baljeetsingh Tanwar,4,4,0,four,0,,,12/1
1548214,1,3,4,RK Jayant,Shivam Singh,Abhishek Baljeetsingh Tanwar,0,0,0,no run,0,,,12/1
1548214,1,3,5,RK Jayant,Shivam Singh,Abhishek Baljeetsingh Tanwar,0,0,0,out,1,caught,RK Jayant,12/2
1548214,1,3,6,M Karthik Saran,Shivam Singh,Abhishek Baljeetsingh Tanwar,1,1,0,run,0,,,13/2
1548214,1,4,1,M Karthik Saran,Shivam Singh,Swapnil Singh,1,1,0,run,0,,,14/2
1548214,1,4,2,Shivam Singh,M Karthik Saran,Swapnil Singh,1,1,0,run,0,,,15/2
1548214,1,4,3,M Karthik Saran,Shivam Singh,Swapnil Singh,0,0,0,no run,0,,,15/2
1548214,1,4,4,M Karthik Saran,Shivam Singh,Swapnil Singh,0,0,0,no run,0,,,15/2
1548214,1,4,5,M Karthik Saran,Shivam Singh,Swapnil Singh,1,1,0,run,0,,,16/2
1548214,1,4,6,Shivam Singh,M Karthik Saran,Swapnil Singh,1,1,0,run,0,,,17/2
1548214,1,5,1,Shivam Singh,M Karthik Saran,M Silambarasan,4,4,0,four,0,,,21/2
1548214,1,5,2,Shivam Singh,M Karthik Saran,M Silambarasan,6,6,0,six,0,,,27/2
1548214,1,5,3,Shivam Singh,M Karthik Saran,M Silambarasan,1,1,0,run,0,,,28/2
1548214,1,5,4,M Karthik Saran,Shivam Singh,M Silambarasan,0,0,0,no run,0,,,28/2
1548214,1,5,5,M Karthik Saran,Shivam Singh,M Silambarasan,1,1,0,run,0,,,29/2
1548214,1,5,6,Shivam Singh,M Karthik Saran,M Silambarasan,0,0,0,out,0,run out,M Karthik Saran,29/2
1548214,1,6,1,R Vimal Khumar,Shivam Singh,M Vignesh,0,0,0,no run,0,,,29/2
1548214,1,6,2,R Vimal Khumar,Shivam Singh,M Vignesh,0,0,0,no run,0,,,29/2
1548214,1,6,3,R Vimal Khumar,Shivam Singh,M Vignesh,1,1,0,run,0,,,30/2
1548214,1,6,4,Shivam Singh,R Vimal Khumar,M Vignesh,6,6,0,six,0,,,36/2
1548214,1,6,5,Shivam Singh,R Vimal Khumar,M Vignesh,0,0,0,no run,0,,,36/2
1548214,1,6,6,Shivam Singh,R Vimal Khumar,M Vignesh,1,1,0,run,1,,,37/3
1548214,1,7,1,Shivam Singh,R Vimal Khumar,Ashwanth  Chidambaram Valthapa,1,1,0,run,0,,,38/3
1548214,1,7,2,R Vimal Khumar,Shivam Singh,Ashwanth  Chidambaram Valthapa,1,1,0,run,0,,,39/3
1548214,1,7,3,Shivam Singh,R Vimal Khumar,Ashwanth  Chidambaram Valthapa,1,1,0,run,0,,,40/3
1548214,1,7,4,R Vimal Khumar,Shivam Singh,Ashwanth  Chidambaram Valthapa,2,2,0,run,0,,,42/3
1548214,1,7,5,R Vimal Khumar,Shivam Singh,Ashwanth  Chidambaram Valthapa,0,0,0,no run,0,,,42/3
1548214,1,7,6,R Vimal Khumar,Shivam Singh,Ashwanth  Chidambaram Valthapa,1,1,0,run,0,,,43/3
1548214,1,8,1,R Vimal Khumar,Shivam Singh,J Prem Kumar,1,1,0,run,0,,,44/3
1548214,1,8,2,Shivam Singh,R Vimal Khumar,J Prem Kumar,1,1,0,run,0,,,45/3
1548214,1,8,3,R Vimal Khumar,Shivam Singh,J Prem Kumar,1,1,0,run,0,,,46/3
1548214,1,8,4,Shivam Singh,R Vimal Khumar,J Prem Kumar,0,0,0,no run,0,,,46/3
1548214,1,8,5,Shivam Singh,R Vimal Khumar,J Prem Kumar,1,1,0,run,0,,,47/3
1548214,1,8,6,R Vimal Khumar,Shivam Singh,J Prem Kumar,1,1,0,run,0,,,48/3
1548214,1,9,1,R Vimal Khumar,Shivam Singh,Ashwanth  Chidambaram Valthapa,3,3,0,run,0,,,51/3
1548214,1,9,2,Shivam Singh,R Vimal Khumar,Ashwanth  Chidambaram Valthapa,0,0,0,out,1,leg before wicket,Shivam Singh,51/4
1548214,1,9,3,Hunny Saini,R Vimal Khumar,Ashwanth  Chidambaram Valthapa,1,1,0,run,0,,,52/4
1548214,1,9,4,R Vimal Khumar,Hunny Saini,Ashwanth  Chidambaram Valthapa,1,0,1,wide,0,,,53/4
1548214,1,9,5,R Vimal Khumar,Hunny Saini,Ashwanth  Chidambaram Valthapa,4,4,0,four,0,,,57/4
1548214,1,9,6,R Vimal Khumar,Hunny Saini,Ashwanth  Chidambaram Valthapa,0,0,0,no run,0,,,57/4
1548214,1,9,7,R Vimal Khumar,Hunny Saini,Ashwanth  Chidambaram Valthapa,1,1,0,run,0,,,58/4
1548214,1,10,1,R Vimal Khumar,Hunny Saini,J Prem Kumar,2,2,0,run,0,,,60/4
1548214,1,10,2,R Vimal Khumar,Hunny Saini,J Prem Kumar,0,0,0,no run,0,,,60/4
1548214,1,10,3,R Vimal Khumar,Hunny Saini,J Prem Kumar,1,1,0,run,0,,,61/4
1548214,1,10,4,Hunny Saini,R Vimal Khumar,J Prem Kumar,1,1,0,run,0,,,62/4
1548214,1,10,5,R Vimal Khumar,Hunny Saini,J Prem Kumar,1,1,0,run,0,,,63/4
1548214,1,10,6,Hunny Saini,R Vimal Khumar,J Prem Kumar,0,0,0,no run,0,,,63/4
1548214,1,11,1,R Vimal Khumar,Hunny Saini,Ashwanth  Chidambaram Valthapa,1,1,0,run,0,,,64/4
1548214,1,11,2,Hunny Saini,R Vimal Khumar,Ashwanth  Chidambaram Valthapa,1,1,0,run,0,,,65/4
1548214,1,11,3,R Vimal Khumar,Hunny Saini,Ashwanth  Chidambaram Valthapa,0,0,0,no run,0,,,65/4
1548214,1,11,4,R Vimal Khumar,Hunny Saini,Ashwanth  Chidambaram Valthapa,0,0,0,no run,0,,,65/4
1548214,1,11,5,R Vimal Khumar,Hunny Saini,Ashwanth  Chidambaram Valthapa,0,0,0,out,1,leg before wicket,R Vimal Khumar,65/5
1548214,1,11,6,Baba Indrajith,Hunny Saini,Ashwanth  Chidambaram Valthapa,1,1,0,run,0,,,66/5
1548214,1,12,1,Baba Indrajith,Hunny Saini,M Silambarasan,1,1,0,run,0,,,67/5
1548214,1,12,2,Hunny Saini,Baba Indrajith,M Silambarasan,0,0,0,out,1,caught,Hunny Saini,67/6
1548214,1,12,3,Mohit Mittan,Baba Indrajith,M Silambarasan,1,1,0,run,0,,,68/6
1548214,1,12,4,Baba Indrajith,Mohit Mittan,M Silambarasan,1,1,0,run,0,,,69/6
1548214,1,12,5,Mohit Mittan,Baba Indrajith,M Silambarasan,0,0,0,no run,0,,,69/6
1548214,1,12,6,Mohit Mittan,Baba Indrajith,M Silambarasan,0,0,0,no run,0,,,69/6
1548214,1,13,1,Baba Indrajith,Mohit Mittan,Ashwanth  Chidambaram Valthapa,0,0,0,no run,0,,,69/6
1548214,1,13,2,Baba Indrajith,Mohit Mittan,Ashwanth  Chidambaram Valthapa,0,0,0,no run,0,,,69/6
1548214,1,13,3,Baba Indrajith,Mohit Mittan,Ashwanth  Chidambaram Valthapa,1,1,0,run,0,,,70/6
1548214,1,13,4,Mohit Mittan,Baba Indrajith,Ashwanth  Chidambaram Valthapa,0,0,0,no run,0,,,70/6
1548214,1,13,5,Mohit Mittan,Baba Indrajith,Ashwanth  Chidambaram Valthapa,0,0,0,no run,0,,,70/6
1548214,1,13,6,Mohit Mittan,Baba Indrajith,Ashwanth  Chidambaram Valthapa,0,0,0,no run,0,,,70/6
1548214,1,14,1,Baba Indrajith,Mohit Mittan,M Silambarasan,1,1,0,run,0,,,71/6
1548214,1,14,2,Mohit Mittan,Baba Indrajith,M Silambarasan,1,1,0,run,0,,,72/6
1548214,1,14,3,Baba Indrajith,Mohit Mittan,M Silambarasan,0,0,0,no run,0,,,72/6
1548214,1,14,4,Baba Indrajith,Mohit Mittan,M Silambarasan,1,1,0,run,0,,,73/6
1548214,1,14,5,Mohit Mittan,Baba Indrajith,M Silambarasan,1,1,0,run,0,,,74/6
1548214,1,14,6,Baba Indrajith,Mohit Mittan,M Silambarasan,1,1,0,run,0,,,75/6
1548214,1,15,1,Baba Indrajith,Mohit Mittan,M Vignesh,1,1,0,run,0,,,76/6
1548214,1,15,2,Mohit Mittan,Baba Indrajith,M Vignesh,1,1,0,run,0,,,77/6
1548214,1,15,3,Baba Indrajith,Mohit Mittan,M Vignesh,1,1,0,run,0,,,78/6
1548214,1,15,4,Mohit Mittan,Baba Indrajith,M Vignesh,1,1,0,run,0,,,79/6
1548214,1,15,5,Baba Indrajith,Mohit Mittan,M Vignesh,1,1,0,run,0,,,80/6
1548214,1,15,6,Mohit Mittan,Baba Indrajith,M Vignesh,4,4,0,four,0,,,84/6
1548214,1,16,1,Baba Indrajith,Mohit Mittan,M Silambarasan,1,1,0,run,0,,,85/6
1548214,1,16,2,Mohit Mittan,Baba Indrajith,M Silambarasan,1,1,0,run,0,,,86/6
1548214,1,16,3,Baba Indrajith,Mohit Mittan,M Silambarasan,1,1,0,run,0,,,87/6
1548214,1,16,4,Mohit Mittan,Baba Indrajith,M Silambarasan,1,1,0,run,0,,,88/6
1548214,1,16,5,Baba Indrajith,Mohit Mittan,M Silambarasan,1,1,0,run,0,,,89/6
1548214,1,16,6,Mohit Mittan,Baba Indrajith,M Silambarasan,1,1,0,run,0,,,90/6
1548214,1,17,1,Mohit Mittan,Baba Indrajith,Abhishek Baljeetsingh Tanwar,4,4,0,four,0,,,94/6
1548214,1,17,2,Mohit Mittan,Baba Indrajith,Abhishek Baljeetsingh Tanwar,1,1,0,run,0,,,95/6
1548214,1,17,3,Baba Indrajith,Mohit Mittan,Abhishek Baljeetsingh Tanwar,2,2,0,run,0,,,97/6
1548214,1,17,4,Baba Indrajith,Mohit Mittan,Abhishek Baljeetsingh Tanwar,1,1,0,run,0,,,98/6
1548214,1,17,5,Mohit Mittan,Baba Indrajith,Abhishek Baljeetsingh Tanwar,1,1,0,run,0,,,99/6
1548214,1,17,6,Baba Indrajith,Mohit Mittan,Abhishek Baljeetsingh Tanwar,1,1,0,run,0,,,100/6
1548214,1,18,1,Baba Indrajith,Mohit Mittan,M Vignesh,1,1,0,run,0,,,101/6
1548214,1,18,2,Mohit Mittan,Baba Indrajith,M Vignesh,2,2,0,run,0,,,103/6
1548214,1,18,3,Mohit Mittan,Baba Indrajith,M Vignesh,0,0,0,out,1,caught,Mohit Mittan,103/7
1548214,1,18,4,P Bhuvaneswaran,Baba Indrajith,M Vignesh,0,0,0,no run,0,,,103/7
1548214,1,18,5,P Bhuvaneswaran,Baba Indrajith,M Vignesh,2,2,0,run,0,,,105/7
1548214,1,18,6,P Bhuvaneswaran,Baba Indrajith,M Vignesh,1,1,0,run,0,,,106/7
1548214,1,19,1,P Bhuvaneswaran,Baba Indrajith,J Prem Kumar,1,1,0,run,0,,,107/7
1548214,1,19,2,Baba Indrajith,P Bhuvaneswaran,J Prem Kumar,1,1,0,run,0,,,108/7
1548214,1,19,3,P Bhuvaneswaran,Baba Indrajith,J Prem Kumar,0,0,0,out,1,caught,P Bhuvaneswaran,108/8
1548214,1,19,4,Nirankar Sharma,Baba Indrajith,J Prem Kumar,1,1,0,run,0,,,109/8
1548214,1,19,5,Baba Indrajith,Nirankar Sharma,J Prem Kumar,1,1,0,run,0,,,110/8
1548214,1,19,6,Nirankar Sharma,Baba Indrajith,J Prem Kumar,1,1,0,run,0,,,111/8
1548214,1,20,1,Nirankar Sharma,Baba Indrajith,M Vignesh,1,0,1,no ball,0,,,112/8
1548214,1,20,2,Nirankar Sharma,Baba Indrajith,M Vignesh,4,4,0,four,0,,,116/8
1548214,1,20,3,Nirankar Sharma,Baba Indrajith,M Vignesh,6,6,0,six,0,,,122/8
1548214,1,20,4,Nirankar Sharma,Baba Indrajith,M Vignesh,0,0,0,no run,0,,,122/8
1548214,1,20,5,Nirankar Sharma,Baba Indrajith,M Vignesh,2,2,0,run,0,,,124/8
1548214,1,20,6,Nirankar Sharma,Baba Indrajith,M Vignesh,1,1,0,run,0,,,125/8
1548214,1,20,7,Baba Indrajith,Nirankar Sharma,M Vignesh,1,1,0,run,0,,,126/8
1548214,2,1,1,Waseem Ahmed,0,P Bhuvaneswaran,1,0,1,wide,0,,,1/0
1548214,2,1,2,Waseem Ahmed,0,P Bhuvaneswaran,0,0,0,no run,0,,,1/0
1548214,2,1,3,Waseem Ahmed,0,P Bhuvaneswaran,1,1,0,run,0,,,2/0
1548214,2,1,4,Narayan Jagadeesan,Waseem Ahmed,P Bhuvaneswaran,1,0,1,wide,0,,,3/0
1548214,2,1,5,Narayan Jagadeesan,Waseem Ahmed,P Bhuvaneswaran,4,4,0,four,0,,,7/0
1548214,2,1,6,Narayan Jagadeesan,Waseem Ahmed,P Bhuvaneswaran,1,1,0,run,0,,,8/0
1548214,2,1,7,Waseem Ahmed,Narayan Jagadeesan,P Bhuvaneswaran,1,1,0,run,0,,,9/0
1548214,2,1,8,Narayan Jagadeesan,Waseem Ahmed,P Bhuvaneswaran,1,1,0,run,0,,,10/0
1548214,2,2,1,Narayan Jagadeesan,Waseem Ahmed,Sankarankutty Sandeep Warrier,0,0,0,no run,0,,,10/0
1548214,2,2,2,Narayan Jagadeesan,Waseem Ahmed,Sankarankutty Sandeep Warrier,0,0,0,no run,0,,,10/0
1548214,2,2,3,Narayan Jagadeesan,Waseem Ahmed,Sankarankutty Sandeep Warrier,0,0,0,no run,0,,,10/0
1548214,2,2,4,Narayan Jagadeesan,Waseem Ahmed,Sankarankutty Sandeep Warrier,0,0,0,no run,0,,,10/0
1548214,2,2,5,Narayan Jagadeesan,Waseem Ahmed,Sankarankutty Sandeep Warrier,0,0,0,no run,0,,,10/0
1548214,2,2,6,Narayan Jagadeesan,Waseem Ahmed,Sankarankutty Sandeep Warrier,1,1,0,run,0,,,11/0
1548214,2,3,1,Narayan Jagadeesan,Waseem Ahmed,P Bhuvaneswaran,0,0,0,no run,0,,,11/0
1548214,2,3,2,Narayan Jagadeesan,Waseem Ahmed,P Bhuvaneswaran,0,0,0,no run,0,,,11/0
1548214,2,3,3,Narayan Jagadeesan,Waseem Ahmed,P Bhuvaneswaran,1,1,0,run,0,,,12/0
1548214,2,3,4,Waseem Ahmed,Narayan Jagadeesan,P Bhuvaneswaran,1,1,0,run,0,,,13/0
1548214,2,3,5,Narayan Jagadeesan,Waseem Ahmed,P Bhuvaneswaran,0,0,0,no run,0,,,13/0
1548214,2,3,6,Narayan Jagadeesan,Waseem Ahmed,P Bhuvaneswaran,1,1,0,run,0,,,14/0
1548214,2,4,1,Narayan Jagadeesan,Waseem Ahmed,Sankarankutty Sandeep Warrier,1,1,0,run,0,,,15/0
1548214,2,4,2,Waseem Ahmed,Narayan Jagadeesan,Sankarankutty Sandeep Warrier,0,0,0,out,1,run out,Waseem Ahmed,15/1
1548214,2,4,3,Narayan Jagadeesan,0,Sankarankutty Sandeep Warrier,4,4,0,four,0,,,19/1
1548214,2,4,4,Narayan Jagadeesan,0,Sankarankutty Sandeep Warrier,2,2,0,run,0,,,21/1
1548214,2,4,5,Narayan Jagadeesan,0,Sankarankutty Sandeep Warrier,1,1,0,run,0,,,22/1
1548214,2,4,6,K Aashiq,Narayan Jagadeesan,Sankarankutty Sandeep Warrier,1,0,1,wide,0,,,23/1
1548214,2,4,7,K Aashiq,Narayan Jagadeesan,Sankarankutty Sandeep Warrier,0,0,0,no run,0,,,23/1
1548214,2,5,1,Narayan Jagadeesan,K Aashiq,P Bhuvaneswaran,4,4,0,four,0,,,27/1
1548214,2,5,2,Narayan Jagadeesan,K Aashiq,P Bhuvaneswaran,2,2,0,run,0,,,29/1
1548214,2,5,3,Narayan Jagadeesan,K Aashiq,P Bhuvaneswaran,1,1,0,run,0,,,30/1
1548214,2,5,4,K Aashiq,Narayan Jagadeesan,P Bhuvaneswaran,0,0,0,no run,0,,,30/1
1548214,2,5,5,K Aashiq,Narayan Jagadeesan,P Bhuvaneswaran,1,1,0,run,0,,,31/1
1548214,2,5,6,Narayan Jagadeesan,K Aashiq,P Bhuvaneswaran,1,1,0,run,0,,,32/1
1548214,2,6,1,Narayan Jagadeesan,K Aashiq,Nirankar Sharma,0,0,0,no run,0,,,32/1
1548214,2,6,2,Narayan Jagadeesan,K Aashiq,Nirankar Sharma,0,0,0,no run,0,,,32/1
1548214,2,6,3,Narayan Jagadeesan,K Aashiq,Nirankar Sharma,4,4,0,four,0,,,36/1
1548214,2,6,4,Narayan Jagadeesan,K Aashiq,Nirankar Sharma,0,0,0,no run,0,,,36/1
1548214,2,6,5,Narayan Jagadeesan,K Aashiq,Nirankar Sharma,0,0,0,no run,0,,,36/1
1548214,2,6,6,Narayan Jagadeesan,K Aashiq,Nirankar Sharma,0,0,0,no run,0,,,36/1
1548214,2,7,1,K Aashiq,Narayan Jagadeesan,BK Kishore,0,0,0,out,1,leg before wicket,K Aashiq,36/2
1548214,2,7,2,S Dinesh Raj,Narayan Jagadeesan,BK Kishore,1,1,0,run,0,,,37/2
1548214,2,7,3,Narayan Jagadeesan,S Dinesh Raj,BK Kishore,1,1,0,run,0,,,38/2
1548214,2,7,4,S Dinesh Raj,Narayan Jagadeesan,BK Kishore,1,1,0,run,0,,,39/2
1548214,2,7,5,Narayan Jagadeesan,S Dinesh Raj,BK Kishore,1,1,0,run,0,,,40/2
1548214,2,7,6,S Dinesh Raj,Narayan Jagadeesan,BK Kishore,1,1,0,run,0,,,41/2
1548214,2,8,1,S Dinesh Raj,Narayan Jagadeesan,Nirankar Sharma,6,6,0,six,0,,,47/2
1548214,2,8,2,S Dinesh Raj,Narayan Jagadeesan,Nirankar Sharma,1,1,0,run,0,,,48/2
1548214,2,8,3,Narayan Jagadeesan,S Dinesh Raj,Nirankar Sharma,0,0,0,no run,0,,,48/2
1548214,2,8,4,Narayan Jagadeesan,S Dinesh Raj,Nirankar Sharma,1,1,0,run,0,,,49/2
1548214,2,8,5,S Dinesh Raj,Narayan Jagadeesan,Nirankar Sharma,0,0,0,no run,0,,,49/2
1548214,2,8,6,S Dinesh Raj,Narayan Jagadeesan,Nirankar Sharma,0,0,0,no run,0,,,49/2
1548214,2,9,1,Narayan Jagadeesan,S Dinesh Raj,BK Kishore,1,1,0,run,0,,,50/2
1548214,2,9,2,S Dinesh Raj,Narayan Jagadeesan,BK Kishore,0,0,0,no run,0,,,50/2
1548214,2,9,3,S Dinesh Raj,Narayan Jagadeesan,BK Kishore,0,0,0,no run,0,,,50/2
1548214,2,9,4,S Dinesh Raj,Narayan Jagadeesan,BK Kishore,4,4,0,four,0,,,54/2
1548214,2,9,5,S Dinesh Raj,Narayan Jagadeesan,BK Kishore,1,1,0,run,0,,,55/2
1548214,2,9,6,Narayan Jagadeesan,S Dinesh Raj,BK Kishore,0,0,0,no run,0,,,55/2
1548214,2,10,1,S Dinesh Raj,Narayan Jagadeesan,M Karthik Saran,1,1,0,run,0,,,56/2
1548214,2,10,2,Narayan Jagadeesan,S Dinesh Raj,M Karthik Saran,1,1,0,run,0,,,57/2
1548214,2,10,3,S Dinesh Raj,Narayan Jagadeesan,M Karthik Saran,1,0,1,wide,0,,,58/2
1548214,2,10,4,S Dinesh Raj,Narayan Jagadeesan,M Karthik Saran,0,0,0,no run,0,,,58/2
1548214,2,10,5,S Dinesh Raj,Narayan Jagadeesan,M Karthik Saran,0,0,0,out,1,leg before wicket,S Dinesh Raj,58/3
1548214,2,10,6,RS Mokit Hariharan,Narayan Jagadeesan,M Karthik Saran,1,1,0,run,0,,,59/3
1548214,2,10,7,Narayan Jagadeesan,RS Mokit Hariharan,M Karthik Saran,4,4,0,four,0,,,63/3
1548214,2,11,1,RS Mokit Hariharan,Narayan Jagadeesan,BK Kishore,0,0,0,no run,0,,,63/3
1548214,2,11,2,RS Mokit Hariharan,Narayan Jagadeesan,BK Kishore,0,0,0,no run,0,,,63/3
1548214,2,11,3,RS Mokit Hariharan,Narayan Jagadeesan,BK Kishore,1,1,0,run,0,,,64/3
1548214,2,11,4,Narayan Jagadeesan,RS Mokit Hariharan,BK Kishore,1,1,0,run,0,,,65/3
1548214,2,11,5,RS Mokit Hariharan,Narayan Jagadeesan,BK Kishore,1,1,0,run,0,,,66/3
