match_id,innings,over,ball,batter,non_striker,bowler,runs_total,runs_batter,runs_extras,play_type,is_wicket,wicket_kind,dismissed,team_score
1107272,2,2,2,Xavier Thalaivan Sargunam,Hari Gopinath,DT Chandrasekar,1,1,0,run,0,,,15/0
1107272,2,2,3,Hari Gopinath,Xavier Thalaivan Sargunam,DT Chandrasekar,0,0,0,no run,0,,,15/0
1107272,2,2,4,Hari Gopinath,Xavier Thalaivan Sargunam,DT Chandrasekar,1,1,0,run,0,,,16/0
1107272,2,2,5,Xavier Thalaivan Sargunam,Hari Gopinath,DT Chandrasekar,4,4,0,four,0,,,20/0
1107272,2,2,6,Xavier Thalaivan Sargunam,Hari Gopinath,DT Chandrasekar,4,4,0,four,0,,,24/0
1107272,2,3,1,Hari Gopinath,Xavier Thalaivan Sargunam,SV Muruganantham,4,4,0,four,0,,,28/0
1107272,2,3,2,Hari Gopinath,Xavier Thalaivan Sargunam,SV Muruganantham,4,4,0,four,0,,,32/0
1107272,2,3,3,Hari Gopinath,Xavier Thalaivan Sargunam,SV Muruganantham,0,0,0,out,1,caught,Hari Gopinath,32/1
1107272,2,3,4,S Karthik,Xavier Thalaivan Sargunam,SV Muruganantham,1,1,0,run,0,,,33/1
1107272,2,3,5,Xavier Thalaivan Sargunam,S Karthik,SV Muruganantham,1,1,0,run,0,,,34/1
1107272,2,3,6,S Karthik,Xavier Thalaivan Sargunam,SV Muruganantham,4,4,0,four,0,,,38/1
1107272,2,4,1,Xavier Thalaivan Sargunam,S Karthik,M Raja,0,0,0,no run,0,,,38/1
1107272,2,4,2,Xavier Thalaivan Sargunam,S Karthik,M Raja,4,4,0,four,0,,,42/1
1107272,2,4,3,Xavier Thalaivan Sargunam,S Karthik,M Raja,0,0,0,no run,0,,,42/1
1107272,2,4,4,Xavier Thalaivan Sargunam,S Karthik,M Raja,0,0,0,no run,0,,,42/1
1107272,2,4,5,Xavier Thalaivan Sargunam,S Karthik,M Raja,0,0,0,no run,0,,,42/1
1107272,2,4,6,Xavier Thalaivan Sargunam,S Karthik,M Raja,6,6,0,six,0,,,48/1
1107272,2,5,1,S Karthik,Xavier Thalaivan Sargunam,SV Muruganantham,4,4,0,four,0,,,52/1
1107272,2,5,2,S Karthik,Xavier Thalaivan Sargunam,SV Muruganantham,0,0,0,no run,0,,,52/1
1107272,2,5,3,S Karthik,Xavier Thalaivan Sargunam,SV Muruganantham,1,1,0,run,0,,,53/1
1107272,2,5,4,Xavier Thalaivan Sargunam,S Karthik,SV Muruganantham,0,0,0,no run,0,,,53/1
1107272,2,5,5,Xavier Thalaivan Sargunam,S Karthik,SV Muruganantham,1,1,0,run,0,,,54/1
1107272,2,5,6,S Karthik,Xavier Thalaivan Sargunam,SV Muruganantham,0,0,0,no run,0,,,54/1
1107272,2,6,1,Xavier Thalaivan Sargunam,S Karthik,DT Chandrasekar,0,0,0,no run,0,,,54/1
1107272,2,6,2,Xavier Thalaivan Sargunam,S Karthik,DT Chandrasekar,1,1,0,run,0,,,55/1
1107272,2,6,3,S Karthik,Xavier Thalaivan Sargunam,DT Chandrasekar,1,1,0,run,0,,,56/1
1107272,2,6,4,Xavier Thalaivan Sargunam,S Karthik,DT Chandrasekar,6,6,0,six,0,,,62/1
1107272,2,6,5,Xavier Thalaivan Sargunam,S Karthik,DT Chandrasekar,1,1,0,run,0,,,63/1
1107272,2,6,6,S Karthik,Xavier Thalaivan Sargunam,DT Chandrasekar,0,0,0,no run,0,,,63/1
1107272,2,7,1,Xavier Thalaivan Sargunam,S Karthik,Ravi Karthikeyan,1,1,0,run,0,,,64/1
1107272,2,7,2,S Karthik,Xavier Thalaivan Sargunam,Ravi Karthikeyan,1,1,0,run,0,,,65/1
1107272,2,7,3,Xavier Thalaivan Sargunam,S Karthik,Ravi Karthikeyan,1,1,0,run,0,,,66/1
1107272,2,7,4,S Karthik,Xavier Thalaivan Sargunam,Ravi Karthikeyan,1,1,0,run,0,,,67/1
1107272,2,7,5,Xavier Thalaivan Sargunam,S Karthik,Ravi Karthikeyan,1,1,0,run,0,,,68/1
1107272,2,7,6,S Karthik,Xavier Thalaivan Sargunam,Ravi Karthikeyan,0,0,0,no run,0,,,68/1
1107272,2,8,1,Xavier Thalaivan Sargunam,S Karthik,Masood Shahrukh Khan,1,1,0,run,0,,,69/1
1107272,2,8,2,S Karthik,Xavier Thalaivan Sargunam,Masood Shahrukh Khan,0,0,0,out,1,caught,S Karthik,69/2
1107272,2,8,3,Sathiamoorty Vasanth Saravanan,Xavier Thalaivan Sargunam,Masood Shahrukh Khan,0,0,0,no run,0,,,69/2
1107272,2,8,4,Sathiamoorty Vasanth Saravanan,Xavier Thalaivan Sargunam,Masood Shahrukh Khan,0,0,0,no run,0,,,69/2
1107272,2,8,5,Sathiamoorty Vasanth Saravanan,Xavier Thalaivan Sargunam,Masood Shahrukh Khan,1,1,0,run,0,,,70/2
1107272,2,8,6,Xavier Thalaivan Sargunam,Sathiamoorty Vasanth Saravanan,Masood Shahrukh Khan,5,0,5,wide,0,,,75/2
1107272,2,8,7,Xavier Thalaivan Sargunam,Sathiamoorty Vasanth Saravanan,Masood Shahrukh Khan,1,1,0,run,0,,,76/2
1107272,2,9,1,Xavier Thalaivan Sargunam,Sathiamoorty Vasanth Saravanan,M Raja,1,1,0,run,0,,,77/2
1107272,2,9,2,Sathiamoorty Vasanth Saravanan,Xavier Thalaivan Sargunam,M Raja,1,0,1,wide,0,,,78/2
1107272,2,9,3,Sathiamoorty Vasanth Saravanan,Xavier Thalaivan Sargunam,M Raja,4,4,0,four,0,,,82/2
1107272,2,9,4,Sathiamoorty Vasanth Saravanan,Xavier Thalaivan Sargunam,M Raja,1,1,0,run,0,,,83/2
1107272,2,9,5,Xavier Thalaivan Sargunam,Sathiamoorty Vasanth Saravanan,M Raja,1,1,0,run,0,,,84/2
1107272,2,9,6,Sathiamoorty Vasanth Saravanan,Xavier Thalaivan Sargunam,M Raja,0,0,0,no run,0,,,84/2
1107272,2,9,7,Sathiamoorty Vasanth Saravanan,Xavier Thalaivan Sargunam,M Raja,1,0,1,wide,0,,,85/2
1107272,2,9,8,Sathiamoorty Vasanth Saravanan,Xavier Thalaivan Sargunam,M Raja,0,0,0,no run,0,,,85/2
1107272,2,10,1,Xavier Thalaivan Sargunam,Sathiamoorty Vasanth Saravanan,Lakshminarayanan Vignesh,1,1,0,run,0,,,86/2
1107272,2,10,2,Sathiamoorty Vasanth Saravanan,Xavier Thalaivan Sargunam,Lakshminarayanan Vignesh,4,4,0,four,0,,,90/2
1107272,2,10,3,Sathiamoorty Vasanth Saravanan,Xavier Thalaivan Sargunam,Lakshminarayanan Vignesh,0,0,0,out,1,caught,Sathiamoorty Vasanth Saravanan,90/3
1107272,2,10,4,Uthirasamy Sasidev,Xavier Thalaivan Sargunam,Lakshminarayanan Vignesh,1,1,0,run,0,,,91/3
1107272,2,10,5,Xavier Thalaivan Sargunam,Uthirasamy Sasidev,Lakshminarayanan Vignesh,2,2,0,run,0,,,93/3
1107272,2,10,6,Xavier Thalaivan Sargunam,Uthirasamy Sasidev,Lakshminarayanan Vignesh,0,0,0,no run,0,,,93/3
1107272,2,11,1,Uthirasamy Sasidev,Xavier Thalaivan Sargunam,Masood Shahrukh Khan,0,0,0,no run,0,,,93/3
1107272,2,11,2,Uthirasamy Sasidev,Xavier Thalaivan Sargunam,Masood Shahrukh Khan,1,1,0,run,0,,,94/3
1107272,2,11,3,Xavier Thalaivan Sargunam,Uthirasamy Sasidev,Masood Shahrukh Khan,1,1,0,run,0,,,95/3
1107272,2,11,4,Uthirasamy Sasidev,Xavier Thalaivan Sargunam,Masood Shahrukh Khan,1,1,0,run,0,,,96/3
1107272,2,11,5,Xavier Thalaivan Sargunam,Uthirasamy Sasidev,Masood Shahrukh Khan,0,0,0,no run,0,,,96/3
1107272,2,11,6,Xavier Thalaivan Sargunam,Uthirasamy Sasidev,Masood Shahrukh Khan,1,1,0,run,0,,,97/3
1107272,2,12,1,Xavier Thalaivan Sargunam,Uthirasamy Sasidev,Ravi Karthikeyan,0,0,0,out,1,caught,Xavier Thalaivan Sargunam,97/4
1107272,2,12,2,Wenseslaus Antony Dhas,Uthirasamy Sasidev,Ravi Karthikeyan,2,2,0,run,0,,,99/4
1107272,2,12,3,Wenseslaus Antony Dhas,Uthirasamy Sasidev,Ravi Karthikeyan,0,0,0,no run,0,,,99/4
1107272,2,12,4,Wenseslaus Antony Dhas,Uthirasamy Sasidev,Ravi Karthikeyan,6,6,0,six,0,,,105/4
1107272,2,12,5,Wenseslaus Antony Dhas,Uthirasamy Sasidev,Ravi Karthikeyan,1,1,0,run,0,,,106/4
1107272,2,12,6,Uthirasamy Sasidev,Wenseslaus Antony Dhas,Ravi Karthikeyan,0,0,0,no run,0,,,106/4
1107272,2,13,1,Wenseslaus Antony Dhas,Uthirasamy Sasidev,DT Chandrasekar,1,0,1,wide,0,,,107/4
1107272,2,13,2,Wenseslaus Antony Dhas,Uthirasamy Sasidev,DT Chandrasekar,0,0,0,no run,0,,,107/4
1107272,2,13,3,Wenseslaus Antony Dhas,Uthirasamy Sasidev,DT Chandrasekar,1,1,0,run,0,,,108/4
1107272,2,13,4,Uthirasamy Sasidev,Wenseslaus Antony Dhas,DT Chandrasekar,1,1,0,run,0,,,109/4
1107272,2,13,5,Wenseslaus Antony Dhas,Uthirasamy Sasidev,DT Chandrasekar,4,4,0,four,0,,,113/4
1107272,2,13,6,Wenseslaus Antony Dhas,Uthirasamy Sasidev,DT Chandrasekar,0,0,0,no run,0,,,113/4
1107272,2,13,7,Wenseslaus Antony Dhas,Uthirasamy Sasidev,DT Chandrasekar,1,1,0,run,0,,,114/4
1107272,2,14,1,Wenseslaus Antony Dhas,Uthirasamy Sasidev,Lakshminarayanan Vignesh,0,0,0,no run,0,,,114/4
1107272,2,14,2,Wenseslaus Antony Dhas,Uthirasamy Sasidev,Lakshminarayanan Vignesh,1,0,1,wide,0,,,115/4
1107272,2,14,3,Wenseslaus Antony Dhas,Uthirasamy Sasidev,Lakshminarayanan Vignesh,6,6,0,six,0,,,121/4
1107272,2,14,4,Wenseslaus Antony Dhas,Uthirasamy Sasidev,Lakshminarayanan Vignesh,4,4,0,four,0,,,125/4
1107272,2,14,5,Wenseslaus Antony Dhas,Uthirasamy Sasidev,Lakshminarayanan Vignesh,0,0,0,no run,0,,,125/4
1107272,2,14,6,Wenseslaus Antony Dhas,Uthirasamy Sasidev,Lakshminarayanan Vignesh,0,0,0,no run,0,,,125/4
1107272,2,14,7,Wenseslaus Antony Dhas,Uthirasamy Sasidev,Lakshminarayanan Vignesh,1,1,0,run,0,,,126/4
1107272,2,15,1,Wenseslaus Antony Dhas,Uthirasamy Sasidev,Ravi Karthikeyan,0,0,0,out,1,caught,Wenseslaus Antony Dhas,126/5
1107272,2,15,2,Uthirasamy Sasidev,Rajagopal Sathish,Ravi Karthikeyan,2,2,0,run,0,,,128/5
1107272,2,15,3,Uthirasamy Sasidev,Rajagopal Sathish,Ravi Karthikeyan,1,1,0,run,0,,,129/5
1107272,2,15,4,Rajagopal Sathish,Uthirasamy Sasidev,Ravi Karthikeyan,1,1,0,run,0,,,130/5
1107272,2,15,5,Uthirasamy Sasidev,Rajagopal Sathish,Ravi Karthikeyan,1,1,0,run,0,,,131/5
1107272,2,15,6,Rajagopal Sathish,Uthirasamy Sasidev,Ravi Karthikeyan,1,1,0,run,0,,,132/5
1107272,2,16,1,Rajagopal Sathish,Uthirasamy Sasidev,SV Muruganantham,0,0,0,no run,0,,,132/5
1107272,2,16,2,Rajagopal Sathish,Uthirasamy Sasidev,SV Muruganantham,0,0,0,no run,0,,,132/5
1107272,2,16,3,Rajagopal Sathish,Uthirasamy Sasidev,SV Muruganantham,1,1,0,run,0,,,133/5
1107272,2,16,4,Uthirasamy Sasidev,Rajagopal Sathish,SV Muruganantham,1,1,0,run,0,,,134/5
1107272,2,16,5,Rajagopal Sathish,Uthirasamy Sasidev,SV Muruganantham,0,0,0,no run,0,,,134/5
1107272,2,16,6,Rajagopal Sathish,Uthirasamy Sasidev,SV Muruganantham,1,1,0,run,0,,,135/5
1107272,2,17,1,Rajagopal Sathish,Uthirasamy Sasidev,Masood Shahrukh Khan,1,1,0,run,0,,,136/5
1107272,2,17,2,Uthirasamy Sasidev,Rajagopal Sathish,Masood Shahrukh Khan,0,0,0,no run,0,,,136/5
1107272,2,17,3,Uthirasamy Sasidev,Rajagopal Sathish,Masood Shahrukh Khan,1,1,0,run,0,,,137/5
1107272,2,17,4,Rajagopal Sathish,Uthirasamy Sasidev,Masood Shahrukh Khan,1,1,0,run,0,,,138/5
1107272,2,17,5,Uthirasamy Sasidev,Rajagopal Sathish,Masood Shahrukh Khan,4,4,0,four,0,,,142/5
1107272,2,17,6,Uthirasamy Sasidev,Rajagopal Sathish,Masood Shahrukh Khan,1,1,0,run,0,,,143/5
1107272,2,18,1,Uthirasamy Sasidev,Rajagopal Sathish,Ravi Karthikeyan,1,1,0,run,0,,,144/5
1107272,2,18,2,Rajagopal Sathish,Uthirasamy Sasidev,Ravi Karthikeyan,1,1,0,run,0,,,145/5
1107272,2,18,3,Uthirasamy Sasidev,Rajagopal Sathish,Ravi Karthikeyan,6,6,0,six,0,,,151/5
1107272,2,18,4,Uthirasamy Sasidev,Rajagopal Sathish,Ravi Karthikeyan,1,1,0,run,0,,,152/5
1107272,2,18,5,Rajagopal Sathish,Uthirasamy Sasidev,Ravi Karthikeyan,1,1,0,run,0,,,153/5
1107272,2,18,6,Uthirasamy Sasidev,Rajagopal Sathish,Ravi Karthikeyan,1,1,0,run,0,,,154/5
1107272,2,19,1,Uthirasamy Sasidev,Rajagopal Sathish,SV Muruganantham,4,4,0,four,0,,,158/5
1107272,2,19,2,Uthirasamy Sasidev,Rajagopal Sathish,SV Muruganantham,0,0,0,no run,0,,,158/5
1107272,2,19,3,Uthirasamy Sasidev,Rajagopal Sathish,SV Muruganantham,1,0,1,wide,0,,,159/5
1107272,2,19,4,Uthirasamy Sasidev,Rajagopal Sathish,SV Muruganantham,1,1,0,run,0,,,160/5
1107272,2,19,5,Rajagopal Sathish,Uthirasamy Sasidev,SV Muruganantham,1,1,0,run,0,,,161/5
1107272,2,19,6,Uthirasamy Sasidev,Rajagopal Sathish,SV Muruganantham,1,1,0,run,0,,,162/5
1107272,2,19,7,Rajagopal Sathish,Uthirasamy Sasidev,SV Muruganantham,2,2,0,run,0,,,164/5
1107273,1,1,1,K Vishal Vaidhya,R Rajkumar,Thangarasu Natarajan,1,0,1,wide,0,,,1/0
1107273,1,1,2,K Vishal Vaidhya,R Rajkumar,Thangarasu Natarajan,1,0,1,wide,0,,,2/0
1107273,1,1,3,K Vishal Vaidhya,R Rajkumar,Thangarasu Natarajan,0,0,0,no run,0,,,2/0
1107273,1,1,4,K Vishal Vaidhya,R Rajkumar,Thangarasu Natarajan,4,4,0,four,0,,,6/0
1107273,1,1,5,K Vishal Vaidhya,R Rajkumar,Thangarasu Natarajan,1,0,1,leg bye,0,,,7/0
1107273,1,1,6,R Rajkumar,K Vishal Vaidhya,Thangarasu Natarajan,0,0,0,no run,0,,,7/0
1107273,1,1,7,R Rajkumar,K Vishal Vaidhya,Thangarasu Natarajan,1,0,1,leg bye,0,,,8/0
1107273,1,1,8,K Vishal Vaidhya,R Rajkumar,Thangarasu Natarajan,1,1,0,run,0,,,9/0
1107273,1,2,1,K Vishal Vaidhya,R Rajkumar,Yamuna Sunny Kumar Singh,2,2,0,run,0,,,11/0
1107273,1,2,2,K Vishal Vaidhya,R Rajkumar,Yamuna Sunny Kumar Singh,0,0,0,no run,0,,,11/0
1107273,1,2,3,K Vishal Vaidhya,R Rajkumar,Yamuna Sunny Kumar Singh,0,0,0,no run,0,,,11/0
1107273,1,2,4,K Vishal Vaidhya,R Rajkumar,Yamuna Sunny Kumar Singh,0,0,0,no run,0,,,11/0
1107273,1,2,5,K Vishal Vaidhya,R Rajkumar,Yamuna Sunny Kumar Singh,0,0,0,no run,0,,,11/0
1107273,1,2,6,K Vishal Vaidhya,R Rajkumar,Yamuna Sunny Kumar Singh,0,0,0,no run,0,,,11/0
1107273,1,3,1,R Rajkumar,K Vishal Vaidhya,Thangarasu Natarajan,0,0,0,out,1,caught,R Rajkumar,11/1
1107273,1,3,2,Rajhamany Srinivasan,K Vishal Vaidhya,Thangarasu Natarajan,0,0,0,no run,0,,,11/1
1107273,1,3,3,Rajhamany Srinivasan,K Vishal Vaidhya,Thangarasu Natarajan,0,0,0,no run,0,,,11/1
1107273,1,3,4,Rajhamany Srinivasan,K Vishal Vaidhya,Thangarasu Natarajan,0,0,0,no run,0,,,11/1
1107273,1,3,5,Rajhamany Srinivasan,K Vishal Vaidhya,Thangarasu Natarajan,1,1,0,run,0,,,12/1
1107273,1,3,6,K Vishal Vaidhya,Rajhamany Srinivasan,Thangarasu Natarajan,0,0,0,no run,0,,,12/1
1107273,1,4,1,Rajhamany Srinivasan,K Vishal Vaidhya,Yamuna Sunny Kumar Singh,0,0,0,no run,0,,,12/1
1107273,1,4,2,Rajhamany Srinivasan,K Vishal Vaidhya,Yamuna Sunny Kumar Singh,0,0,0,no run,0,,,12/1
1107273,1,4,3,Rajhamany Srinivasan,K Vishal Vaidhya,Yamuna Sunny Kumar Singh,1,1,0,run,0,,,13/1
1107273,1,4,4,K Vishal Vaidhya,Rajhamany Srinivasan,Yamuna Sunny Kumar Singh,1,1,0,run,0,,,14/1
1107273,1,4,5,Rajhamany Srinivasan,K Vishal Vaidhya,Yamuna Sunny Kumar Singh,1,0,1,leg bye,0,,,15/1
1107273,1,4,6,K Vishal Vaidhya,Rajhamany Srinivasan,Yamuna Sunny Kumar Singh,1,1,0,run,0,,,16/1
1107273,1,5,1,K Vishal Vaidhya,Rajhamany Srinivasan,Adithya Arun,1,1,0,run,0,,,17/1
1107273,1,5,2,Rajhamany Srinivasan,K Vishal Vaidhya,Adithya Arun,1,1,0,run,0,,,18/1
1107273,1,5,3,K Vishal Vaidhya,Rajhamany Srinivasan,Adithya Arun,1,1,0,run,0,,,19/1
1107273,1,5,4,Rajhamany Srinivasan,K Vishal Vaidhya,Adithya Arun,4,4,0,four,0,,,23/1
1107273,1,5,5,Rajhamany Srinivasan,K Vishal Vaidhya,Adithya Arun,1,1,0,run,0,,,24/1
1107273,1,5,6,K Vishal Vaidhya,Rajhamany Srinivasan,Adithya Arun,0,0,0,no run,0,,,24/1
1107273,1,6,1,Rajhamany Srinivasan,K Vishal Vaidhya,Wilkins Joseph Victor,1,1,0,run,0,,,25/1
1107273,1,6,2,K Vishal Vaidhya,Rajhamany Srinivasan,Wilkins Joseph Victor,0,0,0,no run,0,,,25/1
1107273,1,6,3,K Vishal Vaidhya,Rajhamany Srinivasan,Wilkins Joseph Victor,6,6,0,six,0,,,31/1
1107273,1,6,4,K Vishal Vaidhya,Rajhamany Srinivasan,Wilkins Joseph Victor,1,1,0,run,0,,,32/1
1107273,1,6,5,Rajhamany Srinivasan,K Vishal Vaidhya,Wilkins Joseph Victor,1,1,0,run,0,,,33/1
1107273,1,6,6,K Vishal Vaidhya,Rajhamany Srinivasan,Wilkins Joseph Victor,0,0,0,no run,0,,,33/1
1107273,1,7,1,Rajhamany Srinivasan,K Vishal Vaidhya,S Kishan Kumar,1,1,0,run,0,,,34/1
1107273,1,7,2,K Vishal Vaidhya,Rajhamany Srinivasan,S Kishan Kumar,1,1,0,run,0,,,35/1
1107273,1,7,3,Rajhamany Srinivasan,K Vishal Vaidhya,S Kishan Kumar,1,0,1,wide,0,,,36/1
1107273,1,7,4,Rajhamany Srinivasan,K Vishal Vaidhya,S Kishan Kumar,1,1,0,run,0,,,37/1
1107273,1,7,5,K Vishal Vaidhya,Rajhamany Srinivasan,S Kishan Kumar,1,0,1,wide,0,,,38/1
1107273,1,7,6,K Vishal Vaidhya,Rajhamany Srinivasan,S Kishan Kumar,1,0,1,wide,0,,,39/1
1107273,1,7,7,K Vishal Vaidhya,Rajhamany Srinivasan,S Kishan Kumar,0,0,0,no run,0,,,39/1
1107273,1,7,8,K Vishal Vaidhya,Rajhamany Srinivasan,S Kishan Kumar,4,4,0,four,0,,,43/1
1107273,1,7,9,K Vishal Vaidhya,Rajhamany Srinivasan,S Kishan Kumar,1,1,0,run,0,,,44/1
1107273,1,8,1,K Vishal Vaidhya,Rajhamany Srinivasan,Adithya Arun,1,1,0,run,0,,,45/1
1107273,1,8,2,Rajhamany Srinivasan,K Vishal Vaidhya,Adithya Arun,0,0,0,out,1,caught,Rajhamany Srinivasan,45/2
1107273,1,8,3,Subramaniam Badrinath,K Vishal Vaidhya,Adithya Arun,1,1,0,run,0,,,46/2
1107273,1,8,4,K Vishal Vaidhya,Subramaniam Badrinath,Adithya Arun,1,1,0,run,0,,,47/2
1107273,1,8,5,Subramaniam Badrinath,K Vishal Vaidhya,Adithya Arun,0,0,0,no run,0,,,47/2
1107273,1,8,6,Subramaniam Badrinath,K Vishal Vaidhya,Adithya Arun,1,1,0,run,0,,,48/2
1107273,1,9,1,Subramaniam Badrinath,K Vishal Vaidhya,MS Sanjay,1,1,0,run,0,,,49/2
1107273,1,9,2,K Vishal Vaidhya,Subramaniam Badrinath,MS Sanjay,2,2,0,run,0,,,51/2
1107273,1,9,3,K Vishal Vaidhya,Subramaniam Badrinath,MS Sanjay,1,1,0,run,0,,,52/2
1107273,1,9,4,Subramaniam Badrinath,K Vishal Vaidhya,MS Sanjay,1,1,0,run,0,,,53/2
1107273,1,9,5,K Vishal Vaidhya,Subramaniam Badrinath,MS Sanjay,1,1,0,run,0,,,54/2
1107273,1,9,6,Subramaniam Badrinath,K Vishal Vaidhya,MS Sanjay,1,1,0,run,0,,,55/2
1107273,1,10,1,Subramaniam Badrinath,K Vishal Vaidhya,Adithya Arun,4,4,0,four,0,,,59/2
1107273,1,10,2,Subramaniam Badrinath,K Vishal Vaidhya,Adithya Arun,1,1,0,run,0,,,60/2
1107273,1,10,3,K Vishal Vaidhya,Subramaniam Badrinath,Adithya Arun,1,1,0,run,0,,,61/2
1107273,1,10,4,Subramaniam Badrinath,K Vishal Vaidhya,Adithya Arun,1,1,0,run,0,,,62/2
1107273,1,10,5,K Vishal Vaidhya,Subramaniam Badrinath,Adithya Arun,6,6,0,six,0,,,68/2
1107273,1,10,6,K Vishal Vaidhya,Subramaniam Badrinath,Adithya Arun,0,0,0,no run,0,,,68/2
1107273,1,11,1,Subramaniam Badrinath,K Vishal Vaidhya,MS Sanjay,1,1,0,run,0,,,69/2
1107273,1,11,2,K Vishal Vaidhya,Subramaniam Badrinath,MS Sanjay,1,1,0,run,0,,,70/2
1107273,1,11,3,Subramaniam Badrinath,K Vishal Vaidhya,MS Sanjay,0,0,0,no run,0,,,70/2
1107273,1,11,4,Subramaniam Badrinath,K Vishal Vaidhya,MS Sanjay,0,0,0,no run,0,,,70/2
1107273,1,11,5,Subramaniam Badrinath,K Vishal Vaidhya,MS Sanjay,1,1,0,run,0,,,71/2
1107273,1,11,6,K Vishal Vaidhya,Subramaniam Badrinath,MS Sanjay,1,1,0,run,0,,,72/2
1107273,1,12,1,K Vishal Vaidhya,Subramaniam Badrinath,Wilkins Joseph Victor,1,1,0,run,0,,,73/2
1107273,1,12,2,Subramaniam Badrinath,K Vishal Vaidhya,Wilkins Joseph Victor,1,1,0,run,0,,,74/2
1107273,1,12,3,K Vishal Vaidhya,Subramaniam Badrinath,Wilkins Joseph Victor,1,1,0,run,0,,,75/2
1107273,1,12,4,Subramaniam Badrinath,K Vishal Vaidhya,Wilkins Joseph Victor,1,1,0,run,0,,,76/2
1107273,1,12,5,K Vishal Vaidhya,Subramaniam Badrinath,Wilkins Joseph Victor,0,0,0,out,1,caught,K Vishal Vaidhya,76/3
1107273,1,12,6,M Shajahan,Subramaniam Badrinath,Wilkins Joseph Victor,2,2,0,run,0,,,78/3
1107273,1,13,1,Subramaniam Badrinath,M Shajahan,Yamuna Sunny Kumar Singh,1,1,0,run,0,,,79/3
1107273,1,13,2,M Shajahan,Subramaniam Badrinath,Yamuna Sunny Kumar Singh,4,4,0,four,0,,,83/3
1107273,1,13,3,M Shajahan,Subramaniam Badrinath,Yamuna Sunny Kumar Singh,0,0,0,no run,0,,,83/3
1107273,1,13,4,M Shajahan,Subramaniam Badrinath,Yamuna Sunny Kumar Singh,0,0,0,no run,0,,,83/3
1107273,1,13,5,M Shajahan,Subramaniam Badrinath,Yamuna Sunny Kumar Singh,6,6,0,six,0,,,89/3
1107273,1,13,6,M Shajahan,Subramaniam Badrinath,Yamuna Sunny Kumar Singh,1,1,0,run,0,,,90/3
1107273,1,14,1,M Shajahan,Subramaniam Badrinath,Wilkins Joseph Victor,1,1,0,run,0,,,91/3
1107273,1,14,2,Subramaniam Badrinath,M Shajahan,Wilkins Joseph Victor,4,4,0,four,0,,,95/3
1107273,1,14,3,Subramaniam Badrinath,M Shajahan,Wilkins Joseph Victor,1,1,0,run,0,,,96/3
1107273,1,14,4,M Shajahan,Subramaniam Badrinath,Wilkins Joseph Victor,1,1,0,run,0,,,97/3
1107273,1,14,5,Subramaniam Badrinath,M Shajahan,Wilkins Joseph Victor,1,1,0,run,0,,,98/3
1107273,1,14,6,M Shajahan,Subramaniam Badrinath,Wilkins Joseph Victor,0,0,0,no run,0,,,98/3
1107273,1,15,1,Subramaniam Badrinath,M Shajahan,Thangarasu Natarajan,0,0,0,no run,0,,,98/3
1107273,1,15,2,Subramaniam Badrinath,M Shajahan,Thangarasu Natarajan,0,0,0,no run,0,,,98/3
1107273,1,15,3,Subramaniam Badrinath,M Shajahan,Thangarasu Natarajan,0,0,0,no run,0,,,98/3
1107273,1,15,4,Subramaniam Badrinath,M Shajahan,Thangarasu Natarajan,4,0,4,bye,0,,,102/3
1107273,1,15,5,Subramaniam Badrinath,M Shajahan,Thangarasu Natarajan,0,0,0,no run,0,,,102/3
1107273,1,15,6,Subramaniam Badrinath,M Shajahan,Thangarasu Natarajan,1,1,0,run,0,,,103/3
1107273,1,16,1,Subramaniam Badrinath,M Shajahan,Wilkins Joseph Victor,2,2,0,run,0,,,105/3
1107273,1,16,2,Subramaniam Badrinath,M Shajahan,Wilkins Joseph Victor,1,1,0,run,0,,,106/3
1107273,1,16,3,M Shajahan,Subramaniam Badrinath,Wilkins Joseph Victor,1,1,0,run,0,,,107/3
1107273,1,16,4,Subramaniam Badrinath,M Shajahan,Wilkins Joseph Victor,0,0,0,out,1,caught,Subramaniam Badrinath,107/4
1107273,1,16,5,Chandrasekar Ganapathy,M Shajahan,Wilkins Joseph Victor,1,1,0,run,0,,,108/4
1107273,1,16,6,M Shajahan,Chandrasekar Ganapathy,Wilkins Joseph Victor,1,1,0,run,0,,,109/4
1107273,1,17,1,M Shajahan,Chandrasekar Ganapathy,MS Sanjay,0,0,0,no run,0,,,109/4
1107273,1,17,2,M Shajahan,Chandrasekar Ganapathy,MS Sanjay,1,1,0,run,0,,,110/4
1107273,1,17,3,Chandrasekar Ganapathy,M Shajahan,MS Sanjay,1,1,0,run,0,,,111/4
1107273,1,17,4,M Shajahan,Chandrasekar Ganapathy,MS Sanjay,1,0,1,wide,0,,,112/4
1107273,1,17,5,M Shajahan,Chandrasekar Ganapathy,MS Sanjay,2,2,0,run,0,,,114/4
1107273,1,17,6,M Shajahan,Chandrasekar Ganapathy,MS Sanjay,0,0,0,out,1,bowled,M Shajahan,114/5
1107273,1,17,7,0,Chandrasekar Ganapathy,MS Sanjay,1,1,0,run,0,,,115/5
1107273,1,18,1,0,Chandrasekar Ganapathy,Adithya Arun,0,0,0,no run,0,,,115/5
1107273,1,18,2,0,Chandrasekar Ganapathy,Adithya Arun,1,1,0,run,0,,,116/5
